attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,rep_config,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
label_flip,label_flip,L1,D0,5,weighted_r4only,2,15,4,1,0.3945744502947853,0.9299474358558655,0.1964145133359835,0,0.1964145133359835,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.1964145133359835,0.5,0.9299474358558655,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,2,15,5,0,0.6663286033080144,0.40597233176231384,5.022805515659705,0,5.022805515659705,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.022805515659705,0.5,0.40597233176231384,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,2,15,6,0,0.6658866481729121,0.4066358208656311,4.997339170093473,0,4.997339170093473,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.997339170093473,0.5,0.4066358208656311,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,2,15,7,0,0.6663316614685694,0.40596774220466614,5.022982176678876,0,5.022982176678876,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.022982176678876,0.5,0.40596774220466614,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,2,15,8,0,0.6659593244135168,0.40652668476104736,5.001518184835637,0,5.001518184835637,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.001518184835637,0.5,0.40652668476104736,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,2,15,9,0,0.6695716387512047,0.40111711621284485,5.2136188691051775,0,5.2136188691051775,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.2136188691051775,0.5,0.40111711621284485,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,0,1,0.45142123810051416,0.7953543663024902,0.3967428102477414,0,0.3967428102477414,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.3967428102477414,0.5,0.7953543663024902,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,1,1,0.4466473208440506,0.8059859871864319,0.37424753777064557,0,0.37424753777064557,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.37424753777064557,0.5,0.8059859871864319,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,2,1,0.45156518553312464,0.7950355410575867,0.39744101660889114,0,0.39744101660889114,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.39744101660889114,0.5,0.7950355410575867,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,3,1,0.45205946077832354,0.7939415574073792,0.39984751954574665,0,0.39984751954574665,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.39984751954574665,0.5,0.7939415574073792,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,4,1,0.45297546139776323,0.7919173240661621,0.4043446113809234,0,0.4043446113809234,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.4043446113809234,0.5,0.7919173240661621,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,5,0,0.5603998893645858,0.5791046619415283,1.464580972037814,0,1.464580972037814,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.464580972037814,0.5,0.5791046619415283,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,6,0,0.5626295836471562,0.5751338005065918,1.503562030363052,0,1.503562030363052,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.503562030363052,0.5,0.5751338005065918,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,7,0,0.562394382437161,0.5755519270896912,1.499402718615324,0,1.499402718615324,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.499402718615324,0.5,0.5755519270896912,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,8,0,0.5609895853981319,0.5780529379844666,1.4747933229432595,0,1.4747933229432595,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.4747933229432595,0.5,0.5780529379844666,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,3,15,9,0,0.5623059936697491,0.5757091045379639,1.4978425549974295,0,1.4978425549974295,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.4978425549974295,0.5,0.5757091045379639,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,0,1,0.49975556056492265,0.6936361789703369,0.7121935038797078,0,0.7121935038797078,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.7121935038797078,0.5,0.6936361789703369,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,1,1,0.504274264391982,0.6846349835395813,0.7518507874375621,0,0.7518507874375621,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.7518507874375621,0.5,0.6846349835395813,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,2,1,0.499297009886519,0.6945541501045227,0.7082847284530601,0,0.7082847284530601,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.7082847284530601,0.5,0.6945541501045227,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,3,1,0.4998714483572502,0.6934043169021606,0.7131846689338893,0,0.7131846689338893,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.7131846689338893,0.5,0.6934043169021606,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,4,1,0.5038137897658143,0.6855485439300537,0.747713270778206,0,0.747713270778206,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.747713270778206,0.5,0.6855485439300537,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,5,0,0.5937173388022758,0.5213519334793091,2.165164626423805,0,2.165164626423805,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.165164626423805,0.5,0.5213519334793091,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,6,0,0.5925689677086543,0.5232880115509033,2.13630266781379,0,2.13630266781379,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.13630266781379,0.5,0.5232880115509033,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,7,0,0.5927749182902596,0.5229405164718628,2.1414509437141493,0,2.1414509437141493,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.1414509437141493,0.5,0.5229405164718628,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,8,0,0.5933924214928038,0.5218993425369263,2.1569599856976884,0,2.1569599856976884,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.1569599856976884,0.5,0.5218993425369263,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,5,weighted_r4only,4,15,9,0,0.5939479030176983,0.5209636688232422,2.1710052416607346,0,2.1710052416607346,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.1710052416607346,0.5,0.5209636688232422,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,0,1,4.2530239413839354e-05,10.065295219421387,2.8252646005254702e-09,0,2.8252646005254702e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,2.8252646005254702e-09,0.5,10.065295219421387,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,1,1,0.0007196089791640028,7.236802577972412,4.8455034314510636e-08,0,4.8455034314510636e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,4.8455034314510636e-08,0.5,7.236802577972412,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,2,1,8.123872814774567e-05,9.418118476867676,5.4008315715375025e-09,0,5.4008315715375025e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,5.4008315715375025e-09,0.5,9.418118476867676,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,3,1,0.0009800340887021715,6.927923202514648,6.633542830250823e-08,0,6.633542830250823e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,6.633542830250823e-08,0.5,6.927923202514648,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,4,1,9.099624933719754e-05,9.304692268371582,6.050701981811712e-09,0,6.050701981811712e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,6.050701981811712e-09,0.5,9.304692268371582,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,5,0,0.7119130303942366,0.33979952335357666,70.90680901060111,1,70.90680901060111,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,70.90680901060111,0.5,0.33979952335357666,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,6,0,0.7313338467265061,0.31288522481918335,104.56227138961816,1,104.56227138961816,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,104.56227138961816,0.5,0.31288522481918335,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,7,0,0.7231851714706194,0.32408997416496277,88.83753812216723,1,88.83753812216723,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,88.83753812216723,0.5,0.32408997416496277,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,8,0,0.7075479216117656,0.3459499180316925,64.97900970307727,1,64.97900970307727,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,64.97900970307727,0.5,0.3459499180316925,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,0,15,9,0,0.7238088491334412,0.3232279419898987,89.95259780568105,1,89.95259780568105,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,89.95259780568105,0.5,0.3232279419898987,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,0,1,0.00015311725980056719,8.784306526184082,1.0194032068766066e-08,0,1.0194032068766066e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.0194032068766066e-08,0.5,8.784306526184082,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,1,1,0.0011282436329879174,6.787093162536621,7.6593969682135e-08,0,7.6593969682135e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,7.6593969682135e-08,0.5,6.787093162536621,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,2,1,3.534047658230093e-05,10.250481605529785,2.347314345091989e-09,0,2.347314345091989e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,2.347314345091989e-09,0.5,10.250481605529785,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,3,1,5.599661547814695e-05,9.7902193069458,3.7208318694736978e-09,0,3.7208318694736978e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.7208318694736978e-09,0.5,9.7902193069458,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,4,1,0.0001564114511530964,8.763020515441895,1.0414034341144353e-08,0,1.0414034341144353e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.0414034341144353e-08,0.5,8.763020515441895,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,5,0,0.6759892280694744,0.39157813787460327,33.38101166575838,0,33.38101166575838,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,33.38101166575838,0.5,0.39157813787460327,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,6,0,0.7016394115374014,0.3543356657028198,57.73676170689574,1,57.73676170689574,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,57.73676170689574,0.5,0.3543356657028198,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,7,0,0.6948007679380573,0.3641301393508911,49.98215397475631,0,49.98215397475631,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,49.98215397475631,0.5,0.3641301393508911,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,8,0,0.7041600451118728,0.3507496118545532,60.72204186656508,1,60.72204186656508,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,60.72204186656508,0.5,0.3507496118545532,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,1,15,9,0,0.7028506081799424,0.35261091589927673,59.1524506966324,1,59.1524506966324,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,59.1524506966324,0.5,0.35261091589927673,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,0,1,6.191770148093002e-06,11.992289543151855,4.1101767152429313e-10,0,4.1101767152429313e-10,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,4.1101767152429313e-10,0.5,11.992289543151855,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,1,1,0.0009768619475086472,6.9311652183532715,6.61165212797686e-08,0,6.61165212797686e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,6.61165212797686e-08,0.5,6.9311652183532715,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,2,1,1.3481150066027984e-05,11.214218139648438,8.950265665077197e-10,0,8.950265665077197e-10,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,8.950265665077197e-10,0.5,11.214218139648438,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,3,1,0.0011278692551279158,6.7874250411987305,7.656798068636513e-08,0,7.656798068636513e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,7.656798068636513e-08,0.5,6.7874250411987305,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,4,1,0.0001932199233535487,8.551681518554688,1.2874254200027146e-08,0,1.2874254200027146e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.2874254200027146e-08,0.5,8.551681518554688,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,5,0,0.7223650432537244,0.3252246677875519,87.39226022284366,1,87.39226022284366,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,87.39226022284366,0.5,0.3252246677875519,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,6,0,0.7230212609911006,0.3243166506290436,88.54678688484069,1,88.54678688484069,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,88.54678688484069,0.5,0.3243166506290436,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,7,0,0.7060486965916427,0.34807106852531433,63.059567131093615,1,63.059567131093615,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,63.059567131093615,0.5,0.34807106852531433,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,8,0,0.7262009174244511,0.3199285566806793,94.36065597531218,1,94.36065597531218,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,94.36065597531218,0.5,0.3199285566806793,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,2,15,9,0,0.7207962057730679,0.3273988366127014,84.69274759065013,1,84.69274759065013,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,84.69274759065013,0.5,0.3273988366127014,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,0,1,0.0002857921111951317,8.160245895385742,1.9077632692193732e-08,0,1.9077632692193732e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.9077632692193732e-08,0.5,8.160245895385742,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,1,1,8.838789603957238e-05,9.333775520324707,5.876955621258069e-09,0,5.876955621258069e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,5.876955621258069e-09,0.5,9.333775520324707,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,2,1,5.422106341750351e-05,9.822441101074219,3.6027230378618502e-09,0,3.6027230378618502e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.6027230378618502e-09,0.5,9.822441101074219,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,3,1,0.00020762215606976554,8.479790687561035,1.3837861111899827e-08,0,1.3837861111899827e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.3837861111899827e-08,0.5,8.479790687561035,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,4,1,0.0006108870199225972,7.400598526000977,4.104486977859812e-08,0,4.104486977859812e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,4.104486977859812e-08,0.5,7.400598526000977,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,5,0,0.7142294067965579,0.33655107021331787,74.26902648360937,1,74.26902648360937,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,74.26902648360937,0.5,0.33655107021331787,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,6,0,0.7199640673840468,0.3285539746284485,83.29489023244341,1,83.29489023244341,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,83.29489023244341,0.5,0.3285539746284485,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,7,0,0.719043588783318,0.3298332989215851,81.77549556658079,1,81.77549556658079,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,81.77549556658079,0.5,0.3298332989215851,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,8,0,0.7185010570021926,0.33058810234069824,80.89297606878553,1,80.89297606878553,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,80.89297606878553,0.5,0.33058810234069824,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,3,15,9,0,0.7215388994281152,0.3263689875602722,85.96015254913493,1,85.96015254913493,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,85.96015254913493,0.5,0.3263689875602722,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,0,1,0.0005250449139466904,7.552026748657227,3.5216713609665776e-08,0,3.5216713609665776e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.5216713609665776e-08,0.5,7.552026748657227,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,1,1,0.00022702000602231985,8.390472412109375,1.513658447959516e-08,0,1.513658447959516e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.513658447959516e-08,0.5,8.390472412109375,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,2,1,0.0018536565916790037,6.290595054626465,1.2767969130253341e-07,0,1.2767969130253341e-07,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.2767969130253341e-07,0.5,6.290595054626465,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,3,1,0.00013746472083672818,8.892143249511719,9.149074106795398e-09,0,9.149074106795398e-09,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,9.149074106795398e-09,0.5,8.892143249511719,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,4,1,0.0014474022977634879,6.537984848022461,9.889016963595795e-08,0,9.889016963595795e-08,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,9.889016963595795e-08,0.5,6.537984848022461,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,5,0,0.7506158987919134,0.28686121106147766,153.76474948592676,1,153.76474948592676,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,153.76474948592676,0.5,0.28686121106147766,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,6,0,0.7232015300772325,0.3240673542022705,88.86660804411441,1,88.86660804411441,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,88.86660804411441,0.5,0.3240673542022705,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,7,0,0.7239611361441166,0.32301756739616394,90.22698769817653,1,90.22698769817653,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,90.22698769817653,0.5,0.32301756739616394,0,0.7,0.0,128,0,0
