attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,rep_config,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
stealth_amp,stealth_amp,,D0,5,weighted,4,15,8,0,0.750902760606441,0.286479115486145,154.64946968452293,1,154.64946968452293,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,154.64946968452293,0.5,0.286479115486145,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted,4,15,9,0,0.7418674211810663,0.2985847294330597,129.08282872891166,1,129.08282872891166,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,129.08282872891166,0.5,0.2985847294330597,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,0,1,4.5932067176632556e-05,9.988347053527832,4.42328601438086e-07,0,4.42328601438086e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.42328601438086e-07,0.5,9.988347053527832,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,1,1,0.0007670647805334657,7.172939300537109,7.440342250298914e-06,0,7.440342250298914e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.440342250298914e-06,0.5,7.172939300537109,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,2,1,8.117390720554752e-05,9.418916702270508,7.819852024645657e-07,0,7.819852024645657e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.819852024645657e-07,0.5,9.418916702270508,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,3,1,0.0009962722807112694,6.911489963531494,9.68577448540115e-06,0,9.68577448540115e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.68577448540115e-06,0.5,6.911489963531494,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,4,1,8.903603154093662e-05,9.326469421386719,8.577920634404141e-07,0,8.577920634404141e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,8.577920634404141e-07,0.5,9.326469421386719,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,5,0,0.7172369190247581,0.3323490619659424,8.779058681696627,1,8.779058681696627,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,8.779058681696627,0.5,0.3323490619659424,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,6,0,0.7357342597720733,0.3068862855434418,10.562844396322465,1,10.562844396322465,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,10.562844396322465,0.5,0.3068862855434418,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,7,0,0.7267169273878636,0.319218248128891,9.652039825352356,1,9.652039825352356,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.652039825352356,0.5,0.319218248128891,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,8,0,0.7098142379797312,0.34275197982788086,8.151014351356,1,8.151014351356,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,8.151014351356,0.5,0.34275197982788086,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0,15,9,0,0.7253525954755883,0.32109740376472473,9.521248210490963,1,9.521248210490963,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.521248210490963,0.5,0.32109740376472473,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,0,1,0.00015044625031269634,8.801904678344727,1.450321543608495e-06,0,1.450321543608495e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.450321543608495e-06,0.5,8.801904678344727,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,1,1,0.0011473056344192575,6.770339012145996,1.1170982255020144e-05,0,1.1170982255020144e-05,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.1170982255020144e-05,0.5,6.770339012145996,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,2,1,3.6780502416579745e-05,10.210542678833008,3.541660627938328e-07,0,3.541660627938328e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,3.541660627938328e-07,0.5,10.210542678833008,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,3,1,5.3813890151168475e-05,9.829978942871094,5.182718838790573e-07,0,5.182718838790573e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.182718838790573e-07,0.5,9.829978942871094,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,4,1,0.00016304953172416794,8.721456527709961,1.5720169391824086e-06,0,1.5720169391824086e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.5720169391824086e-06,0.5,8.721456527709961,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,5,0,0.6731747372073437,0.39575034379959106,5.4339807702405905,0,5.4339807702405905,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.4339807702405905,0.5,0.39575034379959106,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,6,0,0.7014997015950163,0.3545348048210144,7.500704998692038,1,7.500704998692038,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.500704998692038,0.5,0.3545348048210144,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,7,0,0.6960342815730493,0.36235636472702026,7.061527549897342,0,7.061527549897342,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.061527549897342,0.5,0.36235636472702026,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,8,0,0.7040367654771427,0.35092470049858093,7.69343720787979,1,7.69343720787979,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.69343720787979,0.5,0.35092470049858093,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,1,15,9,0,0.702851906869128,0.3526090681552887,7.602818765229294,1,7.602818765229294,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.602818765229294,0.5,0.3526090681552887,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,0,1,6.073174518874705e-06,12.011629104614258,5.846173326723984e-08,0,5.846173326723984e-08,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.846173326723984e-08,0.5,12.011629104614258,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,1,1,0.0010266007764679855,6.881502151489258,9.983656022694385e-06,0,9.983656022694385e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.983656022694385e-06,0.5,6.881502151489258,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,2,1,1.3741156705980096e-05,11.195115089416504,1.3228558430776614e-07,0,1.3228558430776614e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.3228558430776614e-07,0.5,11.195115089416504,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,3,1,0.00115305226124705,6.765342712402344,1.1227580682602398e-05,0,1.1227580682602398e-05,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.1227580682602398e-05,0.5,6.765342712402344,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,4,1,0.00019439395165711477,8.545623779296875,1.8748068900081906e-06,0,1.8748068900081906e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.8748068900081906e-06,0.5,8.545623779296875,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,5,0,0.725165004128836,0.32135605812072754,9.50340391515516,1,9.50340391515516,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.50340391515516,0.5,0.32135605812072754,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,6,0,0.7252971494976316,0.32117384672164917,9.51597052457446,1,9.51597052457446,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.51597052457446,0.5,0.32117384672164917,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,7,0,0.7062882360183991,0.3477318584918976,7.8686173448006915,1,7.8686173448006915,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.8686173448006915,0.5,0.3477318584918976,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,8,0,0.7294396641685602,0.3154786229133606,9.918449827390445,1,9.918449827390445,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.918449827390445,0.5,0.3154786229133606,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,2,15,9,0,0.7253174251570577,0.3211458921432495,9.51790014596423,1,9.51790014596423,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.51790014596423,0.5,0.3211458921432495,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,0,1,0.00027066821785041306,8.214616775512695,2.6124158560685704e-06,0,2.6124158560685704e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.6124158560685704e-06,0.5,8.214616775512695,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,1,1,0.00010016252988278473,9.20871639251709,9.650944900222124e-07,0,9.650944900222124e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.650944900222124e-07,0.5,9.20871639251709,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,2,1,5.147636739808265e-05,9.874387741088867,4.957480348857717e-07,0,4.957480348857717e-07,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.957480348857717e-07,0.5,9.874387741088867,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,3,1,0.00017622243209075006,8.643763542175293,1.699245253668344e-06,0,1.699245253668344e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.699245253668344e-06,0.5,8.643763542175293,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,4,1,0.0005079832786465991,7.585062026977539,4.914565307688086e-06,0,4.914565307688086e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.914565307688086e-06,0.5,7.585062026977539,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,5,0,0.7286083824727763,0.3166188895702362,9.83634131879877,1,9.83634131879877,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.83634131879877,0.5,0.3166188895702362,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,6,0,0.7364724815500487,0.30588340759277344,10.641110145996203,1,10.641110145996203,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,10.641110145996203,0.5,0.30588340759277344,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,7,0,0.7369216427228654,0.30527371168136597,10.689013381961317,1,10.689013381961317,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,10.689013381961317,0.5,0.30527371168136597,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,8,0,0.73757501549126,0.30438748002052307,10.759081137161548,1,10.759081137161548,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,10.759081137161548,0.5,0.30438748002052307,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,3,15,9,0,0.7402494996162629,0.3007679879665375,11.05071350163199,1,11.05071350163199,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,11.05071350163199,0.5,0.3007679879665375,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,0,1,0.0005187678837584173,7.564054012298584,5.019443989180524e-06,0,5.019443989180524e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.019443989180524e-06,0.5,7.564054012298584,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,1,1,0.00022825808727045403,8.38503360748291,2.2021507034138585e-06,0,2.2021507034138585e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.2021507034138585e-06,0.5,8.38503360748291,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,2,1,0.0018664444596287705,6.283720016479492,1.8304188803483203e-05,0,1.8304188803483203e-05,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.8304188803483203e-05,0.5,6.283720016479492,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,3,1,0.0001360451156599267,8.9025239944458,1.3113038644835886e-06,0,1.3113038644835886e-06,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.3113038644835886e-06,0.5,8.9025239944458,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,4,1,0.0014418006606341039,6.541862487792969,1.407979823485533e-05,0,1.407979823485533e-05,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.407979823485533e-05,0.5,6.541862487792969,1,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,5,0,0.7509414319027408,0.2864276170730591,12.297725407125037,1,12.297725407125037,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,12.297725407125037,0.5,0.2864276170730591,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,6,0,0.7231375202472247,0.32415586709976196,9.31266407620908,1,9.31266407620908,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.31266407620908,0.5,0.32415586709976196,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,7,0,0.7250984218422951,0.32144787907600403,9.497078437586717,1,9.497078437586717,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,9.497078437586717,0.5,0.32144787907600403,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,8,0,0.7509573888687113,0.28640636801719666,12.299687907557006,1,12.299687907557006,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,12.299687907557006,0.5,0.28640636801719666,0,0.7,0.0,128,0,0
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,9,0,0.741797846249904,0.29867851734161377,11.223148351812297,1,11.223148351812297,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,11.223148351812297,0.5,0.29867851734161377,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,0,1,0.5468049363339327,0.6036631464958191,2.0385043597596892,0,2.0385043597596892,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,2.0385043597596892,0.5,0.6036631464958191,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,1,1,0.38607966860899934,0.9517115354537964,0.057824809720937696,0,0.057824809720937696,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,0.057824809720937696,0.5,0.9517115354537964,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,2,1,0.5724316586757595,0.5578619241714478,3.5628188777948453,0,3.5628188777948453,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.5628188777948453,0.5,0.5578619241714478,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,3,1,0.5199663904880681,0.6539911031723022,1.1332816153417657,0,1.1332816153417657,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.1332816153417657,0.5,0.6539911031723022,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,4,1,0.5217178014491104,0.6506284475326538,1.1776352275580781,0,1.1776352275580781,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,1.1776352275580781,0.5,0.6506284475326538,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,5,0,0.7149397015401203,0.33555707335472107,75.33161410023092,1,75.33161410023092,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,75.33161410023092,0.5,0.33555707335472107,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,6,0,0.7317478812175934,0.31231924891471863,105.43171395001173,1,105.43171395001173,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,105.43171395001173,0.5,0.31231924891471863,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,7,0,0.7229368204362036,0.32443344593048096,88.39737428879913,1,88.39737428879913,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,88.39737428879913,0.5,0.32443344593048096,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,8,0,0.714075761892466,0.33676621317863464,74.04115562585854,1,74.04115562585854,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,74.04115562585854,0.5,0.33676621317863464,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,9,0,0.718213966042009,0.33098775148391724,80.42983413639581,1,80.42983413639581,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,80.42983413639581,0.5,0.33098775148391724,0,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,0,1,0.5745007842440005,0.5542538166046143,3.7267728447073654,0,3.7267728447073654,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.7267728447073654,0.5,0.5542538166046143,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,1,1,0.5902609415382661,0.5271905660629272,5.247800657783609,0,5.247800657783609,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,5.247800657783609,0.5,0.5271905660629272,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,2,1,0.5836003786062476,0.5385388135910034,4.541464605392488,0,4.541464605392488,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,4.541464605392488,0.5,0.5385388135910034,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,3,1,0.5772866377817759,0.5494163632392883,3.959418591654481,0,3.959418591654481,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,3.959418591654481,0.5,0.5494163632392883,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,4,1,0.5921987193443843,0.5239130258560181,5.47308346756224,0,5.47308346756224,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,5.47308346756224,0.5,0.5239130258560181,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,5,0,0.6824550868863997,0.3820585608482361,38.3526635332877,0,38.3526635332877,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,38.3526635332877,0.5,0.3820585608482361,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,6,0,0.6859012304629667,0.3770216405391693,41.29674860190986,0,41.29674860190986,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,41.29674860190986,0.5,0.3770216405391693,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,7,0,0.6829521433879386,0.3813304901123047,38.76404646162392,0,38.76404646162392,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,38.76404646162392,0.5,0.3813304901123047,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,8,0,0.6868163294934423,0.375688374042511,42.115633661192064,0,42.115633661192064,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,42.115633661192064,0.5,0.375688374042511,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,9,0,0.6879999900853687,0.3739664554595947,43.19886181593019,0,43.19886181593019,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,43.19886181593019,0.5,0.3739664554595947,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,0,1,0.6571217516032475,0.4198859632015228,22.249729932316292,0,22.249729932316292,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,22.249729932316292,0.5,0.4198859632015228,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,1,1,0.6366606253625013,0.45151853561401367,14.317388440649037,0,14.317388440649037,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,14.317388440649037,0.5,0.45151853561401367,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,2,1,0.6975025134920513,0.3602491617202759,52.96238316325467,0,52.96238316325467,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,52.96238316325467,0.5,0.3602491617202759,1,0.7,0.0,128,0,0
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,3,1,0.6226023539087698,0.47384724020957947,10.569586085693237,0,10.569586085693237,0.7310585786300049,none,"R2,R4",weighted,False,0.0,nan,nan,nan,base,10.569586085693237,0.5,0.47384724020957947,1,0.7,0.0,128,0,0
