attack_mode,attack,level,dt_level,mal_nodes,method,tau_gate,lambda_m,ref_size,audit_size,clean_f1_m,clean_f1_s,w_mal_m,w_mal_s,clean_acc_m,clean_acc_s,polluted_f1_m,polluted_f1_s,polluted_acc_m,polluted_acc_s,count
dt_logit_scale,dt_logit_scale,,D0,0,mean,0.7,0.0,128,0,0.7602788133576462,0.00873374800056852,0.0,0.0,0.8026502370834351,0.005803292174977266,0.7654278417539853,0.005112153166308012,0.8051736235618592,0.003171466144437932,5
dt_logit_scale,dt_logit_scale,,D0,0,median,0.7,0.0,128,0,0.76357277408616,0.007921090291659936,0.0,0.0,0.8045912623405457,0.005406351752742234,0.7673370939161375,0.003782340047739822,0.8060125827789306,0.0022909853461515815,5
dt_logit_scale,dt_logit_scale,,D0,0,trimmed_mean,0.7,0.0,128,0,0.7627413558384774,0.008232791770208499,0.0,0.0,0.8041620016098022,0.00578892185776833,0.7671526260808831,0.00556573215434869,0.8061057925224304,0.0035096490752730123,5
dt_logit_scale,dt_logit_scale,,D0,0,weighted,0.7,0.0,128,0,0.7606347137576678,0.00887461255162654,0.0,0.0,0.8028368830680848,0.005815584805488038,0.765581482431427,0.005176640168417612,0.8052668452262879,0.003190588114606666,5
dt_logit_scale,dt_logit_scale,,D0,0,weighted_r2only,0.7,0.0,128,0,0.7602788133576462,0.00873374800056852,0.0,0.0,0.8026502370834351,0.005803292174977266,0.7654278417539853,0.005112153166308012,0.8051736235618592,0.003171466144437932,5
dt_logit_scale,dt_logit_scale,,D0,0,weighted_r4only,0.7,0.0,128,0,0.7604209513930785,0.00867800461756317,0.0,0.0,0.802706241607666,0.005686257499011355,0.7653609572657663,0.00515746655702898,0.8051270127296448,0.0032170342892516015,5
dt_logit_scale,dt_logit_scale,,D0,3,mean,0.7,0.0,128,0,0.682244484244954,0.04259179739043711,0.3,0.0,0.7623180270195007,0.02265013912354374,0.6872391301710156,0.046007384011897384,0.7629923105239869,0.025554852407667698,5
dt_logit_scale,dt_logit_scale,,D0,3,median,0.7,0.0,128,0,0.7616430226668671,0.007282962092750848,0.3,0.0,0.8034714460372925,0.004543758316971065,0.7660379829827839,0.0027528239260231125,0.8053600668907166,0.001789447433678325,5
dt_logit_scale,dt_logit_scale,,D0,3,trimmed_mean,0.7,0.0,128,0,0.7581764926514358,0.0161182770368629,0.3,0.0,0.8015864133834839,0.008296080366288766,0.7623937274811927,0.019663103404498464,0.803355872631073,0.011242776628913534,5
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0.7,0.0,128,0,0.7744414405014632,0.01636801199367317,0.09317127754350976,0.025465450644223047,0.8100037455558777,0.007647548668666381,0.7798211136087632,0.013816638196209022,0.8124912500381469,0.005512120112170293,5
dt_logit_scale,dt_logit_scale,,D0,3,weighted_r2only,0.7,0.0,128,0,0.682244484244954,0.04259179739043711,0.3,0.0,0.7623180270195007,0.02265013912354374,0.6872391301710156,0.046007384011897384,0.7629923105239869,0.025554852407667698,5
dt_logit_scale,dt_logit_scale,,D0,3,weighted_r4only,0.7,0.0,128,0,0.7729337471417974,0.020131499152238535,0.14647137400219226,0.02396802902383389,0.8044979333877563,0.0077630456787291,0.7792214845718155,0.017105299930596778,0.8083896636962891,0.005933106910904365,5
dt_logit_scale,dt_logit_scale,,D0,5,mean,0.7,0.0,128,0,0.5613064151580686,0.1142362829812569,0.5,0.0,0.7100223898887634,0.0481810282577404,0.559856425041912,0.11706914735053471,0.7061291098594665,0.051542865483272644,5
dt_logit_scale,dt_logit_scale,,D0,5,median,0.7,0.0,128,0,0.6429753165144237,0.03834110094170197,0.5,0.0,0.6589399099349975,0.04751292227260708,0.639549867133815,0.04164936661828255,0.6549056172370911,0.050769010536581415,5
dt_logit_scale,dt_logit_scale,,D0,5,trimmed_mean,0.7,0.0,128,0,0.5948564615294233,0.11822670240192418,0.5,0.0,0.7246733665466308,0.050088349739591566,0.5951805139311426,0.12288239401577909,0.7222092747688293,0.05423154918039551,5
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0.7,0.0,128,0,0.7711995244781871,0.026965966799009256,0.10263177222808802,0.048919564203871564,0.8057297587394714,0.012365513029781672,0.7763841914193913,0.022813067943965447,0.8075972914695739,0.010963157897294193,5
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r2only,0.7,0.0,128,0,0.5613064151580686,0.1142362829812569,0.5,0.0,0.7100223898887634,0.0481810282577404,0.559856425041912,0.11706914735053471,0.7061291098594665,0.051542865483272644,5
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0.7,0.0,128,0,0.7179883019706764,0.020836230654479617,0.1340923033667053,0.029753001969648352,0.7807390809059143,0.012563244233812776,0.7197199425598286,0.02305542802402303,0.7799580454826355,0.014363945241235338,5
label_flip,label_flip,L1,D0,0,mean,0.7,0.0,128,0,0.7602788133576462,0.00873374800056852,0.0,0.0,0.8026502370834351,0.005803292174977266,0.7654278417539853,0.005112153166308012,0.8051736235618592,0.003171466144437932,5
label_flip,label_flip,L1,D0,0,median,0.7,0.0,128,0,0.76357277408616,0.007921090291659936,0.0,0.0,0.8045912623405457,0.005406351752742234,0.7673370939161375,0.003782340047739822,0.8060125827789306,0.0022909853461515815,5
label_flip,label_flip,L1,D0,0,trimmed_mean,0.7,0.0,128,0,0.7627413558384774,0.008232791770208499,0.0,0.0,0.8041620016098022,0.00578892185776833,0.7671526260808831,0.00556573215434869,0.8061057925224304,0.0035096490752730123,5
label_flip,label_flip,L1,D0,0,weighted,0.7,0.0,128,0,0.7606347137576678,0.00887461255162654,0.0,0.0,0.8028368830680848,0.005815584805488038,0.765581482431427,0.005176640168417612,0.8052668452262879,0.003190588114606666,5
label_flip,label_flip,L1,D0,0,weighted_r2only,0.7,0.0,128,0,0.7602788133576462,0.00873374800056852,0.0,0.0,0.8026502370834351,0.005803292174977266,0.7654278417539853,0.005112153166308012,0.8051736235618592,0.003171466144437932,5
label_flip,label_flip,L1,D0,0,weighted_r4only,0.7,0.0,128,0,0.7604209513930785,0.00867800461756317,0.0,0.0,0.802706241607666,0.005686257499011355,0.7653609572657663,0.00515746655702898,0.8051270127296448,0.0032170342892516015,5
label_flip,label_flip,L1,D0,3,mean,0.7,0.0,128,0,0.3587207092034334,0.08345881093220074,0.3,0.0,0.4929077923297882,0.13699593803065777,0.36506134246085686,0.07051911775707684,0.49815891981124877,0.08248936803545273,5
label_flip,label_flip,L1,D0,3,median,0.7,0.0,128,0,0.7621158338730398,0.017521823420198576,0.3,0.0,0.8001492977142334,0.005360286511188782,0.6370496612333179,0.01157960133810791,0.677184808254242,0.003432664990365162,5
label_flip,label_flip,L1,D0,3,trimmed_mean,0.7,0.0,128,0,0.7061057055144648,0.02703333242054835,0.3,0.0,0.773590874671936,0.015432437389355173,0.5922782465750382,0.01177194895779247,0.6611978530883789,0.004442332283467727,5
label_flip,label_flip,L1,D0,3,weighted,0.7,0.0,128,0,0.7561745343115949,0.012489982378239974,0.05058592067627823,0.011556682111984266,0.8006345748901367,0.008316875942231659,0.6308361890276319,0.004490646161545878,0.6784432530403137,0.003297082836822939,5
label_flip,label_flip,L1,D0,3,weighted_r2only,0.7,0.0,128,0,0.3587207092034334,0.08345881093220074,0.3,0.0,0.4929077923297882,0.13699593803065777,0.36506134246085686,0.07051911775707684,0.49815891981124877,0.08248936803545273,5
label_flip,label_flip,L1,D0,3,weighted_r4only,0.7,0.0,128,0,0.7362758451915334,0.020529007222686087,0.1164886892430371,0.016143665400990576,0.7895110130310059,0.013467982278909114,0.6163823591231713,0.008827728533695694,0.6723840594291687,0.004765533183267238,5
label_flip,label_flip,L1,D0,5,mean,0.7,0.0,128,0,0.31317212382990506,0.06587902237425647,0.5,0.0,0.4700447916984558,0.146749950955132,0.3268511109170568,0.02547700593185814,0.4877184867858887,0.05715308023791037,5
label_flip,label_flip,L1,D0,5,median,0.7,0.0,128,0,0.36709177572450014,0.10083989912139994,0.5,0.0,0.5058977246284485,0.13448205349023368,0.36607274641096493,0.07433327836283334,0.4994640052318573,0.054253846428570646,5
label_flip,label_flip,L1,D0,5,trimmed_mean,0.7,0.0,128,0,0.31317212382990506,0.06587902237425647,0.5,0.0,0.4700447916984558,0.146749950955132,0.3268511109170568,0.02547700593185814,0.4877184867858887,0.05715308023791037,5
label_flip,label_flip,L1,D0,5,weighted,0.7,0.0,128,0,0.7368821292860254,0.022454743972314478,0.13016253149905416,0.06465107648180081,0.7888577938079834,0.016169746277806932,0.5568461941765771,0.012898273621079889,0.610440468788147,0.009578844216583532,5
label_flip,label_flip,L1,D0,5,weighted_r2only,0.7,0.0,128,0,0.31317212382990506,0.06587902237425647,0.5,0.0,0.4700447916984558,0.146749950955132,0.3268511109170568,0.02547700593185814,0.4877184867858887,0.05715308023791037,5
label_flip,label_flip,L1,D0,5,weighted_r4only,0.7,0.0,128,0,0.523743434634012,0.1653095096112592,0.22793188136882997,0.02134072281716584,0.6038073837757111,0.1740080455043629,0.4505011545314332,0.08076026822519855,0.5369377732276917,0.06629211205811042,5
stealth_amp,stealth_amp,,D0,0,mean,0.7,0.0,128,0,0.7602788133576462,0.00873374800056852,0.0,0.0,0.8026502370834351,0.005803292174977266,0.7654278417539853,0.005112153166308012,0.8051736235618592,0.003171466144437932,5
stealth_amp,stealth_amp,,D0,0,median,0.7,0.0,128,0,0.76357277408616,0.007921090291659936,0.0,0.0,0.8045912623405457,0.005406351752742234,0.7673370939161375,0.003782340047739822,0.8060125827789306,0.0022909853461515815,5
stealth_amp,stealth_amp,,D0,0,trimmed_mean,0.7,0.0,128,0,0.7627413558384774,0.008232791770208499,0.0,0.0,0.8041620016098022,0.00578892185776833,0.7671526260808831,0.00556573215434869,0.8061057925224304,0.0035096490752730123,5
stealth_amp,stealth_amp,,D0,0,weighted,0.7,0.0,128,0,0.7606347137576678,0.00887461255162654,0.0,0.0,0.8028368830680848,0.005815584805488038,0.765581482431427,0.005176640168417612,0.8052668452262879,0.003190588114606666,5
stealth_amp,stealth_amp,,D0,0,weighted_r2only,0.7,0.0,128,0,0.7602788133576462,0.00873374800056852,0.0,0.0,0.8026502370834351,0.005803292174977266,0.7654278417539853,0.005112153166308012,0.8051736235618592,0.003171466144437932,5
stealth_amp,stealth_amp,,D0,0,weighted_r4only,0.7,0.0,128,0,0.7604209513930785,0.00867800461756317,0.0,0.0,0.802706241607666,0.005686257499011355,0.7653609572657663,0.00515746655702898,0.8051270127296448,0.0032170342892516015,5
stealth_amp,stealth_amp,,D0,3,mean,0.7,0.0,128,0,0.49325352782054654,0.061222023497004056,0.3,0.0,0.5414147019386292,0.039266237043074866,0.4977892842517619,0.061776812273090245,0.5435562849044799,0.04046702995706397,5
stealth_amp,stealth_amp,,D0,3,median,0.7,0.0,128,0,0.7614579076049923,0.007559881370460336,0.3,0.0,0.802986204624176,0.004806906028687823,0.7653069774697616,0.0035378739547632823,0.8045210838317871,0.0021480829084948756,5
stealth_amp,stealth_amp,,D0,3,trimmed_mean,0.7,0.0,128,0,0.6913528102634755,0.0456971882795016,0.3,0.0,0.7409667730331421,0.03611538756416388,0.6937529067839914,0.051174109196814234,0.7408529639244079,0.03972923836121939,5
stealth_amp,stealth_amp,,D0,3,weighted,0.7,0.0,128,0,0.7628995088324262,0.008082838029652897,3.288630110776078e-10,4.885792499907721e-10,0.8045352697372437,0.00533749685802542,0.7680138157612686,0.005600922765383192,0.8068515539169312,0.0033363883063353304,5
stealth_amp,stealth_amp,,D0,3,weighted_r2only,0.7,0.0,128,0,0.49325352782054654,0.061222023497004056,0.3,0.0,0.5414147019386292,0.039266237043074866,0.4977892842517619,0.061776812273090245,0.5435562849044799,0.04046702995706397,5
stealth_amp,stealth_amp,,D0,3,weighted_r4only,0.7,0.0,128,0,0.7629777188282069,0.007671428211035384,4.008323415901298e-07,6.056991794210111e-07,0.8044606208801269,0.005051146487541667,0.7681724129335398,0.005026506517249639,0.8068981528282165,0.002916714000890371,5
stealth_amp,stealth_amp,,D0,5,mean,0.7,0.0,128,0,0.49279422746286006,0.07153593333616355,0.5,0.0,0.5884658455848694,0.04097029683638424,0.49491458750245626,0.06983737971649896,0.5869028210639954,0.03627249330679981,5
stealth_amp,stealth_amp,,D0,5,median,0.7,0.0,128,0,0.7132368471897708,0.04455144271215696,0.5,0.0,0.7564576506614685,0.03360801872237195,0.7168458891445258,0.037880765537022555,0.7587508797645569,0.027024245409364572,5
stealth_amp,stealth_amp,,D0,5,trimmed_mean,0.7,0.0,128,0,0.49532775059908174,0.05836258633981293,0.5,0.0,0.5843785047531128,0.04881059164200213,0.4945440874645463,0.06005929195789033,0.5832673072814941,0.05022265241009342,5
stealth_amp,stealth_amp,,D0,5,weighted,0.7,0.0,128,0,0.7637394221075601,0.004321473626446183,3.4963547067387735e-10,8.762499585172511e-11,0.8041993141174316,0.003199828407501533,0.7691132464741921,0.005417302279695333,0.8068049311637878,0.0033253047661500573,5
stealth_amp,stealth_amp,,D0,5,weighted_r2only,0.7,0.0,128,0,0.49279422746286006,0.07153593333616355,0.5,0.0,0.5884658455848694,0.04097029683638424,0.49491458750245626,0.06983737971649896,0.5869028210639954,0.03627249330679981,5
stealth_amp,stealth_amp,,D0,5,weighted_r4only,0.7,0.0,128,0,0.7656402472917552,0.004681474563964942,4.583352018495433e-07,1.7631691572293112e-07,0.8057670831680298,0.003758132722069171,0.7696253933119476,0.00571413238252177,0.8072710394859314,0.003577077756978274,5
