attack,dt_level,mal_nodes,method,fallback_prob,fallback_prob_std,fallback_prob_ci95,count
dt_logit_scale,D0,0,mean,0.0,0.0,0.0,5
dt_logit_scale,D0,0,median,0.0,0.0,0.0,5
dt_logit_scale,D0,0,trimmed_mean,0.0,0.0,0.0,5
dt_logit_scale,D0,0,weighted,0.0,0.0,0.0,5
dt_logit_scale,D0,3,mean,0.0,0.0,0.0,5
dt_logit_scale,D0,3,median,0.0,0.0,0.0,5
dt_logit_scale,D0,3,trimmed_mean,0.0,0.0,0.0,5
dt_logit_scale,D0,3,weighted,0.0,0.0,0.0,5
dt_logit_scale,D0,5,mean,0.0,0.0,0.0,5
dt_logit_scale,D0,5,median,0.0,0.0,0.0,5
dt_logit_scale,D0,5,trimmed_mean,0.0,0.0,0.0,5
dt_logit_scale,D0,5,weighted,0.0,0.0,0.0,5
label_flip,D0,0,mean,0.0,0.0,0.0,5
label_flip,D0,0,median,0.0,0.0,0.0,5
label_flip,D0,0,trimmed_mean,0.0,0.0,0.0,5
label_flip,D0,0,weighted,0.0,0.0,0.0,5
label_flip,D0,3,mean,0.0,0.0,0.0,5
label_flip,D0,3,median,0.0,0.0,0.0,5
label_flip,D0,3,trimmed_mean,0.0,0.0,0.0,5
label_flip,D0,3,weighted,0.0,0.0,0.0,5
label_flip,D0,5,mean,0.0,0.0,0.0,5
label_flip,D0,5,median,0.0,0.0,0.0,5
label_flip,D0,5,trimmed_mean,0.0,0.0,0.0,5
label_flip,D0,5,weighted,0.0,0.0,0.0,5
stealth_amp,D0,0,mean,0.0,0.0,0.0,5
stealth_amp,D0,0,median,0.0,0.0,0.0,5
stealth_amp,D0,0,trimmed_mean,0.0,0.0,0.0,5
stealth_amp,D0,0,weighted,0.0,0.0,0.0,5
stealth_amp,D0,3,mean,0.0,0.0,0.0,5
stealth_amp,D0,3,median,0.0,0.0,0.0,5
stealth_amp,D0,3,trimmed_mean,0.0,0.0,0.0,5
stealth_amp,D0,3,weighted,0.0,0.0,0.0,5
stealth_amp,D0,5,mean,0.0,0.0,0.0,5
stealth_amp,D0,5,median,0.0,0.0,0.0,5
stealth_amp,D0,5,trimmed_mean,0.0,0.0,0.0,5
stealth_amp,D0,5,weighted,0.0,0.0,0.0,5
