timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,,,,,,,,,,,,,,,,,,,,,
22615.81999,70,0,0,0,0,0,0,62,84,13966,9,84,-15,-16,87,DoS,,,,,,,,,,,,,,,,,,,,,
22616.34984,60,0,0,0,0,-1,0,61,83,13959,9,84,-16,-19,86,DoS,,,,,,,,,,,,,,,,,,,,,
22616.88042,60,0,0,0,0,-1,0,61,83,13956,10,84,-17,-21,85,DoS,,,,,,,,,,,,,,,,,,,,,
22617.41126,60,0,0,0,-1,0,0,62,83,13969,10,84,-16,-20,85,DoS,,,,,,,,,,,,,,,,,,,,,
22617.94091,60,0,0,0,-1,0,0,62,82,13962,11,84,-14,-21,85,DoS,,,,,,,,,,,,,,,,,,,,,
22618.46103,60,0,-1,0,-2,-3,0,62,83,13966,11,84,-19,-22,84,DoS,,,,,,,,,,,,,,,,,,,,,
22618.98076,60,0,-1,0,0,-1,0,62,81,13959,12,84,-11,-17,84,DoS,,,,,,,,,,,,,,,,,,,,,
22619.49795,60,0,-1,0,0,-1,0,62,81,13955,12,84,-10,-11,84,DoS,,,,,,,,,,,,,,,,,,,,,
22620.02408,60,0,-1,0,-1,-1,0,62,81,13956,13,84,-6,-8,84,DoS,,,,,,,,,,,,,,,,,,,,,
22620.5412,60,0,-1,0,0,0,0,62,81,13952,13,84,-4,-6,84,DoS,,,,,,,,,,,,,,,,,,,,,
22621.07111,60,0,0,0,-2,0,0,62,80,13952,14,84,-5,-5,83,DoS,,,,,,,,,,,,,,,,,,,,,
22621.60074,60,0,-1,0,0,0,0,62,80,13953,14,84,-4,-4,83,DoS,,,,,,,,,,,,,,,,,,,,,
22622.11405,60,0,0,0,0,0,0,62,82,13963,15,84,-4,-6,84,DoS,,,,,,,,,,,,,,,,,,,,,
22622.62569,60,0,0,0,0,-1,0,62,83,13962,15,84,-7,-9,86,DoS,,,,,,,,,,,,,,,,,,,,,
22623.13533,60,0,0,0,0,-1,0,62,83,13968,16,84,-8,-12,87,DoS,,,,,,,,,,,,,,,,,,,,,
22623.68388,60,0,0,0,0,-1,0,62,83,13960,16,84,-9,-17,86,DoS,,,,,,,,,,,,,,,,,,,,,
22624.21081,60,3,0,0,-8,0,0,62,83,13956,17,84,-9,-22,85,DoS,,,,,,,,,,,,,,,,,,,,,
22624.7125,60,2,0,0,0,0,0,63,83,13959,17,84,17,-25,88,DoS,,,,,,,,,,,,,,,,,,,,,
22625.22954,60,2,0,0,-1,-1,0,63,82,13965,18,84,17,-25,88,DoS,,,,,,,,,,,,,,,,,,,,,
22625.74781,60,2,0,0,-1,-1,0,63,82,13955,18,84,29,-20,95,DoS,,,,,,,,,,,,,,,,,,,,,
22626.27875,60,2,-1,0,-1,-1,0,63,81,13961,19,84,36,18,82,DoS,,,,,,,,,,,,,,,,,,,,,
22626.79757,60,1,-1,0,1,-2,0,63,80,13955,20,84,26,18,80,DoS,,,,,,,,,,,,,,,,,,,,,
22627.31477,60,0,0,0,0,0,0,63,80,13957,20,84,20,12,81,DoS,,,,,,,,,,,,,,,,,,,,,
22627.83287,60,1,0,0,-4,-2,0,63,80,13952,21,84,22,15,80,DoS,,,,,,,,,,,,,,,,,,,,,
22628.35054,60,1,0,0,0,0,0,63,80,13963,21,84,8,9,82,DoS,,,,,,,,,,,,,,,,,,,,,
22628.88194,60,1,0,0,0,0,0,63,79,13956,22,84,0,8,82,DoS,,,,,,,,,,,,,,,,,,,,,
22629.41311,60,0,0,0,0,-1,0,63,80,13968,22,84,0,5,82,DoS,,,,,,,,,,,,,,,,,,,,,
22629.94175,60,0,0,0,0,0,0,63,79,13963,23,84,0,5,82,DoS,,,,,,,,,,,,,,,,,,,,,
22630.45736,60,0,0,0,0,0,0,63,80,13966,23,84,0,6,82,DoS,,,,,,,,,,,,,,,,,,,,,
22630.97648,60,0,0,0,-8,0,0,63,80,13965,24,84,0,9,82,DoS,,,,,,,,,,,,,,,,,,,,,
22631.50362,60,3,0,0,1,0,0,64,79,13958,24,84,-14,15,81,DoS,,,,,,,,,,,,,,,,,,,,,
22632.01587,60,2,0,0,-1,0,0,64,80,13966,25,84,-38,21,78,DoS,,,,,,,,,,,,,,,,,,,,,
22632.54146,60,2,0,0,-1,-1,0,63,79,13962,25,84,-36,-2,82,DoS,,,,,,,,,,,,,,,,,,,,,
22633.07153,60,2,-1,0,-1,-1,0,63,79,13955,26,84,-26,-2,79,DoS,,,,,,,,,,,,,,,,,,,,,
22633.60267,60,1,0,0,2,3,0,63,79,13966,26,84,-14,0,80,DoS,,,,,,,,,,,,,,,,,,,,,
22634.11431,60,0,0,0,-1,0,0,63,79,13958,27,84,-8,0,80,DoS,,,,,,,,,,,,,,,,,,,,,
22634.64291,60,0,0,0,0,0,0,64,79,13966,27,84,-5,-2,81,DoS,,,,,,,,,,,,,,,,,,,,,
22635.16851,60,0,0,0,0,0,0,64,79,13963,28,84,-3,-6,81,DoS,,,,,,,,,,,,,,,,,,,,,
22635.69871,60,0,0,0,0,-1,0,63,80,13966,28,84,-2,-10,81,DoS,,,,,,,,,,,,,,,,,,,,,
22636.22742,60,4,0,0,-5,0,0,63,81,13961,29,84,1,-14,82,DoS,,,,,,,,,,,,,,,,,,,,,
22636.77533,60,2,0,0,-1,-1,0,63,81,13960,30,84,27,-24,81,DoS,,,,,,,,,,,,,,,,,,,,,
22637.30355,60,2,0,0,-1,-1,0,63,81,13965,30,84,29,-28,85,DoS,,,,,,,,,,,,,,,,,,,,,
22637.83209,60,2,0,0,-1,-1,0,64,81,13963,31,84,38,-42,80,DoS,,,,,,,,,,,,,,,,,,,,,
22638.34967,60,2,-1,0,0,0,0,64,81,13965,31,84,-28,-7,85,DoS,,,,,,,,,,,,,,,,,,,,,
22638.88057,60,0,0,0,0,0,0,64,81,13968,32,84,-17,-6,85,DoS,,,,,,,,,,,,,,,,,,,,,
22639.4371,60,1,0,0,0,0,0,64,81,13965,32,84,-14,-14,84,DoS,,,,,,,,,,,,,,,,,,,,,
22639.96632,60,1,0,0,0,-1,0,64,81,13969,32,84,-6,-13,84,DoS,,,,,,,,,,,,,,,,,,,,,
22640.48666,60,1,0,0,0,-1,0,64,81,13969,32,84,-6,-13,84,DoS,,,,,,,,,,,,,,,,,,,,,
22641.00557,60,1,0,0,0,-1,0,64,81,13969,32,84,-6,-13,84,DoS,,,,,,,,,,,,,,,,,,,,,
22641.52518,60,1,0,0,0,-1,0,64,81,13969,32,84,-6,-13,84,DoS,,,,,,,,,,,,,,,,,,,,,
22642.05234,60,0,0,0,0,0,0,64,80,13972,35,84,4,-10,82,DoS,,,,,,,,,,,,,,,,,,,,,
22642.58244,60,0,0,0,0,-1,0,64,81,13975,35,84,5,-14,83,DoS,,,,,,,,,,,,,,,,,,,,,
22643.11503,60,0,0,0,0,0,0,64,82,13966,36,84,9,-17,82,DoS,,,,,,,,,,,,,,,,,,,,,
22643.64162,60,0,0,0,0,0,0,64,82,13971,36,84,9,-18,83,DoS,,,,,,,,,,,,,,,,,,,,,
22644.18428,60,0,0,0,0,0,0,64,82,13972,37,84,8,-19,84,DoS,,,,,,,,,,,,,,,,,,,,,
22644.71556,60,0,0,0,0,0,0,64,82,13974,37,84,4,-20,84,DoS,,,,,,,,,,,,,,,,,,,,,
22645.24715,60,0,0,0,0,0,0,64,83,13976,38,84,9,-20,84,DoS,,,,,,,,,,,,,,,,,,,,,
22645.7787,60,0,0,0,0,0,0,64,82,13969,39,84,9,-20,83,DoS,,,,,,,,,,,,,,,,,,,,,
22646.32205,60,0,-1,0,0,-2,0,64,82,13966,39,84,9,-21,83,DoS,,,,,,,,,,,,,,,,,,,,,
22646.84828,60,0,-1,0,0,0,0,64,81,13972,40,84,6,-14,84,DoS,,,,,,,,,,,,,,,,,,,,,
22647.37614,60,0,-1,0,-1,0,0,64,81,13969,40,84,4,-8,83,DoS,,,,,,,,,,,,,,,,,,,,,
22647.90423,60,0,0,0,0,0,0,64,80,13972,41,84,3,-5,82,DoS,,,,,,,,,,,,,,,,,,,,,
22648.42073,60,0,0,0,0,0,1,64,79,13972,41,84,4,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22648.94653,60,0,0,0,0,0,45,64,80,13978,42,84,9,-11,82,DoS,,,,,,,,,,,,,,,,,,,,,
22649.47215,60,0,0,0,0,0,75,64,81,13974,42,84,18,-17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22649.97864,60,0,0,0,0,0,106,65,80,13977,43,84,17,-23,80,DoS,,,,,,,,,,,,,,,,,,,,,
22650.50464,60,0,0,0,0,0,136,65,79,13974,43,84,27,-27,73,DoS,,,,,,,,,,,,,,,,,,,,,
22651.0236,60,0,0,0,0,1,167,65,79,13972,44,84,15,-31,77,DoS,,,,,,,,,,,,,,,,,,,,,
22651.53768,60,0,0,0,0,0,176,65,80,13981,44,84,10,-27,79,DoS,,,,,,,,,,,,,,,,,,,,,
22652.06563,60,0,0,0,0,0,178,63,81,13977,45,84,9,-20,82,DoS,,,,,,,,,,,,,,,,,,,,,
22652.59522,60,0,0,0,0,0,178,63,82,13981,45,84,8,-17,83,DoS,,,,,,,,,,,,,,,,,,,,,
22653.12534,60,0,0,0,0,0,178,64,81,13977,46,84,7,-15,83,DoS,,,,,,,,,,,,,,,,,,,,,
22653.63797,60,-4,0,0,-6,0,178,64,82,13978,46,84,5,-15,82,DoS,,,,,,,,,,,,,,,,,,,,,
22654.14718,60,-2,0,0,0,0,178,64,80,13978,47,84,-11,-8,83,DoS,,,,,,,,,,,,,,,,,,,,,
22654.67782,60,-2,0,0,0,0,178,64,80,13975,47,84,-25,-3,82,DoS,,,,,,,,,,,,,,,,,,,,,
22655.20697,60,-2,0,0,-1,0,178,65,79,13986,48,84,-39,1,83,DoS,,,,,,,,,,,,,,,,,,,,,
22655.76399,60,-2,0,0,0,1,178,65,78,13978,49,84,-14,-9,98,DoS,,,,,,,,,,,,,,,,,,,,,
22656.29359,60,0,0,0,1,-4,178,65,77,13974,49,84,-14,-9,98,DoS,,,,,,,,,,,,,,,,,,,,,
22656.82023,60,0,0,0,0,0,178,65,76,13972,50,84,-14,-9,98,DoS,,,,,,,,,,,,,,,,,,,,,
22657.35134,60,0,0,0,0,0,178,65,77,13972,50,84,-14,-9,98,DoS,,,,,,,,,,,,,,,,,,,,,
22657.88071,60,0,0,0,0,0,178,65,77,13972,50,84,-14,-9,98,DoS,,,,,,,,,,,,,,,,,,,,,
22658.38875,60,1,0,0,-1,0,178,65,79,13978,51,84,-42,17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22658.91833,60,0,0,0,0,0,178,65,79,13972,52,84,-39,21,78,DoS,,,,,,,,,,,,,,,,,,,,,
22659.44393,60,0,0,0,0,-1,178,65,80,13977,52,84,-32,33,77,DoS,,,,,,,,,,,,,,,,,,,,,
22659.9835,60,-3,0,0,-8,0,178,65,80,13977,53,84,-40,31,76,DoS,,,,,,,,,,,,,,,,,,,,,
22660.49467,60,-2,0,0,0,0,178,65,79,13969,53,84,15,-6,96,DoS,,,,,,,,,,,,,,,,,,,,,
22661.00659,60,-2,0,0,-1,0,178,65,79,13974,54,84,19,14,88,DoS,,,,,,,,,,,,,,,,,,,,,
22661.53421,60,-2,0,0,-1,-2,178,65,78,13969,54,84,14,23,82,DoS,,,,,,,,,,,,,,,,,,,,,
22662.07678,60,-2,1,0,0,-1,178,64,77,13966,55,84,-5,25,79,DoS,,,,,,,,,,,,,,,,,,,,,
22662.59768,60,0,2,0,2,0,178,64,75,13974,55,84,-18,22,75,DoS,,,,,,,,,,,,,,,,,,,,,
22663.12188,60,0,0,0,0,0,178,65,76,13971,56,84,-19,20,75,DoS,,,,,,,,,,,,,,,,,,,,,
22663.64236,60,1,1,0,0,0,178,65,78,13965,56,84,-19,21,75,DoS,,,,,,,,,,,,,,,,,,,,,
22664.16847,60,1,1,0,0,-1,178,66,79,13972,57,83,-8,11,80,DoS,,,,,,,,,,,,,,,,,,,,,
22664.6891,60,0,1,0,-1,-1,178,66,79,13972,57,83,-3,8,81,DoS,,,,,,,,,,,,,,,,,,,,,
22665.24609,60,0,1,0,0,-1,178,65,77,13966,58,83,-2,4,80,DoS,,,,,,,,,,,,,,,,,,,,,
22665.75748,60,0,1,0,0,-1,178,65,78,13969,58,83,-8,2,79,DoS,,,,,,,,,,,,,,,,,,,,,
22666.30589,60,0,0,0,0,0,178,65,80,13968,59,83,-3,2,81,DoS,,,,,,,,,,,,,,,,,,,,,
22666.83205,60,0,0,0,0,-1,178,65,80,13972,60,83,-3,2,82,DoS,,,,,,,,,,,,,,,,,,,,,
22667.35204,60,0,0,0,-3,0,178,65,81,13962,60,83,-6,6,82,DoS,,,,,,,,,,,,,,,,,,,,,
22667.87798,60,-4,0,0,0,-1,178,66,79,13962,61,83,-12,10,81,DoS,,,,,,,,,,,,,,,,,,,,,
22668.40058,60,-2,0,0,0,0,178,66,77,13962,61,83,-33,19,76,DoS,,,,,,,,,,,,,,,,,,,,,
22668.91991,60,-2,0,0,-1,-1,178,66,77,13969,62,83,-45,23,76,DoS,,,,,,,,,,,,,,,,,,,,,
22669.43546,60,-2,0,0,-1,-1,178,66,77,13965,62,83,-45,23,76,DoS,,,,,,,,,,,,,,,,,,,,,
22669.96161,60,-2,0,0,-1,-1,178,66,77,13965,62,83,-45,23,76,DoS,,,,,,,,,,,,,,,,,,,,,
22670.48923,60,0,0,0,0,0,178,66,79,13966,63,83,-12,3,81,DoS,,,,,,,,,,,,,,,,,,,,,
22671.0104,60,-1,0,0,0,0,178,66,79,13971,64,82,-12,2,81,DoS,,,,,,,,,,,,,,,,,,,,,
22671.53457,60,0,0,0,1,0,178,66,80,13974,64,82,-5,3,82,DoS,,,,,,,,,,,,,,,,,,,,,
22672.04337,60,0,0,0,0,0,-147,65,79,13966,65,82,-3,1,82,DoS,,,,,,,,,,,,,,,,,,,,,
22672.55141,60,0,0,0,0,0,-125,65,79,13969,65,82,-3,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22673.06356,60,0,0,0,0,0,-97,66,79,13968,66,82,-1,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22673.56609,60,0,0,0,0,0,-68,66,80,13966,66,82,1,-2,82,DoS,,,,,,,,,,,,,,,,,,,,,
22674.08969,60,0,0,0,0,0,-34,66,80,13982,67,82,0,-6,83,DoS,,,,,,,,,,,,,,,,,,,,,
22674.61529,60,0,0,0,0,0,-12,66,80,13969,67,82,0,-13,81,DoS,,,,,,,,,,,,,,,,,,,,,
22675.1339,60,0,0,0,0,1,-6,67,78,13980,68,82,-2,-10,82,DoS,,,,,,,,,,,,,,,,,,,,,
22675.70155,60,0,0,0,0,0,-3,67,79,13979,68,82,-4,-11,82,DoS,,,,,,,,,,,,,,,,,,,,,
22676.22601,60,0,0,0,0,0,-3,66,79,13975,69,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22676.74014,60,0,0,0,0,1,-3,66,78,13974,69,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22677.25128,50,0,0,4,0,0,-3,66,62,13969,70,81,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22677.7783,20,0,0,4,0,0,-3,66,38,13947,70,81,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22678.3073,0,0,0,4,0,0,-3,66,12,13894,71,81,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22678.8299,-10,-1,0,0,0,0,-3,66,10,13634,72,81,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22679.33756,-10,-1,0,0,0,0,-3,66,10,13780,72,81,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22757.32016,70,1,0,0,0,0,0,66,83,13982,9,74,-26,-8,83,DoS,,,,,,,,,,,,,,,,,,,,,
22757.841,70,0,0,0,0,0,0,65,83,13974,10,74,-26,-7,83,DoS,,,,,,,,,,,,,,,,,,,,,
22758.3537,70,0,0,0,0,0,0,65,83,13966,10,74,-27,-9,82,DoS,,,,,,,,,,,,,,,,,,,,,
22758.88439,70,0,0,0,-1,0,0,65,82,13976,11,74,-30,-10,81,DoS,,,,,,,,,,,,,,,,,,,,,
22759.42706,70,1,0,0,0,0,0,65,83,13969,11,74,-31,-9,81,DoS,,,,,,,,,,,,,,,,,,,,,
22759.95696,70,1,0,0,-3,-1,0,66,82,13963,12,74,-32,-11,80,DoS,,,,,,,,,,,,,,,,,,,,,
22760.47508,70,2,0,0,0,0,0,66,81,13966,12,74,-22,-7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22760.97564,60,1,0,0,0,0,0,65,80,13966,13,74,-13,-5,82,DoS,,,,,,,,,,,,,,,,,,,,,
22761.50524,70,1,0,0,-1,0,0,65,81,13972,13,74,-12,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
22762.01989,70,1,0,0,-1,0,0,65,81,13976,14,74,-11,-5,82,DoS,,,,,,,,,,,,,,,,,,,,,
22762.56898,60,1,0,0,0,1,0,65,79,13971,14,74,-6,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
22763.09856,60,0,0,0,-1,-2,0,65,79,13968,15,74,-9,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22763.63264,60,1,0,0,-1,0,0,66,79,13974,15,74,-8,-6,82,DoS,,,,,,,,,,,,,,,,,,,,,
22764.16123,60,1,0,0,1,2,0,66,79,13972,16,74,-6,-3,82,DoS,,,,,,,,,,,,,,,,,,,,,
22764.67685,60,0,0,0,0,0,0,65,79,13974,17,74,-7,-5,82,DoS,,,,,,,,,,,,,,,,,,,,,
22765.19399,60,0,0,0,-1,0,0,65,80,13966,17,74,-12,-6,82,DoS,,,,,,,,,,,,,,,,,,,,,
22765.71211,70,0,0,0,-2,0,0,66,81,13968,18,74,-22,-14,81,DoS,,,,,,,,,,,,,,,,,,,,,
22766.24668,70,0,0,0,-2,-1,0,66,80,13965,18,74,-22,-17,82,DoS,,,,,,,,,,,,,,,,,,,,,
22766.76231,60,4,0,0,-7,0,0,66,80,13960,19,74,-26,-20,79,DoS,,,,,,,,,,,,,,,,,,,,,
22767.2796,60,2,0,0,-1,0,0,66,79,13966,19,74,-6,-17,83,DoS,,,,,,,,,,,,,,,,,,,,,
22767.79539,60,2,0,0,-1,0,0,66,80,13963,20,74,6,-21,84,DoS,,,,,,,,,,,,,,,,,,,,,
22768.32597,70,2,0,0,-2,0,0,66,81,13966,20,74,12,-21,87,DoS,,,,,,,,,,,,,,,,,,,,,
22768.85528,70,2,0,0,-2,0,0,66,81,13966,21,74,20,-25,87,DoS,,,,,,,,,,,,,,,,,,,,,
22769.40281,70,2,0,0,-2,-1,0,66,82,13963,21,74,29,-17,91,DoS,,,,,,,,,,,,,,,,,,,,,
22769.93689,70,2,0,0,-2,0,0,66,83,13962,22,74,28,-18,93,DoS,,,,,,,,,,,,,,,,,,,,,
22770.46757,70,1,0,0,0,0,0,66,82,13959,22,74,47,-8,82,DoS,,,,,,,,,,,,,,,,,,,,,
22770.98291,70,0,0,0,-1,0,0,66,82,13959,23,74,41,12,83,DoS,,,,,,,,,,,,,,,,,,,,,
22771.51349,70,3,0,0,-2,0,0,66,83,13962,23,74,41,6,82,DoS,,,,,,,,,,,,,,,,,,,,,
22772.02164,70,2,0,0,-1,0,0,66,82,13960,24,74,32,13,80,DoS,,,,,,,,,,,,,,,,,,,,,
22772.53937,70,1,0,0,0,0,0,66,81,13966,24,74,16,10,82,DoS,,,,,,,,,,,,,,,,,,,,,
22773.07096,60,1,0,0,-1,0,0,66,80,13960,25,74,9,9,82,DoS,,,,,,,,,,,,,,,,,,,,,
22773.59205,60,1,0,0,-1,0,0,66,80,13956,26,74,6,8,82,DoS,,,,,,,,,,,,,,,,,,,,,
22774.1391,60,0,0,0,0,1,0,66,80,13957,26,74,3,7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22774.6692,60,0,0,0,-1,0,0,66,81,13957,27,74,6,7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22775.19781,70,0,0,0,-1,0,0,66,81,13962,27,74,7,8,83,DoS,,,,,,,,,,,,,,,,,,,,,
22775.71553,70,3,0,0,-8,0,0,66,83,13962,28,74,12,14,82,DoS,,,,,,,,,,,,,,,,,,,,,
22776.24586,70,2,0,0,-1,0,0,66,82,13958,28,74,-9,16,83,DoS,,,,,,,,,,,,,,,,,,,,,
22776.77548,70,2,0,0,-1,0,0,65,82,13957,29,74,-26,25,78,DoS,,,,,,,,,,,,,,,,,,,,,
22777.30557,70,2,0,0,-2,0,0,65,82,13961,29,74,-33,26,79,DoS,,,,,,,,,,,,,,,,,,,,,
22777.8366,70,2,0,0,-2,0,0,66,82,13959,30,74,-43,24,80,DoS,,,,,,,,,,,,,,,,,,,,,
22778.35222,70,2,0,0,-1,-1,0,66,82,13955,30,74,-51,49,64,DoS,,,,,,,,,,,,,,,,,,,,,
22778.85442,70,1,-1,0,-1,0,0,66,82,13955,31,74,-34,0,83,DoS,,,,,,,,,,,,,,,,,,,,,
22779.397,70,0,0,0,-1,0,0,66,82,13957,31,74,-33,-3,81,DoS,,,,,,,,,,,,,,,,,,,,,
22779.92774,70,2,0,0,-2,0,0,66,82,13953,32,74,-29,-4,84,DoS,,,,,,,,,,,,,,,,,,,,,
22780.45783,70,1,0,0,-1,-2,0,66,82,13957,32,74,-19,-10,83,DoS,,,,,,,,,,,,,,,,,,,,,
22780.97515,60,1,0,0,-1,-1,0,66,80,13957,33,74,-10,-11,82,DoS,,,,,,,,,,,,,,,,,,,,,
22781.50573,60,1,-1,0,-1,-1,0,66,80,13954,33,74,-7,-12,82,DoS,,,,,,,,,,,,,,,,,,,,,
22782.01191,60,0,-1,0,-1,-1,0,66,80,13954,34,74,-3,-7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22782.557,60,0,0,0,0,1,0,66,79,13955,34,74,-3,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22783.08811,60,0,0,0,-1,0,0,66,80,13962,35,74,-5,-7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22783.61717,60,0,0,0,-1,0,0,66,81,13965,35,74,-7,-10,83,DoS,,,,,,,,,,,,,,,,,,,,,
22784.13542,70,4,0,0,0,0,0,67,83,13962,36,74,-2,-15,84,DoS,,,,,,,,,,,,,,,,,,,,,
22784.65603,70,2,0,0,-1,0,0,67,82,13962,37,74,13,-22,82,DoS,,,,,,,,,,,,,,,,,,,,,
22785.17265,70,2,0,0,-2,0,0,65,82,13969,37,74,21,-25,81,DoS,,,,,,,,,,,,,,,,,,,,,
22785.70273,70,2,0,0,-2,-1,0,65,81,13962,38,74,25,-32,81,DoS,,,,,,,,,,,,,,,,,,,,,
22786.21937,70,2,0,0,-2,-1,0,66,82,13961,38,74,39,-28,81,DoS,,,,,,,,,,,,,,,,,,,,,
22786.74577,70,2,-1,0,-1,-1,0,66,81,13960,39,74,36,-32,86,DoS,,,,,,,,,,,,,,,,,,,,,
22787.26606,70,1,-1,0,-2,-1,0,66,81,13958,39,74,-46,-6,86,DoS,,,,,,,,,,,,,,,,,,,,,
22787.79512,70,1,-1,0,-2,-1,0,66,81,13958,39,74,-46,-6,86,DoS,,,,,,,,,,,,,,,,,,,,,
22788.32273,60,0,0,0,-1,-1,0,66,80,13962,40,74,-35,-3,84,DoS,,,,,,,,,,,,,,,,,,,,,
22788.85055,60,0,0,0,-2,-1,0,66,79,13963,41,74,-40,-7,85,DoS,,,,,,,,,,,,,,,,,,,,,
22789.37914,60,0,0,0,-1,0,0,66,79,13968,41,74,-52,-5,77,DoS,,,,,,,,,,,,,,,,,,,,,
22789.89781,60,0,0,0,-1,-1,0,66,79,13966,42,74,-50,-9,79,DoS,,,,,,,,,,,,,,,,,,,,,
22790.41551,60,0,0,0,-1,0,0,66,79,13962,42,74,-41,-11,84,DoS,,,,,,,,,,,,,,,,,,,,,
22790.93283,60,1,0,0,-8,0,0,66,80,13966,43,74,-47,-8,80,DoS,,,,,,,,,,,,,,,,,,,,,
22791.49131,60,2,0,0,-1,0,0,66,80,13962,43,74,-15,-25,82,DoS,,,,,,,,,,,,,,,,,,,,,
22792.00701,70,2,0,0,-1,-1,0,66,80,13961,44,74,5,-30,82,DoS,,,,,,,,,,,,,,,,,,,,,
22792.52063,70,2,0,0,-1,-1,0,66,80,13960,44,74,19,-35,77,DoS,,,,,,,,,,,,,,,,,,,,,
22793.06867,60,2,0,0,-1,-2,0,66,80,13960,45,74,19,-35,77,DoS,,,,,,,,,,,,,,,,,,,,,
22793.58517,70,1,-1,0,2,-2,0,66,80,13969,45,74,19,-35,77,DoS,,,,,,,,,,,,,,,,,,,,,
22794.12969,60,0,0,0,0,0,0,66,80,13965,46,74,36,-39,76,DoS,,,,,,,,,,,,,,,,,,,,,
