timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,,,,,,,,,,,,,,,,,,,,,
22794.65361,70,-3,-2,0,1,-4,0,66,80,13969,47,74,44,-36,71,DoS,,,,,,,,,,,,,,,,,,,,,
22795.21481,70,-1,-2,0,-1,0,0,66,79,13972,47,74,21,-25,78,DoS,,,,,,,,,,,,,,,,,,,,,
22795.77483,60,-1,-1,0,-1,0,0,66,78,13969,48,74,5,-11,80,DoS,,,,,,,,,,,,,,,,,,,,,
22796.29993,60,0,-1,0,0,-1,0,66,77,13966,48,74,7,-6,79,DoS,,,,,,,,,,,,,,,,,,,,,
22796.8176,60,0,-1,0,0,-1,0,66,77,13963,49,74,0,-1,79,DoS,,,,,,,,,,,,,,,,,,,,,
22797.33522,60,0,0,0,0,0,8,66,78,13965,49,73,0,-1,80,DoS,,,,,,,,,,,,,,,,,,,,,
22797.86609,60,0,0,0,0,0,8,66,78,13965,49,73,0,-1,80,DoS,,,,,,,,,,,,,,,,,,,,,
22798.39458,60,0,0,0,0,0,68,66,78,13962,50,73,0,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22798.93115,60,0,0,0,0,0,74,66,78,13969,50,73,0,-13,80,DoS,,,,,,,,,,,,,,,,,,,,,
22799.46217,60,0,0,0,0,0,74,66,78,13969,50,73,0,-13,80,DoS,,,,,,,,,,,,,,,,,,,,,
22799.97822,60,0,0,0,0,0,74,66,78,13969,50,73,0,-13,80,DoS,,,,,,,,,,,,,,,,,,,,,
22800.50995,60,0,0,0,0,0,177,66,78,13972,52,73,-3,-14,81,DoS,,,,,,,,,,,,,,,,,,,,,
22801.03358,60,0,0,0,0,0,178,67,79,13974,53,73,-3,-14,81,DoS,,,,,,,,,,,,,,,,,,,,,
22801.56114,60,0,0,0,0,0,178,67,79,13969,53,73,-1,-12,82,DoS,,,,,,,,,,,,,,,,,,,,,
22802.09322,60,0,0,0,-8,0,178,66,81,13969,54,73,-3,-9,82,DoS,,,,,,,,,,,,,,,,,,,,,
22802.64607,60,-3,0,0,0,0,178,66,78,13972,55,72,-15,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
22803.17266,60,-2,0,0,0,0,178,67,78,13969,55,72,-36,3,81,DoS,,,,,,,,,,,,,,,,,,,,,
22803.70127,60,-2,0,0,0,0,178,67,77,13977,56,72,-49,2,75,DoS,,,,,,,,,,,,,,,,,,,,,
22804.21802,60,-2,0,0,0,0,178,66,78,13972,56,72,-49,2,75,DoS,,,,,,,,,,,,,,,,,,,,,
22804.73763,60,-2,0,0,0,0,178,66,78,13972,56,72,-49,2,75,DoS,,,,,,,,,,,,,,,,,,,,,
22805.25303,60,0,0,0,0,0,178,66,76,13976,57,72,13,-14,78,DoS,,,,,,,,,,,,,,,,,,,,,
22805.77221,60,0,-1,0,-1,1,178,66,78,13977,58,72,14,-14,77,DoS,,,,,,,,,,,,,,,,,,,,,
22806.29182,60,-1,0,0,0,0,178,67,78,13985,58,72,4,-6,80,DoS,,,,,,,,,,,,,,,,,,,,,
22806.80345,60,0,0,0,1,0,178,67,77,13981,59,72,0,0,80,DoS,,,,,,,,,,,,,,,,,,,,,
22807.31906,60,0,0,0,0,0,178,66,76,13976,59,72,4,0,79,DoS,,,,,,,,,,,,,,,,,,,,,
22807.8297,60,0,0,0,-1,0,178,66,77,13978,60,72,-3,4,78,DoS,,,,,,,,,,,,,,,,,,,,,
22808.33538,60,-4,0,0,-1,0,178,67,78,13981,60,72,3,2,79,DoS,,,,,,,,,,,,,,,,,,,,,
22808.87018,60,-2,0,0,0,0,178,67,78,13972,61,72,-13,2,80,DoS,,,,,,,,,,,,,,,,,,,,,
22809.39528,60,-2,0,0,0,0,178,66,79,13972,61,71,-28,12,76,DoS,,,,,,,,,,,,,,,,,,,,,
22809.92274,60,-2,0,0,0,0,178,66,77,13978,62,71,-39,12,78,DoS,,,,,,,,,,,,,,,,,,,,,
22810.44935,60,-2,0,0,0,1,178,66,77,13974,62,71,-49,1,71,DoS,,,,,,,,,,,,,,,,,,,,,
22810.97694,60,0,0,0,1,-3,178,66,76,13969,63,71,-31,11,75,DoS,,,,,,,,,,,,,,,,,,,,,
22811.49108,60,0,0,0,0,0,178,66,76,13963,63,71,-31,10,75,DoS,,,,,,,,,,,,,,,,,,,,,
22812.01418,60,-1,0,0,-7,2,178,66,77,13969,64,71,-32,10,75,DoS,,,,,,,,,,,,,,,,,,,,,
22812.53729,60,-2,0,0,0,0,178,66,77,13962,64,71,-20,1,78,DoS,,,,,,,,,,,,,,,,,,,,,
22813.06587,60,-2,0,0,0,0,178,66,77,13962,64,71,-20,1,78,DoS,,,,,,,,,,,,,,,,,,,,,
22813.58063,60,0,0,0,0,0,178,67,77,13965,65,71,-1,-5,79,DoS,,,,,,,,,,,,,,,,,,,,,
22814.09108,60,0,0,0,0,0,178,66,75,13966,66,71,0,-7,78,DoS,,,,,,,,,,,,,,,,,,,,,
22814.60171,60,0,0,0,0,0,178,66,75,13963,66,71,-2,-9,78,DoS,,,,,,,,,,,,,,,,,,,,,
22815.12232,60,0,0,0,-1,0,178,67,76,13966,67,71,-4,-12,78,DoS,,,,,,,,,,,,,,,,,,,,,
22815.64746,60,0,0,0,0,-1,178,67,78,13974,68,71,-6,-14,80,DoS,,,,,,,,,,,,,,,,,,,,,
22816.17605,60,0,0,0,0,0,178,67,79,13965,68,71,-5,-13,81,DoS,,,,,,,,,,,,,,,,,,,,,
22816.70553,60,0,0,0,0,0,178,67,79,13958,69,70,-4,-13,81,DoS,,,,,,,,,,,,,,,,,,,,,
22817.23314,70,0,0,0,0,0,178,67,81,13966,69,70,-1,-11,83,DoS,,,,,,,,,,,,,,,,,,,,,
22817.7643,70,0,0,0,0,0,178,67,80,13963,70,70,-1,-9,83,DoS,,,,,,,,,,,,,,,,,,,,,
22818.2889,70,0,0,0,0,0,178,67,80,13960,70,70,0,-9,82,DoS,,,,,,,,,,,,,,,,,,,,,
22818.80889,70,0,0,0,0,0,178,67,80,13963,71,70,-1,-7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22819.33251,70,0,1,0,0,0,178,67,80,13957,71,70,-1,-8,82,DoS,,,,,,,,,,,,,,,,,,,,,
22819.86064,70,0,0,0,0,0,178,67,80,13955,72,70,0,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
22820.38284,70,0,0,0,0,0,178,66,80,13955,72,70,-1,-1,82,DoS,,,,,,,,,,,,,,,,,,,,,
22820.90744,70,-1,0,0,-8,0,178,66,82,13955,73,70,1,-3,82,DoS,,,,,,,,,,,,,,,,,,,,,
22821.43007,70,-3,0,0,0,0,178,67,79,13953,73,69,14,-5,80,DoS,,,,,,,,,,,,,,,,,,,,,
22821.97493,70,-2,0,0,-1,0,178,67,80,13955,74,69,39,-6,77,DoS,,,,,,,,,,,,,,,,,,,,,
22822.49754,70,-2,0,0,-1,0,178,67,80,13959,74,69,50,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22823.02279,70,-2,0,0,0,0,178,67,79,13956,75,69,31,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
22823.53339,60,0,0,0,1,0,178,68,78,13954,75,69,15,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22824.03597,60,-1,0,0,-3,0,178,68,79,13961,76,69,18,-10,79,DoS,,,,,,,,,,,,,,,,,,,,,
22824.55956,70,-1,0,0,0,0,178,68,80,13955,76,69,4,-2,83,DoS,,,,,,,,,,,,,,,,,,,,,
22825.08117,70,0,0,0,0,0,179,68,80,13950,77,69,1,-2,83,DoS,,,,,,,,,,,,,,,,,,,,,
22825.60229,70,0,0,0,0,0,-150,67,80,13958,77,69,5,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
22826.12589,70,0,0,0,-1,0,-118,67,81,13955,78,69,1,0,83,DoS,,,,,,,,,,,,,,,,,,,,,
22826.67991,70,0,0,0,0,-1,-83,67,81,13956,79,69,6,-4,83,DoS,,,,,,,,,,,,,,,,,,,,,
22827.20934,70,0,0,0,0,0,-48,67,81,13949,79,69,6,-2,82,DoS,,,,,,,,,,,,,,,,,,,,,
22827.75689,70,0,0,0,0,0,-14,67,80,13956,80,68,5,0,82,DoS,,,,,,,,,,,,,,,,,,,,,
22828.27999,70,0,0,0,0,0,-3,68,80,13960,80,68,2,2,82,DoS,,,,,,,,,,,,,,,,,,,,,
22828.83004,70,0,0,0,0,0,0,68,80,13966,81,68,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22829.34443,70,0,0,0,0,0,3,67,80,13963,81,68,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22829.88014,50,0,0,4,0,0,3,67,63,13941,82,68,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22830.39931,30,0,0,4,0,0,2,67,43,13931,82,68,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22830.92392,0,0,0,4,0,0,2,67,13,13826,83,68,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
22882.73025,80,0,0,0,-1,0,0,67,83,13925,7,62,-13,-11,84,DoS,,,,,,,,,,,,,,,,,,,,,
22883.25391,80,0,0,0,-1,0,0,67,82,13928,7,62,-17,-12,84,DoS,,,,,,,,,,,,,,,,,,,,,
22883.76656,80,0,0,0,-1,0,0,66,82,13938,8,62,-19,-12,84,DoS,,,,,,,,,,,,,,,,,,,,,
22884.27018,80,0,0,0,-4,-1,0,66,83,13933,8,62,-22,-16,83,DoS,,,,,,,,,,,,,,,,,,,,,
22884.78541,80,1,-1,0,-1,0,0,66,83,13940,9,62,-18,-12,84,DoS,,,,,,,,,,,,,,,,,,,,,
22885.32143,80,1,0,0,0,0,0,66,82,13940,9,62,-13,-7,85,DoS,,,,,,,,,,,,,,,,,,,,,
22885.88045,80,1,0,0,-1,0,0,67,81,13933,10,62,-9,-5,84,DoS,,,,,,,,,,,,,,,,,,,,,
22886.41065,80,0,0,0,-1,-2,0,67,81,13937,10,62,-7,-3,84,DoS,,,,,,,,,,,,,,,,,,,,,
22886.9271,70,0,0,0,1,1,0,66,79,13930,11,62,-7,-4,83,DoS,,,,,,,,,,,,,,,,,,,,,
22887.44372,80,0,0,0,-1,0,0,66,81,13934,11,62,-6,-6,83,DoS,,,,,,,,,,,,,,,,,,,,,
22887.96141,80,0,0,0,-1,0,0,66,82,13936,12,62,-13,-10,84,DoS,,,,,,,,,,,,,,,,,,,,,
22888.48993,80,0,0,0,-1,0,0,66,82,13937,12,62,-19,-15,84,DoS,,,,,,,,,,,,,,,,,,,,,
22888.9936,80,0,0,0,-1,0,0,66,83,13932,13,62,-25,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
22889.52321,80,4,0,0,-3,0,0,66,82,13926,13,62,-23,-23,81,DoS,,,,,,,,,,,,,,,,,,,,,
22890.05335,80,2,0,0,-1,0,0,67,81,13932,14,62,-3,-19,85,DoS,,,,,,,,,,,,,,,,,,,,,
22890.56999,80,2,0,0,-2,0,0,67,81,13922,14,62,3,-22,86,DoS,,,,,,,,,,,,,,,,,,,,,
22891.08563,80,2,0,0,-2,0,0,67,81,13933,15,62,7,-17,89,DoS,,,,,,,,,,,,,,,,,,,,,
22891.60381,80,2,0,0,-2,0,0,67,80,13926,16,62,11,-43,77,DoS,,,,,,,,,,,,,,,,,,,,,
22892.11545,80,2,0,0,-2,0,0,66,80,13918,16,62,14,-28,87,DoS,,,,,,,,,,,,,,,,,,,,,
22892.6465,80,2,0,0,-2,0,0,66,81,13922,17,62,14,-28,87,DoS,,,,,,,,,,,,,,,,,,,,,
22893.17498,80,1,0,0,-2,-1,0,66,81,13922,17,62,21,-23,91,DoS,,,,,,,,,,,,,,,,,,,,,
22893.69498,80,1,0,0,-2,-1,0,66,81,13918,18,62,31,-19,90,DoS,,,,,,,,,,,,,,,,,,,,,
22894.2106,80,1,-1,0,-2,-1,0,67,81,13922,18,62,42,-28,83,DoS,,,,,,,,,,,,,,,,,,,,,
22894.72473,80,1,0,0,1,0,0,67,80,13926,19,62,45,-16,87,DoS,,,,,,,,,,,,,,,,,,,,,
22895.2712,80,0,-1,0,-4,2,0,67,81,13932,19,62,65,-15,69,DoS,,,,,,,,,,,,,,,,,,,,,
22895.7958,80,1,0,0,2,-1,0,67,80,13931,20,62,54,-29,75,DoS,,,,,,,,,,,,,,,,,,,,,
22896.3568,80,-3,-2,0,0,-1,0,67,82,13926,20,62,32,-17,91,DoS,,,,,,,,,,,,,,,,,,,,,
22896.88893,80,-1,-1,0,-1,0,0,67,82,13934,21,62,9,-16,86,DoS,,,,,,,,,,,,,,,,,,,,,
22897.41353,80,0,-1,0,-2,0,0,67,83,13933,21,62,0,-7,86,DoS,,,,,,,,,,,,,,,,,,,,,
22897.93514,70,0,-1,0,0,0,0,66,83,13931,22,62,-7,-6,86,DoS,,,,,,,,,,,,,,,,,,,,,
22898.45253,70,0,0,0,-1,-1,0,66,82,13936,22,62,-8,-7,85,DoS,,,,,,,,,,,,,,,,,,,,,
22899.01303,70,0,-1,0,0,0,0,67,80,13931,23,62,-6,-6,83,DoS,,,,,,,,,,,,,,,,,,,,,
22899.53814,70,0,0,0,0,0,0,67,80,13929,23,62,-4,-4,83,DoS,,,,,,,,,,,,,,,,,,,,,
22900.06876,70,0,0,0,0,0,0,67,79,13933,24,62,-4,-7,83,DoS,,,,,,,,,,,,,,,,,,,,,
22900.60034,70,0,0,0,0,0,0,67,81,13935,24,62,-4,-15,82,DoS,,,,,,,,,,,,,,,,,,,,,
22901.12593,80,0,0,-1,0,0,0,67,89,13936,25,62,-5,-14,90,DoS,,,,,,,,,,,,,,,,,,,,,
22901.64342,90,0,0,-1,0,0,0,67,100,13949,26,62,-8,-12,102,DoS,,,,,,,,,,,,,,,,,,,,,
22902.16557,100,0,0,-1,0,0,0,66,109,13962,26,62,-10,-10,111,DoS,,,,,,,,,,,,,,,,,,,,,
22902.68969,110,0,0,0,-1,-1,0,66,113,13956,27,62,-5,-17,115,DoS,,,,,,,,,,,,,,,,,,,,,
22903.22119,100,0,0,1,0,0,0,66,110,13963,27,62,-7,-17,116,DoS,,,,,,,,,,,,,,,,,,,,,
22903.74927,100,0,0,2,-1,-1,0,66,101,13950,28,62,-13,-19,107,DoS,,,,,,,,,,,,,,,,,,,,,
22904.25964,90,0,0,1,0,-1,0,66,90,13934,28,62,-12,-23,94,DoS,,,,,,,,,,,,,,,,,,,,,
22904.78622,80,0,0,1,0,0,0,66,84,13938,29,62,-9,-23,89,DoS,,,,,,,,,,,,,,,,,,,,,
22905.30284,80,0,0,0,-1,-1,0,67,80,13927,29,62,-7,-24,84,DoS,,,,,,,,,,,,,,,,,,,,,
22905.8308,70,0,-1,0,0,-2,0,67,80,13928,30,62,0,-36,77,DoS,,,,,,,,,,,,,,,,,,,,,
22906.35996,80,0,-1,0,0,-1,0,67,80,13934,30,62,-4,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
22906.88456,70,0,-1,0,0,-1,0,67,80,13926,31,62,-5,-13,82,DoS,,,,,,,,,,,,,,,,,,,,,
22907.41015,70,0,-1,0,-2,0,0,67,78,13933,31,62,-3,-8,81,DoS,,,,,,,,,,,,,,,,,,,,,
22907.94127,70,0,-1,0,-1,0,0,67,78,13926,32,62,-4,-6,80,DoS,,,,,,,,,,,,,,,,,,,,,
22908.4529,70,0,0,0,0,1,0,67,77,13931,32,62,-1,-4,80,DoS,,,,,,,,,,,,,,,,,,,,,
22908.98997,70,4,0,0,0,0,0,67,77,13929,33,62,4,-8,81,DoS,,,,,,,,,,,,,,,,,,,,,
22909.5201,70,2,0,0,-1,-1,0,67,79,13928,33,62,26,-16,84,DoS,,,,,,,,,,,,,,,,,,,,,
22910.04969,70,2,0,0,-1,-1,0,67,79,13928,34,62,33,-14,87,DoS,,,,,,,,,,,,,,,,,,,,,
22910.56933,70,2,0,0,-1,-1,0,67,79,13931,34,62,33,-2,87,DoS,,,,,,,,,,,,,,,,,,,,,
22911.11474,70,2,-1,0,-1,-1,0,66,77,13921,35,62,36,8,75,DoS,,,,,,,,,,,,,,,,,,,,,
22911.63435,70,1,-1,0,0,-2,0,66,76,13930,35,62,26,5,76,DoS,,,,,,,,,,,,,,,,,,,,,
22912.16296,70,0,0,0,0,0,0,67,76,13933,36,62,22,-2,76,DoS,,,,,,,,,,,,,,,,,,,,,
22912.70875,70,1,0,0,-1,0,0,67,78,13926,37,62,19,4,78,DoS,,,,,,,,,,,,,,,,,,,,,
22913.23865,80,1,0,0,-1,-3,0,67,80,13930,37,62,9,8,81,DoS,,,,,,,,,,,,,,,,,,,,,
22913.76946,80,0,0,0,0,-1,0,67,79,13934,38,62,2,7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22914.29721,80,0,0,0,0,-1,0,67,80,13936,38,62,1,6,82,DoS,,,,,,,,,,,,,,,,,,,,,
22914.82628,80,0,0,0,0,0,0,67,80,13935,39,62,2,5,82,DoS,,,,,,,,,,,,,,,,,,,,,
22915.36095,80,0,0,0,-1,0,0,66,80,13930,39,62,4,7,82,DoS,,,,,,,,,,,,,,,,,,,,,
22915.89249,70,1,0,0,-8,0,0,66,80,13932,40,62,4,10,81,DoS,,,,,,,,,,,,,,,,,,,,,
22916.41145,70,3,0,0,0,0,0,66,78,13927,40,62,-10,16,80,DoS,,,,,,,,,,,,,,,,,,,,,
22916.97422,80,2,0,0,-1,0,0,66,79,13928,41,62,-30,22,76,DoS,,,,,,,,,,,,,,,,,,,,,
22917.49092,80,2,0,0,-1,0,0,67,79,13924,41,62,-40,21,80,DoS,,,,,,,,,,,,,,,,,,,,,
22918.00388,70,2,0,0,-1,0,0,67,79,13930,42,62,-54,-1,69,DoS,,,,,,,,,,,,,,,,,,,,,
22918.51677,80,2,0,0,-1,1,0,67,79,13922,42,62,-31,0,79,DoS,,,,,,,,,,,,,,,,,,,,,
22919.04635,80,0,0,0,0,0,0,67,79,13933,43,62,-20,0,80,DoS,,,,,,,,,,,,,,,,,,,,,
22919.60037,80,1,0,0,-2,0,0,67,80,13932,43,62,-23,0,79,DoS,,,,,,,,,,,,,,,,,,,,,
22920.13107,80,1,0,0,-1,0,0,67,80,13937,44,62,-10,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
22920.71901,70,1,0,0,0,-1,0,67,80,13930,45,61,-5,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22921.2488,70,0,0,0,0,0,0,66,79,13933,45,61,-4,-6,81,DoS,,,,,,,,,,,,,,,,,,,,,
22921.80895,70,0,0,0,0,0,26,66,80,13932,46,61,-4,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
22922.32337,80,0,0,0,0,-1,62,67,80,13936,46,61,-4,-6,82,DoS,,,,,,,,,,,,,,,,,,,,,
22922.833,80,0,0,0,0,0,92,67,79,13938,47,61,-4,-8,82,DoS,,,,,,,,,,,,,,,,,,,,,
22923.36124,70,0,0,0,0,0,122,67,80,13938,47,61,-4,-9,82,DoS,,,,,,,,,,,,,,,,,,,,,
22923.87886,80,0,0,0,0,0,153,67,81,13943,48,61,-4,-13,82,DoS,,,,,,,,,,,,,,,,,,,,,
22924.4035,80,0,0,0,0,0,173,66,80,13944,48,61,-5,-16,82,DoS,,,,,,,,,,,,,,,,,,,,,
22924.92062,70,0,0,0,0,0,178,66,79,13938,49,61,-8,-19,80,DoS,,,,,,,,,,,,,,,,,,,,,
22925.42926,70,0,0,0,0,0,178,67,78,13941,49,61,-8,-17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22925.96882,70,0,0,0,0,0,178,67,77,13950,50,61,-8,-15,79,DoS,,,,,,,,,,,,,,,,,,,,,
22926.48638,70,-4,0,0,-1,0,178,67,78,13944,50,60,-15,-14,79,DoS,,,,,,,,,,,,,,,,,,,,,
22927.00299,70,-2,0,0,0,0,178,67,78,13941,51,60,-32,-12,79,DoS,,,,,,,,,,,,,,,,,,,,,
22927.53348,70,-2,0,0,0,0,178,67,77,13941,51,60,-54,-13,74,DoS,,,,,,,,,,,,,,,,,,,,,
22928.06067,70,-2,0,0,0,0,178,67,76,13940,52,60,-54,-13,74,DoS,,,,,,,,,,,,,,,,,,,,,
22928.57733,70,-2,0,0,0,0,178,67,76,13944,52,60,-11,24,82,DoS,,,,,,,,,,,,,,,,,,,,,
22929.10583,70,0,0,0,0,0,178,67,77,13938,53,60,-11,32,77,DoS,,,,,,,,,,,,,,,,,,,,,
22929.62603,70,0,-2,0,0,2,178,67,78,13953,53,60,-11,31,78,DoS,,,,,,,,,,,,,,,,,,,,,
22930.15063,80,0,-2,0,0,0,178,67,78,13949,54,60,0,17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22930.70915,70,0,-1,0,0,0,178,67,78,13947,55,60,1,5,80,DoS,,,,,,,,,,,,,,,,,,,,,
22931.23775,70,0,0,0,0,0,178,67,78,13947,55,60,1,3,80,DoS,,,,,,,,,,,,,,,,,,,,,
22931.76612,70,0,0,0,0,0,178,67,78,13947,55,60,1,3,80,DoS,,,,,,,,,,,,,,,,,,,,,
22932.29612,80,0,0,0,0,0,178,67,78,13944,56,60,-1,6,81,DoS,,,,,,,,,,,,,,,,,,,,,
22932.82017,70,-4,0,0,0,0,178,67,78,13947,57,60,7,5,80,DoS,,,,,,,,,,,,,,,,,,,,,
22933.34148,80,-2,0,0,0,0,178,66,79,13944,57,60,30,6,77,DoS,,,,,,,,,,,,,,,,,,,,,
22933.87006,70,-2,0,0,-1,0,178,66,78,13950,58,60,42,6,75,DoS,,,,,,,,,,,,,,,,,,,,,
22934.39699,70,-2,0,0,-1,0,178,67,77,13950,58,60,33,-4,89,DoS,,,,,,,,,,,,,,,,,,,,,
22934.9111,70,-2,0,0,0,0,178,67,77,13941,59,59,28,-15,82,DoS,,,,,,,,,,,,,,,,,,,,,
22935.42074,70,0,0,0,1,0,178,67,76,13949,59,59,18,-17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22935.93491,70,0,0,0,-4,3,178,67,78,13943,60,59,19,-17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22936.46566,80,-1,-1,0,0,0,178,67,79,13943,60,59,17,-17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22936.98128,80,-1,-1,0,0,0,178,67,79,13943,60,59,17,-17,80,DoS,,,,,,,,,,,,,,,,,,,,,
22937.50787,80,0,0,0,1,0,178,67,78,13944,61,59,0,-1,82,DoS,,,,,,,,,,,,,,,,,,,,,
22938.03905,70,0,0,0,0,0,178,67,78,13946,62,59,3,-3,81,DoS,,,,,,,,,,,,,,,,,,,,,
22938.56814,70,0,0,0,0,0,178,67,80,13940,62,59,0,-2,82,DoS,,,,,,,,,,,,,,,,,,,,,
22939.08427,80,0,0,0,-1,0,178,67,81,13943,63,59,2,-1,84,DoS,,,,,,,,,,,,,,,,,,,,,
22939.61537,80,0,0,0,0,0,178,67,81,13936,63,59,2,-1,85,DoS,,,,,,,,,,,,,,,,,,,,,
22940.19091,80,0,0,0,0,0,178,67,82,13934,64,59,5,-1,85,DoS,,,,,,,,,,,,,,,,,,,,,
22940.71705,80,0,0,0,0,0,178,66,82,13940,65,59,4,-2,85,DoS,,,,,,,,,,,,,,,,,,,,,
22941.24364,80,0,0,0,0,0,178,66,81,13943,65,59,4,-1,85,DoS,,,,,,,,,,,,,,,,,,,,,
22941.77084,80,0,0,0,0,0,178,66,81,13943,65,59,4,-1,85,DoS,,,,,,,,,,,,,,,,,,,,,
22942.29945,80,0,0,0,0,0,178,67,80,13930,66,58,1,-2,83,DoS,,,,,,,,,,,,,,,,,,,,,
22942.82855,80,0,0,0,0,0,178,67,80,13938,66,58,1,-1,83,DoS,,,,,,,,,,,,,,,,,,,,,
22943.35913,80,0,0,0,0,0,178,67,81,13940,67,58,0,0,83,DoS,,,,,,,,,,,,,,,,,,,,,
22943.88772,80,0,0,0,0,0,178,67,80,13940,68,58,0,-1,83,DoS,,,,,,,,,,,,,,,,,,,,,
22944.42847,80,0,0,0,0,0,178,66,81,13935,68,58,0,-1,83,DoS,,,,,,,,,,,,,,,,,,,,,
22944.9605,80,0,0,0,0,0,178,66,80,13941,69,58,0,-1,84,DoS,,,,,,,,,,,,,,,,,,,,,
22945.49023,80,0,0,0,0,0,178,67,81,13936,69,58,0,-3,84,DoS,,,,,,,,,,,,,,,,,,,,,
22946.0293,80,0,0,0,0,0,178,67,81,13933,70,58,0,-2,84,DoS,,,,,,,,,,,,,,,,,,,,,
22946.56718,80,0,0,0,0,0,178,67,80,13938,70,57,0,-1,83,DoS,,,,,,,,,,,,,,,,,,,,,
22947.10966,80,0,0,0,0,0,178,67,80,13941,71,57,-1,-2,83,DoS,,,,,,,,,,,,,,,,,,,,,
22947.61681,80,0,0,0,-1,0,178,67,81,13938,72,57,-2,-2,83,DoS,,,,,,,,,,,,,,,,,,,,,
22948.20399,80,0,0,0,0,0,178,67,82,13938,72,57,-1,-1,84,DoS,,,,,,,,,,,,,,,,,,,,,
