timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,,,,,,,,,,,,,,,,,,,,,
24958.81081,80,0,0,0,0,0,177,65,81,14180,40,86,-9,-23,82,DoS,,,,,,,,,,,,,,,,,,,,,
24959.3683,80,0,0,0,0,0,-179,65,81,14172,40,86,-8,-21,83,DoS,,,,,,,,,,,,,,,,,,,,,
24959.88684,80,0,0,0,0,0,-177,65,81,14180,41,86,-10,-16,84,DoS,,,,,,,,,,,,,,,,,,,,,
24960.41043,80,0,0,0,-8,0,-176,65,82,14178,41,86,-9,-14,83,DoS,,,,,,,,,,,,,,,,,,,,,
24960.9469,70,-3,0,0,2,0,-177,65,80,14178,42,86,-28,-7,84,DoS,,,,,,,,,,,,,,,,,,,,,
24961.47547,80,-2,0,0,0,0,-177,65,80,14186,42,86,-46,-6,82,DoS,,,,,,,,,,,,,,,,,,,,,
24961.9971,80,-2,0,0,0,0,-177,65,80,14176,43,86,-46,-6,82,DoS,,,,,,,,,,,,,,,,,,,,,
24962.51671,80,-2,0,0,0,0,-177,65,79,14180,43,86,-46,-6,82,DoS,,,,,,,,,,,,,,,,,,,,,
24963.0393,80,0,1,0,1,2,-177,65,80,14183,44,86,5,-13,81,DoS,,,,,,,,,,,,,,,,,,,,,
24963.56888,70,0,0,0,0,0,-177,65,79,14182,44,86,1,-11,80,DoS,,,,,,,,,,,,,,,,,,,,,
24964.07902,80,0,-1,0,0,-2,-177,65,80,14183,45,86,-1,-7,81,DoS,,,,,,,,,,,,,,,,,,,,,
24964.61159,80,0,0,0,0,0,-177,65,80,14182,45,86,-2,0,81,DoS,,,,,,,,,,,,,,,,,,,,,
24965.13519,80,0,0,0,0,-1,-177,66,79,14187,46,86,-4,3,81,DoS,,,,,,,,,,,,,,,,,,,,,
24965.67757,80,-3,0,0,-8,0,-177,66,79,14178,46,86,-10,8,80,DoS,,,,,,,,,,,,,,,,,,,,,
24966.20114,80,-2,0,0,0,0,-177,65,79,14178,47,86,-25,17,78,DoS,,,,,,,,,,,,,,,,,,,,,
24966.72171,80,-2,0,0,-1,0,-177,65,79,14182,47,86,-41,22,77,DoS,,,,,,,,,,,,,,,,,,,,,
24967.24231,80,-2,0,0,0,-1,-177,65,79,14186,48,86,-53,-16,69,DoS,,,,,,,,,,,,,,,,,,,,,
24967.76092,80,-1,0,0,0,-1,-177,65,79,14186,48,86,-30,-5,79,DoS,,,,,,,,,,,,,,,,,,,,,
24968.28583,80,-1,1,0,3,-2,-177,65,80,14185,49,86,-21,-4,80,DoS,,,,,,,,,,,,,,,,,,,,,
24968.80687,80,0,0,0,-1,0,-177,65,81,14186,50,86,-14,1,82,DoS,,,,,,,,,,,,,,,,,,,,,
24969.32947,80,-1,0,0,0,0,-177,66,81,14181,50,86,-10,-4,83,DoS,,,,,,,,,,,,,,,,,,,,,
24969.85088,80,-1,0,0,0,0,-177,66,81,14181,50,86,-10,-4,83,DoS,,,,,,,,,,,,,,,,,,,,,
24970.37492,70,0,0,0,0,0,-177,66,79,14184,51,86,-1,-8,81,DoS,,,,,,,,,,,,,,,,,,,,,
24970.89552,70,0,0,0,0,0,-177,65,78,14185,52,86,-1,-7,81,DoS,,,,,,,,,,,,,,,,,,,,,
24971.42625,70,0,0,0,0,0,-177,65,77,14183,52,86,-2,-6,80,DoS,,,,,,,,,,,,,,,,,,,,,
24971.95185,70,0,0,0,0,0,-177,65,76,14186,53,86,-3,-6,79,DoS,,,,,,,,,,,,,,,,,,,,,
24972.47245,70,0,0,0,0,-1,-177,65,76,14182,53,86,-5,-14,79,DoS,,,,,,,,,,,,,,,,,,,,,
24973.02526,70,-3,0,0,-8,-1,-177,65,78,14182,54,86,-4,-21,79,DoS,,,,,,,,,,,,,,,,,,,,,
24973.55684,70,-3,0,0,0,0,-176,65,77,14178,54,86,18,-26,77,DoS,,,,,,,,,,,,,,,,,,,,,
24974.08055,70,-2,0,0,0,0,-176,66,78,14191,55,86,32,-27,77,DoS,,,,,,,,,,,,,,,,,,,,,
24974.60665,70,-2,0,0,0,-1,-176,66,79,14182,55,86,54,-32,71,DoS,,,,,,,,,,,,,,,,,,,,,
24975.13028,70,-2,0,0,0,-1,-176,66,78,14185,56,86,38,19,80,DoS,,,,,,,,,,,,,,,,,,,,,
24975.65109,70,-2,0,0,0,-1,-176,66,78,14185,56,86,38,19,80,DoS,,,,,,,,,,,,,,,,,,,,,
24976.20112,70,-2,0,0,0,-1,-176,66,78,14185,56,86,38,19,80,DoS,,,,,,,,,,,,,,,,,,,,,
24976.72572,70,0,0,0,-1,-1,-177,66,77,14182,57,86,26,20,80,DoS,,,,,,,,,,,,,,,,,,,,,
24977.25012,70,0,0,0,0,0,-177,66,77,14183,58,86,29,20,81,DoS,,,,,,,,,,,,,,,,,,,,,
24977.8216,70,0,0,0,0,-1,-177,66,78,14184,59,86,30,21,83,DoS,,,,,,,,,,,,,,,,,,,,,
24978.34719,70,0,0,0,0,-1,-177,66,78,14181,59,85,15,16,90,DoS,,,,,,,,,,,,,,,,,,,,,
24978.8575,70,0,0,0,0,0,-177,66,78,14186,60,85,15,16,90,DoS,,,,,,,,,,,,,,,,,,,,,
24979.3721,70,0,0,0,0,0,-177,66,79,14184,60,85,41,24,75,DoS,,,,,,,,,,,,,,,,,,,,,
24979.88202,70,0,0,0,0,0,-177,66,79,14179,61,85,21,15,89,DoS,,,,,,,,,,,,,,,,,,,,,
24980.40662,70,-4,0,0,2,0,-177,66,80,14185,61,85,9,7,91,DoS,,,,,,,,,,,,,,,,,,,,,
24980.94518,80,-2,0,0,0,0,-177,66,81,14177,62,85,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24981.47752,80,-2,0,0,-1,0,-177,66,81,14181,62,85,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24981.99814,80,-2,0,0,-1,-1,-177,66,81,14182,63,85,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24982.51974,80,-1,1,0,0,-2,-176,66,80,14181,63,85,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24983.07178,70,0,0,0,1,1,-177,66,80,14183,64,85,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24983.59139,70,0,0,0,0,0,-177,66,79,14190,64,85,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24984.14245,70,0,0,0,0,-1,-177,66,79,14175,65,85,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24984.66308,70,0,0,0,-1,-1,-177,66,79,14184,65,84,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24985.194,70,0,0,0,0,-1,-177,66,80,14182,66,84,27,35,75,DoS,,,,,,,,,,,,,,,,,,,,,
24985.7166,70,0,0,0,-1,-1,-177,66,78,14180,66,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24986.23672,70,0,0,0,0,0,-177,66,78,14184,67,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24986.74543,70,0,0,0,0,0,-177,66,77,14182,68,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24987.28798,70,0,0,0,0,0,-177,66,77,14180,68,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24987.82752,70,0,0,0,0,0,-177,66,77,14181,69,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24988.35413,70,0,0,0,0,-1,-177,66,77,14184,69,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24988.89423,70,0,0,0,0,0,-177,66,76,14183,70,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24989.42082,70,0,0,0,0,0,-177,66,77,14179,70,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24989.93943,70,0,0,0,0,0,-177,66,77,14174,71,84,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24990.46203,70,0,0,0,0,0,-177,66,76,14175,71,83,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24990.97887,70,1,3,0,2,-5,-177,66,77,14177,72,83,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
24991.49987,70,1,2,0,0,0,-177,66,79,14176,72,83,-40,17,84,DoS,,,,,,,,,,,,,,,,,,,,,
24992.02104,80,0,1,0,0,0,-177,66,79,14179,73,83,-32,21,78,DoS,,,,,,,,,,,,,,,,,,,,,
24992.54578,70,0,1,0,0,0,-177,66,79,14181,73,83,-33,10,79,DoS,,,,,,,,,,,,,,,,,,,,,
24993.06738,80,0,1,0,0,-1,-177,66,78,14177,74,83,-32,9,77,DoS,,,,,,,,,,,,,,,,,,,,,
24993.58892,70,0,0,0,0,0,-177,66,77,14180,74,83,-30,8,77,DoS,,,,,,,,,,,,,,,,,,,,,
24994.11205,70,0,0,0,0,0,-161,66,76,14166,75,83,-29,12,76,DoS,,,,,,,,,,,,,,,,,,,,,
24994.63417,70,0,0,0,0,-1,-130,66,75,14178,75,83,-29,8,76,DoS,,,,,,,,,,,,,,,,,,,,,
24995.16029,70,0,0,0,0,0,-103,67,76,14187,76,83,-29,16,77,DoS,,,,,,,,,,,,,,,,,,,,,
24995.68439,70,0,0,0,0,0,-75,67,76,14177,76,83,-33,12,78,DoS,,,,,,,,,,,,,,,,,,,,,
24996.23591,70,0,0,0,0,1,-39,66,78,14178,77,83,-29,5,82,DoS,,,,,,,,,,,,,,,,,,,,,
24996.78645,80,0,0,0,0,0,-12,66,78,14188,78,82,-33,11,83,DoS,,,,,,,,,,,,,,,,,,,,,
24997.34995,70,0,0,0,0,1,-1,67,77,14190,78,82,-34,16,80,DoS,,,,,,,,,,,,,,,,,,,,,
24997.86956,70,0,0,0,0,1,0,67,77,14185,79,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
24998.42303,70,0,0,0,0,0,0,67,78,14188,79,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
24998.94667,70,0,0,3,0,0,0,67,68,14169,80,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
24999.47079,40,0,0,4,0,0,0,67,44,14152,80,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
25000.0021,20,0,0,4,0,0,0,67,17,14109,81,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
25000.54065,0,0,0,2,0,0,1,67,10,13763,81,81,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
25001.04665,0,0,0,0,0,0,4,67,10,13985,82,81,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27354.87081,70,0,0,0,0,-1,0,55,86,14361,2,100,-6,-3,89,DoS,,,,,,,,,,,,,,,,,,,,,
27355.41697,70,0,0,0,0,0,0,55,85,14358,3,100,-7,-4,89,DoS,,,,,,,,,,,,,,,,,,,,,
27355.94602,70,0,0,0,-1,0,0,55,85,14360,4,100,-6,-4,88,DoS,,,,,,,,,,,,,,,,,,,,,
27356.47611,70,0,0,0,0,0,0,55,83,14360,4,100,-4,-2,87,DoS,,,,,,,,,,,,,,,,,,,,,
27357.00357,70,0,0,0,0,0,0,56,81,14363,5,100,-3,-2,86,DoS,,,,,,,,,,,,,,,,,,,,,
27357.52078,70,0,0,0,0,0,0,56,81,14363,5,100,-1,-2,85,DoS,,,,,,,,,,,,,,,,,,,,,
27358.03734,70,0,0,0,0,0,0,56,80,14363,6,100,0,-2,85,DoS,,,,,,,,,,,,,,,,,,,,,
27358.56813,70,0,0,0,0,0,0,56,80,14362,6,100,2,-4,85,DoS,,,,,,,,,,,,,,,,,,,,,
27359.09375,70,0,0,0,0,0,0,56,80,14368,7,100,3,-5,85,DoS,,,,,,,,,,,,,,,,,,,,,
27359.61818,70,0,0,0,0,-1,0,56,80,14363,7,100,6,-8,85,DoS,,,,,,,,,,,,,,,,,,,,,
27360.14554,70,0,0,0,0,-1,0,56,81,14374,8,100,2,-7,85,DoS,,,,,,,,,,,,,,,,,,,,,
27360.66319,70,0,0,0,0,-1,0,57,81,14369,8,100,4,-8,86,DoS,,,,,,,,,,,,,,,,,,,,,
27361.19076,70,0,0,0,0,-1,0,57,82,14366,9,100,5,-10,86,DoS,,,,,,,,,,,,,,,,,,,,,
27361.70016,70,0,0,0,-4,0,0,57,83,14372,9,100,6,-10,87,DoS,,,,,,,,,,,,,,,,,,,,,
27362.21505,70,4,0,0,1,-1,0,57,82,14366,10,100,22,-15,85,DoS,,,,,,,,,,,,,,,,,,,,,
27362.73266,70,2,0,0,0,-1,0,57,82,14361,10,100,40,-14,91,DoS,,,,,,,,,,,,,,,,,,,,,
27363.26727,70,2,0,0,-1,-1,0,57,80,14363,11,100,33,5,80,DoS,,,,,,,,,,,,,,,,,,,,,
27363.79519,70,1,-1,0,0,-2,0,57,79,14360,11,100,8,3,82,DoS,,,,,,,,,,,,,,,,,,,,,
27364.32507,70,0,0,0,0,1,0,57,79,14363,12,100,1,3,81,DoS,,,,,,,,,,,,,,,,,,,,,
27364.85082,70,0,0,0,0,0,0,58,79,14369,13,100,-5,5,82,DoS,,,,,,,,,,,,,,,,,,,,,
27365.3721,70,0,0,0,0,0,0,58,79,14369,13,100,-8,8,82,DoS,,,,,,,,,,,,,,,,,,,,,
27365.89921,70,3,0,0,-8,0,0,58,81,14369,14,100,-14,8,83,DoS,,,,,,,,,,,,,,,,,,,,,
27366.42589,70,3,0,0,0,0,0,58,79,14374,14,100,-41,16,79,DoS,,,,,,,,,,,,,,,,,,,,,
27366.94448,70,2,0,0,-1,-1,0,58,79,14363,15,100,-38,-3,80,DoS,,,,,,,,,,,,,,,,,,,,,
27367.46271,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27367.98998,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27368.51659,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27369.04318,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27369.5608,70,2,0,0,0,-1,0,58,78,14372,15,100,-32,1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27370.07218,70,0,0,0,0,-1,0,58,81,14380,18,100,15,-10,83,DoS,,,,,,,,,,,,,,,,,,,,,
27370.58181,70,0,0,0,0,-1,0,59,81,14378,18,100,21,-14,82,DoS,,,,,,,,,,,,,,,,,,,,,
27371.11545,70,0,0,0,0,-1,0,59,82,14379,19,100,20,-13,83,DoS,,,,,,,,,,,,,,,,,,,,,
27371.64561,70,0,0,0,0,0,0,59,82,14379,19,100,22,-13,83,DoS,,,,,,,,,,,,,,,,,,,,,
27372.17217,70,0,0,0,0,-1,0,59,82,14381,20,100,25,-14,83,DoS,,,,,,,,,,,,,,,,,,,,,
27372.70132,70,0,0,0,-3,0,0,59,82,14386,20,100,25,-17,83,DoS,,,,,,,,,,,,,,,,,,,,,
27373.20236,70,4,0,0,-3,0,0,59,82,14379,21,100,33,-15,84,DoS,,,,,,,,,,,,,,,,,,,,,
27373.73314,70,4,0,0,-3,0,0,59,82,14379,21,100,33,-15,84,DoS,,,,,,,,,,,,,,,,,,,,,
27374.26372,70,2,0,0,0,-2,0,59,81,14382,22,100,-10,-12,85,DoS,,,,,,,,,,,,,,,,,,,,,
27374.7918,70,1,-1,0,2,-2,0,58,81,14386,22,100,5,-14,84,DoS,,,,,,,,,,,,,,,,,,,,,
27375.32183,70,0,-2,0,0,0,0,58,82,14383,23,100,15,-12,84,DoS,,,,,,,,,,,,,,,,,,,,,
27375.83047,70,-1,0,0,1,-1,0,60,83,14385,23,100,25,-10,82,DoS,,,,,,,,,,,,,,,,,,,,,
27376.38,70,-1,-1,0,0,0,0,60,83,14386,24,100,20,-10,85,DoS,,,,,,,,,,,,,,,,,,,,,
27376.90536,70,0,0,0,-1,1,0,59,83,14380,24,100,14,-8,87,DoS,,,,,,,,,,,,,,,,,,,,,
27377.42896,70,0,0,0,0,-1,0,59,82,14388,25,100,24,-13,83,DoS,,,,,,,,,,,,,,,,,,,,,
27377.94957,70,0,0,0,0,-1,0,60,82,14388,26,100,30,-20,80,DoS,,,,,,,,,,,,,,,,,,,,,
27378.47467,70,0,0,0,0,-1,0,60,83,14387,26,100,30,-20,80,DoS,,,,,,,,,,,,,,,,,,,,,
27379.00179,70,0,0,0,0,-1,0,60,84,14372,27,100,33,-29,79,DoS,,,,,,,,,,,,,,,,,,,,,
27379.52542,70,0,0,0,0,-1,0,60,83,14388,27,100,33,-30,80,DoS,,,,,,,,,,,,,,,,,,,,,
27380.04596,70,2,0,0,-8,0,0,60,85,14374,28,100,35,-28,80,DoS,,,,,,,,,,,,,,,,,,,,,
27380.56258,70,3,0,0,0,-1,0,60,83,14382,28,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27381.07405,70,2,0,0,0,-1,0,60,83,14382,28,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27381.59865,70,2,0,0,0,-1,0,60,81,14380,29,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27382.13721,70,1,-1,0,0,-2,0,60,81,14375,30,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27382.6618,70,0,-1,0,0,3,0,61,81,14381,30,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27383.17677,70,0,0,0,4,-2,0,61,81,14387,31,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27383.71817,70,-4,-1,0,1,-1,0,60,81,14377,31,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27384.2428,60,-4,-1,0,1,-1,0,60,81,14381,32,100,44,-35,81,DoS,,,,,,,,,,,,,,,,,,,,,
27384.79433,60,-4,-2,0,1,-2,0,61,82,14378,32,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27385.31739,60,-3,-2,0,0,0,0,61,83,14383,33,100,41,-30,80,DoS,,,,,,,,,,,,,,,,,,,,,
27385.85291,60,-1,-1,0,-1,0,0,61,82,14385,34,100,22,-21,83,DoS,,,,,,,,,,,,,,,,,,,,,
27386.37851,60,-1,-1,0,0,0,0,61,82,14385,34,100,19,-17,83,DoS,,,,,,,,,,,,,,,,,,,,,
27386.90402,60,0,-1,0,0,-1,0,61,79,14381,34,100,10,-12,83,DoS,,,,,,,,,,,,,,,,,,,,,
27387.41277,60,0,-1,0,0,-1,0,61,78,14377,35,100,6,-10,82,DoS,,,,,,,,,,,,,,,,,,,,,
27387.95033,60,0,-1,0,0,-1,0,61,79,14375,36,100,7,-9,81,DoS,,,,,,,,,,,,,,,,,,,,,
27388.47261,60,0,-1,0,0,-1,0,61,78,14381,36,100,7,-8,81,DoS,,,,,,,,,,,,,,,,,,,,,
27388.99533,60,0,0,0,0,0,0,61,79,14385,37,100,5,-5,82,DoS,,,,,,,,,,,,,,,,,,,,,
27389.52089,60,0,0,0,0,-1,0,61,79,14381,37,100,5,-8,82,DoS,,,,,,,,,,,,,,,,,,,,,
27390.07731,60,0,0,0,-8,0,0,61,80,14388,38,100,12,-12,82,DoS,,,,,,,,,,,,,,,,,,,,,
27390.59991,60,3,0,0,1,-1,0,61,80,14383,38,100,23,-22,80,DoS,,,,,,,,,,,,,,,,,,,,,
27391.1285,60,2,0,0,-1,-1,0,61,80,14380,39,100,38,-28,78,DoS,,,,,,,,,,,,,,,,,,,,,
27391.66148,60,2,0,0,-1,-1,0,61,80,14388,39,100,56,-30,72,DoS,,,,,,,,,,,,,,,,,,,,,
27392.21001,60,2,-1,0,0,-2,0,61,79,14380,40,100,56,-30,72,DoS,,,,,,,,,,,,,,,,,,,,,
27392.7386,60,0,-2,0,1,0,0,61,79,14379,40,100,56,-30,72,DoS,,,,,,,,,,,,,,,,,,,,,
27393.24604,60,0,0,0,0,0,0,61,79,14383,41,100,56,-30,72,DoS,,,,,,,,,,,,,,,,,,,,,
27393.77443,60,-4,-1,0,2,-1,0,62,80,14385,41,100,56,-30,72,DoS,,,,,,,,,,,,,,,,,,,,,
27394.30302,70,-4,-1,0,1,-1,0,62,79,14386,42,100,56,-30,72,DoS,,,,,,,,,,,,,,,,,,,,,
27394.83071,70,-4,-1,0,1,-1,0,62,79,14386,42,100,56,-30,72,DoS,,,,,,,,,,,,,,,,,,,,,
27395.35987,70,-2,-1,0,-1,0,0,62,79,14388,43,100,23,-18,77,DoS,,,,,,,,,,,,,,,,,,,,,
27395.88247,70,-1,-1,0,0,0,0,62,79,14383,43,100,4,-8,82,DoS,,,,,,,,,,,,,,,,,,,,,
27396.38911,70,0,-1,0,-1,-1,0,62,79,14386,44,100,1,-5,82,DoS,,,,,,,,,,,,,,,,,,,,,
27396.89733,70,0,0,0,0,1,0,62,79,14387,45,100,0,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
27397.41793,70,0,0,0,0,0,22,62,81,14391,45,100,2,-6,84,DoS,,,,,,,,,,,,,,,,,,,,,
27397.93955,70,0,0,0,0,0,52,63,81,14390,46,100,5,-8,84,DoS,,,,,,,,,,,,,,,,,,,,,
27398.45958,70,0,0,0,0,0,82,63,81,14391,46,100,11,-11,84,DoS,,,,,,,,,,,,,,,,,,,,,
27398.97904,70,0,0,0,0,0,118,62,81,14387,47,100,11,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27399.50391,70,0,0,0,0,0,143,62,82,14388,47,100,21,-18,80,DoS,,,,,,,,,,,,,,,,,,,,,
27400.00708,70,0,0,0,0,1,168,63,82,14390,48,100,8,-26,82,DoS,,,,,,,,,,,,,,,,,,,,,
27400.53025,70,0,0,0,0,1,175,63,82,14391,48,100,9,-23,83,DoS,,,,,,,,,,,,,,,,,,,,,
27401.0551,70,0,0,0,0,0,178,63,83,14393,49,100,0,-18,85,DoS,,,,,,,,,,,,,,,,,,,,,
27401.57721,70,0,0,0,0,0,178,63,84,14394,49,100,0,-14,86,DoS,,,,,,,,,,,,,,,,,,,,,
27402.09882,70,0,0,0,0,0,178,63,85,14397,50,100,-1,-10,87,DoS,,,,,,,,,,,,,,,,,,,,,
27402.61832,70,0,0,0,0,0,178,63,84,14388,50,100,0,-11,87,DoS,,,,,,,,,,,,,,,,,,,,,
27403.17484,70,0,0,0,0,0,178,63,83,14388,51,100,0,-10,87,DoS,,,,,,,,,,,,,,,,,,,,,
27403.69691,70,0,0,0,0,0,178,63,83,14393,51,100,2,-9,86,DoS,,,,,,,,,,,,,,,,,,,,,
27404.22393,70,0,0,0,0,0,-171,62,82,14396,52,100,2,-7,85,DoS,,,,,,,,,,,,,,,,,,,,,
27404.74834,70,0,0,0,0,0,-140,62,81,14397,52,100,1,-4,84,DoS,,,,,,,,,,,,,,,,,,,,,
27405.26595,70,0,0,0,0,0,-110,63,81,14397,53,100,3,0,84,DoS,,,,,,,,,,,,,,,,,,,,,
27405.80702,70,0,0,0,0,0,-80,63,82,14397,53,100,8,3,84,DoS,,,,,,,,,,,,,,,,,,,,,
27406.33489,70,0,0,0,0,0,-80,63,82,14397,53,100,8,3,84,DoS,,,,,,,,,,,,,,,,,,,,,
27406.87495,70,0,0,0,0,0,-27,63,83,14394,54,100,3,4,85,DoS,,,,,,,,,,,,,,,,,,,,,
27407.39516,70,0,0,0,0,0,-5,63,80,14388,55,100,6,6,84,DoS,,,,,,,,,,,,,,,,,,,,,
27407.9173,70,0,0,0,0,0,-3,63,80,14397,56,100,10,-1,83,DoS,,,,,,,,,,,,,,,,,,,,,
27408.43906,70,0,0,0,0,0,-3,63,81,14394,56,100,6,-2,84,DoS,,,,,,,,,,,,,,,,,,,,,
27408.96221,70,0,0,0,0,0,-3,63,81,14394,57,100,6,-3,84,DoS,,,,,,,,,,,,,,,,,,,,,
27409.48149,70,4,0,0,1,0,-3,63,81,14388,57,100,16,-7,84,DoS,,,,,,,,,,,,,,,,,,,,,
27410.01899,70,2,0,0,0,0,-3,64,82,14391,58,100,30,-9,85,DoS,,,,,,,,,,,,,,,,,,,,,
27410.54081,70,2,0,0,0,0,-3,64,82,14390,58,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27411.0683,70,2,0,0,0,0,-3,64,82,14390,58,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27411.59477,70,2,-1,0,0,0,-3,63,82,14393,59,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27412.12417,70,2,-1,0,0,0,-3,63,82,14393,59,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27412.6498,70,0,0,0,0,0,-3,63,83,14401,60,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27413.17067,70,0,0,0,0,-1,-3,63,84,14394,61,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
