timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,,,,,,,,,,,,,,,,,,,,,
27413.70731,70,0,0,0,0,-1,-3,63,83,14396,61,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27414.24548,70,0,0,0,0,-1,-3,63,83,14391,62,100,47,-19,83,DoS,,,,,,,,,,,,,,,,,,,,,
27414.76873,70,0,0,0,0,-1,-3,63,82,14394,62,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27415.28713,70,0,0,0,0,-1,-3,64,83,14391,63,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27415.80767,70,0,0,0,0,-1,-3,64,83,14394,64,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27416.3306,70,3,0,0,-8,0,-3,63,84,14388,64,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27416.83909,70,2,0,0,0,-1,-3,63,83,14393,65,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27417.36122,70,2,0,0,0,-1,-3,64,84,14391,65,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27417.88447,70,2,0,0,0,-1,-3,64,84,14393,66,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27418.40863,70,1,-1,0,0,-2,-3,64,84,14393,66,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27418.92537,70,1,-1,0,-1,-1,-3,64,85,14391,67,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27419.43304,70,1,-1,0,0,-1,-3,64,84,14394,67,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27419.95582,70,0,0,0,0,0,-3,63,83,14388,68,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27420.4916,70,0,0,0,0,0,-3,63,82,14391,68,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27421.01457,70,0,0,0,0,-1,-3,64,81,14391,69,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27421.55341,70,0,0,0,0,-1,-3,64,81,14387,69,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27422.07764,60,0,0,0,0,0,-3,64,80,14390,70,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27422.60594,70,0,0,0,0,0,-3,64,81,14388,70,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27423.11405,70,0,0,0,0,0,-3,64,81,14388,71,100,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27423.67788,60,0,0,0,0,0,-3,64,79,14396,71,99,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27424.21459,60,0,0,0,-1,0,-3,64,79,14387,72,99,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27424.75478,60,0,0,0,0,0,-3,64,79,14391,72,99,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27425.29158,60,0,0,0,0,0,-3,64,79,14397,73,98,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27425.81525,60,0,0,0,0,0,-3,64,80,14394,73,98,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27426.39598,60,0,0,0,0,0,-3,64,79,14390,74,98,-100,-100,-100,DoS,,,,,,,,,,,,,,,,,,,,,
27524.21019,60,0,0,0,0,0,0,67,86,14424,9,87,-14,-14,88,DoS,,,,,,,,,,,,,,,,,,,,,
27524.73503,60,0,0,0,0,0,0,66,87,14426,9,87,-15,-13,89,DoS,,,,,,,,,,,,,,,,,,,,,
27525.2502,60,0,0,0,0,0,0,66,87,14424,10,87,-16,-13,89,DoS,,,,,,,,,,,,,,,,,,,,,
27525.77548,60,0,0,0,-3,-2,0,66,87,14426,10,87,-17,-13,89,DoS,,,,,,,,,,,,,,,,,,,,,
27526.28671,60,1,-1,0,0,0,0,66,84,14421,11,87,-12,-14,86,DoS,,,,,,,,,,,,,,,,,,,,,
27526.7882,60,0,-1,0,-1,-1,0,66,82,14418,11,87,-10,-11,85,DoS,,,,,,,,,,,,,,,,,,,,,
27527.30021,60,0,-1,0,0,0,0,66,80,14422,12,87,-8,-6,83,DoS,,,,,,,,,,,,,,,,,,,,,
27527.82937,60,0,0,0,0,2,0,67,78,14416,12,87,-5,-6,82,DoS,,,,,,,,,,,,,,,,,,,,,
27528.35703,60,0,0,0,-1,0,0,67,79,14416,13,87,-7,-9,81,DoS,,,,,,,,,,,,,,,,,,,,,
27528.88549,60,0,0,0,-1,0,0,67,78,14419,13,87,-13,-16,80,DoS,,,,,,,,,,,,,,,,,,,,,
27529.40228,60,0,0,0,0,0,0,67,79,14424,14,87,-12,-20,81,DoS,,,,,,,,,,,,,,,,,,,,,
27529.93015,60,0,0,0,0,-1,0,66,80,14410,14,87,-17,-24,81,DoS,,,,,,,,,,,,,,,,,,,,,
27530.46057,60,0,0,0,-1,-1,0,66,81,14421,15,87,-17,-25,82,DoS,,,,,,,,,,,,,,,,,,,,,
27531.00099,60,0,0,0,-5,0,0,66,82,14422,15,87,-15,-24,84,DoS,,,,,,,,,,,,,,,,,,,,,
27531.54321,60,4,0,0,0,0,0,66,81,14415,16,87,-7,-26,84,DoS,,,,,,,,,,,,,,,,,,,,,
27532.06621,60,2,0,0,-1,0,0,66,81,14421,16,87,7,-13,92,DoS,,,,,,,,,,,,,,,,,,,,,
27532.59378,60,2,0,0,-1,0,0,66,82,14424,17,87,7,-13,92,DoS,,,,,,,,,,,,,,,,,,,,,
27533.12488,60,2,0,0,-1,-1,0,66,83,14419,17,87,7,-13,92,DoS,,,,,,,,,,,,,,,,,,,,,
27533.65182,60,2,0,0,-1,-1,0,67,83,14418,18,87,60,15,79,DoS,,,,,,,,,,,,,,,,,,,,,
27534.17748,60,1,-1,0,-1,-1,0,67,83,14408,18,87,42,27,84,DoS,,,,,,,,,,,,,,,,,,,,,
27534.69377,60,0,-1,0,1,4,0,66,82,14418,19,87,34,27,81,DoS,,,,,,,,,,,,,,,,,,,,,
27535.22537,60,1,-1,0,-7,-5,0,66,83,14421,20,87,26,-7,89,DoS,,,,,,,,,,,,,,,,,,,,,
27535.75352,60,2,-1,0,-1,0,0,66,81,14422,20,87,26,23,81,DoS,,,,,,,,,,,,,,,,,,,,,
27536.27655,60,1,-1,0,0,0,0,66,80,14422,21,87,11,15,81,DoS,,,,,,,,,,,,,,,,,,,,,
27536.80459,60,0,-1,0,-1,0,0,66,79,14413,21,87,4,9,81,DoS,,,,,,,,,,,,,,,,,,,,,
27537.33346,60,0,-1,0,0,0,0,66,79,14422,22,87,2,7,81,DoS,,,,,,,,,,,,,,,,,,,,,
27537.85729,60,0,0,0,0,1,0,67,79,14416,22,87,2,7,81,DoS,,,,,,,,,,,,,,,,,,,,,
27538.3593,60,0,0,0,-1,0,0,67,80,14419,23,87,5,9,81,DoS,,,,,,,,,,,,,,,,,,,,,
27538.88555,60,1,0,0,-8,0,0,67,82,14419,23,87,7,13,81,DoS,,,,,,,,,,,,,,,,,,,,,
27539.41811,60,3,0,0,0,0,0,67,81,14422,24,87,-1,17,82,DoS,,,,,,,,,,,,,,,,,,,,,
27539.97822,60,2,0,0,-1,0,0,67,81,14416,24,87,-23,27,79,DoS,,,,,,,,,,,,,,,,,,,,,
27540.49022,60,2,0,0,-1,0,0,67,80,14416,25,87,-36,38,75,DoS,,,,,,,,,,,,,,,,,,,,,
27541.04618,60,2,0,0,-1,-1,0,67,79,14419,25,87,-45,36,74,DoS,,,,,,,,,,,,,,,,,,,,,
27541.57534,60,2,-1,0,-1,-1,0,67,78,14413,26,87,-35,-11,79,DoS,,,,,,,,,,,,,,,,,,,,,
27542.08347,60,1,-1,0,2,2,0,67,77,14413,26,87,-28,-2,77,DoS,,,,,,,,,,,,,,,,,,,,,
27542.65834,60,0,0,0,-5,0,0,67,76,14410,27,87,-28,-2,75,DoS,,,,,,,,,,,,,,,,,,,,,
27543.18186,60,2,0,0,-1,0,0,67,77,14416,27,87,-26,-8,75,DoS,,,,,,,,,,,,,,,,,,,,,
27543.70406,60,1,0,0,-1,0,0,67,79,14421,28,87,-13,-12,79,DoS,,,,,,,,,,,,,,,,,,,,,
27544.2257,60,1,0,0,-1,-1,0,67,79,14419,29,87,-8,-9,80,DoS,,,,,,,,,,,,,,,,,,,,,
27544.74494,60,0,-1,0,0,0,0,67,79,14416,29,87,-4,-6,80,DoS,,,,,,,,,,,,,,,,,,,,,
27545.27146,60,0,0,0,0,1,0,67,79,14419,30,87,-5,-6,80,DoS,,,,,,,,,,,,,,,,,,,,,
27545.80274,60,0,0,0,-1,0,0,67,79,14419,30,87,-6,-6,80,DoS,,,,,,,,,,,,,,,,,,,,,
27546.31688,60,0,0,0,-1,0,0,67,79,14415,31,87,-5,-7,80,DoS,,,,,,,,,,,,,,,,,,,,,
27546.85313,60,4,0,0,0,0,0,66,80,14416,31,87,1,-12,81,DoS,,,,,,,,,,,,,,,,,,,,,
27547.37046,60,2,0,0,-1,-1,0,66,80,14419,32,87,20,-20,79,DoS,,,,,,,,,,,,,,,,,,,,,
27547.88866,60,2,0,0,-1,0,0,67,79,14419,32,87,27,-27,80,DoS,,,,,,,,,,,,,,,,,,,,,
27548.44221,60,2,0,0,-1,-1,0,67,79,14415,33,87,30,-32,82,DoS,,,,,,,,,,,,,,,,,,,,,
27548.96595,60,2,0,0,-1,-1,0,67,79,14418,33,87,-51,-1,76,DoS,,,,,,,,,,,,,,,,,,,,,
27549.49145,60,1,-1,0,2,1,0,67,79,14413,34,87,-43,-1,78,DoS,,,,,,,,,,,,,,,,,,,,,
27549.9971,60,0,0,0,0,0,0,67,79,14411,34,87,-33,-4,80,DoS,,,,,,,,,,,,,,,,,,,,,
27550.52124,60,2,0,0,-1,0,0,67,79,14419,35,87,-28,-4,82,DoS,,,,,,,,,,,,,,,,,,,,,
27551.04435,60,1,0,0,-1,0,0,67,80,14413,35,87,-16,-11,81,DoS,,,,,,,,,,,,,,,,,,,,,
27551.56695,60,1,0,0,-1,-1,0,67,80,14412,36,87,-7,-10,82,DoS,,,,,,,,,,,,,,,,,,,,,
27552.08756,60,0,0,0,-1,0,0,67,79,14422,36,87,-3,-6,81,DoS,,,,,,,,,,,,,,,,,,,,,
27552.61812,60,0,0,0,-1,0,1,67,79,14430,37,87,-2,-5,81,DoS,,,,,,,,,,,,,,,,,,,,,
27553.14746,60,0,0,0,-1,0,30,67,80,14422,37,87,-5,-6,81,DoS,,,,,,,,,,,,,,,,,,,,,
27553.68504,60,0,0,0,0,-1,67,67,80,14426,38,87,-4,-8,82,DoS,,,,,,,,,,,,,,,,,,,,,
27554.20914,60,0,0,0,0,0,96,67,81,14425,39,87,-4,-8,84,DoS,,,,,,,,,,,,,,,,,,,,,
27554.7113,60,0,0,0,0,0,125,67,82,14421,39,87,-2,-11,84,DoS,,,,,,,,,,,,,,,,,,,,,
27555.2349,60,0,0,0,0,0,155,67,81,14419,40,87,-9,-17,82,DoS,,,,,,,,,,,,,,,,,,,,,
27555.77503,60,0,0,0,0,0,174,67,79,14419,40,87,-9,-18,82,DoS,,,,,,,,,,,,,,,,,,,,,
27556.29848,60,0,0,0,1,0,178,67,79,14422,41,87,-7,-17,81,DoS,,,,,,,,,,,,,,,,,,,,,
27556.81672,60,0,0,0,0,0,179,67,80,14421,41,87,-8,-12,82,DoS,,,,,,,,,,,,,,,,,,,,,
27557.34072,60,0,0,0,0,0,179,67,80,14425,42,87,-5,-12,82,DoS,,,,,,,,,,,,,,,,,,,,,
27557.85765,60,0,0,0,0,0,-156,67,80,14424,42,87,-6,-11,83,DoS,,,,,,,,,,,,,,,,,,,,,
27558.38478,60,0,0,0,0,0,-149,67,80,14430,43,87,-6,-11,82,DoS,,,,,,,,,,,,,,,,,,,,,
27558.90672,60,0,0,0,0,0,-160,67,80,14422,43,87,-7,-9,82,DoS,,,,,,,,,,,,,,,,,,,,,
27559.41311,60,0,0,0,0,0,-179,67,81,14421,44,87,-4,-9,82,DoS,,,,,,,,,,,,,,,,,,,,,
27559.92988,60,0,0,0,0,0,179,67,81,14419,44,87,-3,-8,83,DoS,,,,,,,,,,,,,,,,,,,,,
27560.43974,60,0,-1,0,0,1,179,67,82,14421,45,87,-2,-10,83,DoS,,,,,,,,,,,,,,,,,,,,,
27560.9498,60,0,0,0,0,0,178,66,82,14416,45,87,-3,-7,84,DoS,,,,,,,,,,,,,,,,,,,,,
27561.46993,60,-2,0,0,-8,0,178,66,82,14415,46,87,-5,-7,82,DoS,,,,,,,,,,,,,,,,,,,,,
27561.97484,60,-2,0,0,0,0,178,66,81,14418,46,87,-22,0,83,DoS,,,,,,,,,,,,,,,,,,,,,
27562.49384,60,-2,0,0,-1,0,178,66,81,14416,47,87,-34,2,83,DoS,,,,,,,,,,,,,,,,,,,,,
27563.0137,60,-2,0,0,-1,0,178,67,81,14416,47,87,-51,8,80,DoS,,,,,,,,,,,,,,,,,,,,,
27563.53826,60,-2,0,0,-1,0,178,67,81,14418,48,87,-51,8,80,DoS,,,,,,,,,,,,,,,,,,,,,
27564.06734,60,-2,0,0,3,0,178,67,81,14416,48,87,-51,8,80,DoS,,,,,,,,,,,,,,,,,,,,,
27564.6149,60,0,0,0,0,0,178,67,80,14419,49,87,20,-18,80,DoS,,,,,,,,,,,,,,,,,,,,,
27565.13551,60,-1,-1,0,0,0,178,67,81,14422,50,86,13,-23,80,DoS,,,,,,,,,,,,,,,,,,,,,
27565.64489,60,-1,-1,0,0,0,178,67,79,14424,50,86,5,-8,81,DoS,,,,,,,,,,,,,,,,,,,,,
27566.18444,60,-1,0,0,0,0,179,67,78,14421,51,86,3,-3,80,DoS,,,,,,,,,,,,,,,,,,,,,
27566.70907,60,0,0,0,1,0,178,67,77,14416,51,86,2,0,78,DoS,,,,,,,,,,,,,,,,,,,,,
27567.22941,60,0,0,0,0,0,178,67,76,14419,52,86,-1,-2,78,DoS,,,,,,,,,,,,,,,,,,,,,
27567.75351,60,0,0,0,0,0,178,67,76,14416,52,86,-2,-3,78,DoS,,,,,,,,,,,,,,,,,,,,,
27568.27614,50,0,0,0,-1,0,179,67,76,14412,53,86,7,0,78,DoS,,,,,,,,,,,,,,,,,,,,,
27568.7975,50,0,0,0,-1,0,179,67,76,14422,53,86,9,0,77,DoS,,,,,,,,,,,,,,,,,,,,,
27569.32309,60,0,0,0,-1,0,179,67,77,14418,54,86,-1,4,78,DoS,,,,,,,,,,,,,,,,,,,,,
27569.84479,60,0,0,0,0,0,179,67,77,14415,54,86,7,0,79,DoS,,,,,,,,,,,,,,,,,,,,,
27570.34992,60,0,0,0,0,0,179,67,77,14419,55,86,6,-1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27570.86653,60,0,0,0,0,0,179,67,77,14426,55,86,3,0,79,DoS,,,,,,,,,,,,,,,,,,,,,
27571.39413,60,0,0,0,0,0,179,67,77,14419,56,86,7,-1,78,DoS,,,,,,,,,,,,,,,,,,,,,
27571.91666,60,0,0,0,0,0,179,67,77,14418,56,86,7,-1,78,DoS,,,,,,,,,,,,,,,,,,,,,
27572.43527,60,0,0,0,0,0,179,67,77,14422,57,86,6,-1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27572.94521,60,0,0,0,0,0,179,67,77,14432,57,86,6,-2,79,DoS,,,,,,,,,,,,,,,,,,,,,
27573.46781,60,0,0,0,0,0,178,67,78,14421,58,86,2,-1,79,DoS,,,,,,,,,,,,,,,,,,,,,
27573.98892,60,0,0,0,0,0,178,67,78,14419,58,86,6,0,80,DoS,,,,,,,,,,,,,,,,,,,,,
27574.51179,60,0,0,0,0,0,179,67,77,14428,59,85,6,0,80,DoS,,,,,,,,,,,,,,,,,,,,,
27575.02972,60,0,0,0,0,0,179,67,77,14427,59,85,5,0,79,DoS,,,,,,,,,,,,,,,,,,,,,
27575.57426,60,-3,0,0,1,0,178,67,78,14425,60,85,-5,-1,78,DoS,,,,,,,,,,,,,,,,,,,,,
27576.09497,60,-2,0,0,-1,0,178,67,78,14422,60,85,-21,0,78,DoS,,,,,,,,,,,,,,,,,,,,,
27576.61508,60,-2,0,0,-1,0,178,67,79,14421,61,85,-31,4,78,DoS,,,,,,,,,,,,,,,,,,,,,
27577.11987,60,-2,0,0,-1,0,178,67,78,14421,62,85,-42,7,78,DoS,,,,,,,,,,,,,,,,,,,,,
27577.63051,60,-2,0,0,-1,0,178,67,78,14431,62,85,-38,18,76,DoS,,,,,,,,,,,,,,,,,,,,,
27578.15012,60,0,0,0,0,0,178,67,78,14435,62,85,-32,25,73,DoS,,,,,,,,,,,,,,,,,,,,,
27578.68469,60,-2,-1,0,-3,2,178,67,79,14434,63,85,-28,16,80,DoS,,,,,,,,,,,,,,,,,,,,,
27579.22171,60,-2,0,0,0,0,179,68,80,14425,64,85,-19,15,78,DoS,,,,,,,,,,,,,,,,,,,,,
27579.74439,60,-1,0,0,0,0,179,68,81,14428,64,85,-6,2,82,DoS,,,,,,,,,,,,,,,,,,,,,
27580.2698,60,0,0,0,0,0,179,68,79,14428,65,84,-2,2,82,DoS,,,,,,,,,,,,,,,,,,,,,
27580.79633,60,0,0,0,0,0,178,68,79,14434,65,84,-2,2,81,DoS,,,,,,,,,,,,,,,,,,,,,
27581.31646,60,0,0,0,0,0,178,67,79,14433,66,84,-2,3,81,DoS,,,,,,,,,,,,,,,,,,,,,
27581.84358,60,-4,0,0,-6,0,178,67,81,14428,66,84,-2,3,81,DoS,,,,,,,,,,,,,,,,,,,,,
27582.3497,60,-2,0,0,0,0,179,68,80,14430,67,84,14,0,81,DoS,,,,,,,,,,,,,,,,,,,,,
27582.86333,60,-2,0,0,-1,0,179,68,78,14436,67,84,26,0,79,DoS,,,,,,,,,,,,,,,,,,,,,
27583.38622,60,-2,0,0,-1,0,179,68,77,14432,68,84,41,0,76,DoS,,,,,,,,,,,,,,,,,,,,,
27583.90988,60,-2,0,0,-1,0,179,68,76,14427,68,84,50,0,75,DoS,,,,,,,,,,,,,,,,,,,,,
27584.45033,60,-1,0,0,0,0,179,68,75,14430,69,84,27,-12,80,DoS,,,,,,,,,,,,,,,,,,,,,
27584.97293,60,0,0,0,0,0,179,68,76,14433,69,84,23,-13,79,DoS,,,,,,,,,,,,,,,,,,,,,
27585.49478,60,-1,0,0,-1,0,179,68,77,14430,70,84,21,-10,80,DoS,,,,,,,,,,,,,,,,,,,,,
27586.0149,60,-1,0,0,0,0,179,68,78,14437,70,84,7,-6,81,DoS,,,,,,,,,,,,,,,,,,,,,
27586.53402,60,0,0,0,0,0,179,68,78,14437,71,83,0,-3,81,DoS,,,,,,,,,,,,,,,,,,,,,
27587.05704,60,0,0,0,0,0,-161,67,79,14430,71,83,0,-1,82,DoS,,,,,,,,,,,,,,,,,,,,,
27587.57569,60,0,0,0,0,0,-149,67,79,14433,72,83,2,-3,81,DoS,,,,,,,,,,,,,,,,,,,,,
27588.11528,60,0,0,0,0,0,-100,68,79,14434,72,83,0,0,81,DoS,,,,,,,,,,,,,,,,,,,,,
27588.63985,60,0,0,0,0,0,-61,68,78,14444,73,83,2,-2,81,DoS,,,,,,,,,,,,,,,,,,,,,
27589.16318,60,0,0,0,0,0,-31,68,79,14438,74,83,3,-1,81,DoS,,,,,,,,,,,,,,,,,,,,,
27589.71008,60,0,0,0,0,0,-10,68,80,14438,74,83,1,0,82,DoS,,,,,,,,,,,,,,,,,,,,,
27590.21071,60,0,0,0,0,0,-3,67,80,14429,75,83,3,1,82,DoS,,,,,,,,,,,,,,,,,,,,,
27590.73329,60,0,0,0,0,0,-2,67,81,14433,75,83,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27591.2499,60,0,0,0,0,0,-2,67,82,14435,76,83,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27591.75476,50,0,0,3,0,0,-2,67,73,14441,76,83,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27592.33991,30,0,0,4,0,0,-2,67,50,14415,77,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27592.87547,10,0,0,4,0,0,-2,67,23,14377,77,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27593.42886,-10,0,0,3,0,0,-2,68,10,14087,78,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27593.96619,-10,-1,0,0,-1,0,-3,68,10,14177,78,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27594.49976,0,-1,0,0,-1,0,-3,67,10,14305,79,82,-200,-200,-200,DoS,,,,,,,,,,,,,,,,,,,,,
27656.14481,70,0,0,0,-1,0,0,67,83,14436,9,77,-10,-2,86,DoS,,,,,,,,,,,,,,,,,,,,,
27656.66242,70,0,0,0,-1,0,0,67,83,14435,9,77,-10,-6,85,DoS,,,,,,,,,,,,,,,,,,,,,
27657.18852,70,0,0,0,0,0,0,66,82,14433,10,77,-10,-4,85,DoS,,,,,,,,,,,,,,,,,,,,,
27657.74705,70,0,0,0,0,0,0,66,82,14438,11,77,-10,-5,84,DoS,,,,,,,,,,,,,,,,,,,,,
27658.27215,70,0,0,0,0,0,0,66,83,14427,11,77,-11,-5,85,DoS,,,,,,,,,,,,,,,,,,,,,
27658.7948,70,0,0,0,0,0,0,66,83,14434,12,77,-11,-7,85,DoS,,,,,,,,,,,,,,,,,,,,,
27659.32497,70,0,0,0,0,0,0,66,83,14435,12,77,-7,-7,86,DoS,,,,,,,,,,,,,,,,,,,,,
27659.84059,70,0,0,0,-2,-1,0,66,83,14429,13,77,-10,-8,85,DoS,,,,,,,,,,,,,,,,,,,,,
27660.36618,60,0,0,0,-1,0,0,66,81,14435,13,77,-3,-4,84,DoS,,,,,,,,,,,,,,,,,,,,,
27660.8949,60,0,0,0,0,0,0,66,81,14432,14,77,-6,-5,84,DoS,,,,,,,,,,,,,,,,,,,,,
27661.41152,60,0,0,0,0,0,0,66,81,14436,14,77,-7,-5,84,DoS,,,,,,,,,,,,,,,,,,,,,
27661.96837,70,0,0,0,0,0,0,66,83,14432,15,77,-7,-5,85,DoS,,,,,,,,,,,,,,,,,,,,,
27662.49448,70,0,0,0,0,0,0,66,83,14444,15,77,-6,-8,86,DoS,,,,,,,,,,,,,,,,,,,,,
27663.02008,70,0,0,0,0,0,0,67,83,14435,16,77,-9,-9,86,DoS,,,,,,,,,,,,,,,,,,,,,
27663.5372,70,0,0,0,0,0,0,67,83,14432,16,77,-6,-12,86,DoS,,,,,,,,,,,,,,,,,,,,,
27664.06068,70,0,0,0,0,0,0,66,82,14446,17,77,-10,-14,84,DoS,,,,,,,,,,,,,,,,,,,,,
27664.62072,70,0,0,0,0,0,0,66,82,14441,17,77,-9,-11,85,DoS,,,,,,,,,,,,,,,,,,,,,
27665.14555,60,4,0,0,-2,0,0,67,82,14432,18,77,-2,-14,85,DoS,,,,,,,,,,,,,,,,,,,,,
27665.67462,60,2,0,0,-1,0,0,67,82,14438,18,77,10,-16,86,DoS,,,,,,,,,,,,,,,,,,,,,
27666.20022,70,2,0,0,-1,-1,0,67,82,14436,19,77,29,-23,85,DoS,,,,,,,,,,,,,,,,,,,,,
27666.72498,70,2,0,0,-1,-1,0,67,83,14437,20,77,38,-16,91,DoS,,,,,,,,,,,,,,,,,,,,,
27667.24974,70,1,0,0,-1,-1,0,66,82,14434,20,77,55,-33,75,DoS,,,,,,,,,,,,,,,,,,,,,
27667.77733,70,1,-1,0,-1,-1,0,66,82,14431,21,77,38,10,80,DoS,,,,,,,,,,,,,,,,,,,,,
27668.29993,70,0,0,0,0,0,0,66,81,14438,21,77,32,8,80,DoS,,,,,,,,,,,,,,,,,,,,,
27668.81216,60,0,0,0,-8,-1,0,66,82,14435,22,77,31,11,81,DoS,,,,,,,,,,,,,,,,,,,,,
27669.3198,60,2,0,0,-1,-1,0,67,81,14437,22,77,23,10,81,DoS,,,,,,,,,,,,,,,,,,,,,
27669.85569,60,1,0,0,0,0,0,67,80,14435,23,77,8,8,82,DoS,,,,,,,,,,,,,,,,,,,,,
27670.38072,60,0,0,0,0,0,0,67,80,14432,23,77,3,7,82,DoS,,,,,,,,,,,,,,,,,,,,,
27670.93625,60,0,0,0,0,0,0,67,80,14441,24,77,1,6,82,DoS,,,,,,,,,,,,,,,,,,,,,
27671.46415,60,0,0,0,0,0,0,67,81,14443,24,77,3,5,82,DoS,,,,,,,,,,,,,,,,,,,,,
27671.97292,60,0,0,0,-1,0,0,67,81,14440,25,77,5,8,83,DoS,,,,,,,,,,,,,,,,,,,,,
27672.49662,60,2,0,0,-8,0,0,67,83,14446,25,77,13,13,83,DoS,,,,,,,,,,,,,,,,,,,,,
27673.02022,70,2,0,0,0,0,0,66,84,14437,26,77,-7,16,84,DoS,,,,,,,,,,,,,,,,,,,,,
27673.53936,70,2,0,0,-1,-1,0,66,83,14440,26,77,-19,22,82,DoS,,,,,,,,,,,,,,,,,,,,,
27674.09387,60,2,0,0,-2,-1,0,67,81,14436,27,77,-34,27,77,DoS,,,,,,,,,,,,,,,,,,,,,
