attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,rep,R2,R3,R4,r4_kl,r4_gate_hit,tau_gate
label_flip,L1,D0,0,weighted,0,15,0,0,94.65050125826423,0.6938502531795958,1.0,0.7265403074118696,0.31946131587028503,0,0.7
label_flip,L1,D0,0,weighted,0,15,1,0,93.31785810461132,0.6943451890952119,1.0,0.725828848791113,0.32044103741645813,0,0.7
label_flip,L1,D0,0,weighted,0,15,2,0,110.87169156633855,0.6933548697700582,1.0,0.7344519056948023,0.3086307644844055,0,0.7
label_flip,L1,D0,0,weighted,0,15,3,0,85.13374005737894,0.691866054708898,1.0,0.7212518413471345,0.3267669081687927,0,0.7
label_flip,L1,D0,0,weighted,0,15,4,0,106.49695640063524,0.6848656817087614,1.0,0.7324814919086221,0.31131720542907715,0,0.7
label_flip,L1,D0,0,weighted,0,15,5,0,74.73265029040388,0.6853685560897063,1.0,0.7147690113291657,0.3357958495616913,0,0.7
label_flip,L1,D0,0,weighted,0,15,6,0,106.64823391020222,0.6943451890952119,1.0,0.7325050683095711,0.31128501892089844,0,0.7
label_flip,L1,D0,0,weighted,0,15,7,0,90.23731703745588,0.690871291822821,1.0,0.7241677963357154,0.322732150554657,0,0.7
label_flip,L1,D0,0,weighted,0,15,8,0,75.72400423801943,0.691866054708898,1.0,0.7153954300821717,0.33491984009742737,0,0.7
label_flip,L1,D0,0,weighted,0,15,9,0,84.69940562872092,0.6884801074904849,1.0,0.7210130286756933,0.3270980715751648,0,0.7
label_flip,L1,D0,0,weighted,1,15,0,0,40.27403748022664,0.6883766266448896,1.0,0.684931540503432,0.3784363865852356,1,0.7
label_flip,L1,D0,0,weighted,1,15,1,0,38.98519687572372,0.6888764436102496,1.0,0.6834137144975316,0.38065487146377563,1,0.7
label_flip,L1,D0,0,weighted,1,15,2,0,41.85607743965631,0.6883766266448896,1.0,0.6867271325968985,0.37581825256347656,1,0.7
label_flip,L1,D0,0,weighted,1,15,3,0,38.757170076985666,0.6848656817087614,1.0,0.6831590890260363,0.3810275197029114,1,0.7
label_flip,L1,D0,0,weighted,1,15,4,0,41.38449767223807,0.6793056652268982,1.0,0.6862413378296114,0.3765259087085724,1,0.7
label_flip,L1,D0,0,weighted,1,15,5,0,37.77133631082408,0.6943451890952119,1.0,0.681914595452845,0.38285085558891296,1,0.7
label_flip,L1,D0,0,weighted,1,15,6,0,40.40380581040507,0.6883766266448896,1.0,0.6850814462643414,0.37821754813194275,1,0.7
label_flip,L1,D0,0,weighted,1,15,7,0,38.85335038076827,0.6883766266448896,1.0,0.6832582073688409,0.3808824419975281,1,0.7
label_flip,L1,D0,0,weighted,1,15,8,0,38.15738525717748,0.6883766266448896,1.0,0.682416118960647,0.3821156620979309,1,0.7
label_flip,L1,D0,0,weighted,1,15,9,0,39.445000226938184,0.6894767968266082,1.0,0.6839572286596513,0.37985989451408386,1,0.7
label_flip,L1,D0,0,weighted,2,15,0,0,82.02584186614556,0.6923627761306459,1.0,0.7193899032356309,0.3293517827987671,0,0.7
label_flip,L1,D0,0,weighted,2,15,1,0,75.22036402240003,0.6938502531795958,1.0,0.7150518483574421,0.33540022373199463,0,0.7
label_flip,L1,D0,0,weighted,2,15,2,0,93.47717397295462,0.6938502531795958,1.0,0.7259166126270468,0.32032012939453125,0,0.7
label_flip,L1,D0,0,weighted,2,15,3,0,73.72230616204702,0.6888764436102496,1.0,0.7140708885335167,0.3367730379104614,0,0.7
label_flip,L1,D0,0,weighted,2,15,4,0,90.61198630271247,0.6782891950643175,1.0,0.7244378791969339,0.32235926389694214,0,0.7
label_flip,L1,D0,0,weighted,2,15,5,0,59.07496831690467,0.6838586329872711,1.0,0.7030210711727124,0.35236841440200806,0,0.7
label_flip,L1,D0,0,weighted,2,15,6,0,86.91866554634684,0.690871291822821,1.0,0.7222942836711481,0.32532262802124023,0,0.7
label_flip,L1,D0,0,weighted,2,15,7,0,74.79994707388465,0.6903732391550752,1.0,0.7147889926748143,0.3357678949832916,0,0.7
label_flip,L1,D0,0,weighted,2,15,8,0,62.67607897450525,0.6873756888806897,1.0,0.705962114519855,0.3481937050819397,0,0.7
label_flip,L1,D0,0,weighted,2,15,9,0,77.63390813405728,0.6899744836776147,1.0,0.7166503421936203,0.3331672251224518,0,0.7
label_flip,L1,D0,0,weighted,3,15,0,0,57.32714374559581,0.691866054708898,1.0,0.7014793809460461,0.35456377267837524,0,0.7
label_flip,L1,D0,0,weighted,3,15,1,0,56.09461834337837,0.692859052291308,1.0,0.700387698649496,0.3561212420463562,0,0.7
label_flip,L1,D0,0,weighted,3,15,2,0,62.734712953010145,0.6923627761306459,1.0,0.7059839326220176,0.34816280007362366,0,0.7
label_flip,L1,D0,0,weighted,3,15,3,0,56.22229268504849,0.6883766266448896,1.0,0.7005237841288674,0.3559269607067108,0,0.7
label_flip,L1,D0,0,weighted,3,15,4,0,61.082940043749055,0.6782891950643175,1.0,0.7047201846998562,0.3499544560909271,0,0.7
label_flip,L1,D0,0,weighted,3,15,5,0,51.206969830740135,0.6843623737385668,1.0,0.6961478819092181,0.36219316720962524,1,0.7
label_flip,L1,D0,0,weighted,3,15,6,0,59.66368818104246,0.690871291822821,1.0,0.7034818233995451,0.35171324014663696,0,0.7
label_flip,L1,D0,0,weighted,3,15,7,0,53.59916671784816,0.6898747442560611,1.0,0.6982522945640485,0.35917478799819946,1,0.7
label_flip,L1,D0,0,weighted,3,15,8,0,49.811683207260295,0.6873756888806897,1.0,0.6948451644708025,0.3640662431716919,1,0.7
label_flip,L1,D0,0,weighted,3,15,9,0,55.766566123140116,0.6879811193404675,1.0,0.7001188202228331,0.35650521516799927,0,0.7
label_flip,L1,D0,0,weighted,4,15,0,0,84.96847487265966,0.6953337028745058,1.0,0.7211373466778689,0.326925665140152,0,0.7
label_flip,L1,D0,0,weighted,4,15,1,0,75.54149448998118,0.691368888777879,1.0,0.7152772606149236,0.33508503437042236,0,0.7
label_flip,L1,D0,0,weighted,4,15,2,0,98.41612378042713,0.6933548697700582,1.0,0.7284934581607438,0.3167766332626343,0,0.7
label_flip,L1,D0,0,weighted,4,15,3,0,82.8375512564946,0.6858709832350601,1.0,0.7199147188925101,0.3286225199699402,0,0.7
label_flip,L1,D0,0,weighted,4,15,4,0,92.0436342951176,0.6803204244538034,1.0,0.7252115353991094,0.32129189372062683,0,0.7
label_flip,L1,D0,0,weighted,4,15,5,0,70.56339132341782,0.6878763705382501,1.0,0.7118861918231666,0.3398372232913971,0,0.7
label_flip,L1,D0,0,weighted,4,15,6,0,88.5884615988088,0.691368888777879,1.0,0.7232432364995399,0.3240096867084503,0,0.7
label_flip,L1,D0,0,weighted,4,15,7,0,77.0999449708886,0.6883766266448896,1.0,0.7163132452083844,0.33363771438598633,0,0.7
label_flip,L1,D0,0,weighted,4,15,8,0,67.27874388893679,0.6868745568521111,1.0,0.7095078444951177,0.3431837260723114,0,0.7
label_flip,L1,D0,0,weighted,4,15,9,0,73.77727087425976,0.6889786711748218,1.0,0.7141076417159458,0.3367215692996979,0,0.7
label_flip,L1,D0,3,weighted,0,15,0,1,13.763130627250032,0.556862495735372,1.0,0.6356379160861565,0.4531261920928955,1,0.7
label_flip,L1,D0,3,weighted,0,15,1,1,11.822822787818195,0.6194417670585854,1.0,0.6283069562708509,0.46472644805908203,1,0.7
label_flip,L1,D0,3,weighted,0,15,2,1,11.9769071639438,0.6281936944470652,1.0,0.6288661464046613,0.4638368487358093,1,0.7
label_flip,L1,D0,3,weighted,0,15,3,0,78.51349439071934,0.6863729880391827,1.0,0.7172316607138647,0.33235639333724976,0,0.7
label_flip,L1,D0,3,weighted,0,15,4,0,86.33801974916668,0.6843623737385668,1.0,0.7219916908496596,0.32574164867401123,0,0.7
label_flip,L1,D0,3,weighted,0,15,5,0,71.94729434434133,0.6878763705382501,1.0,0.7128573095453656,0.33847400546073914,0,0.7
label_flip,L1,D0,3,weighted,0,15,6,0,85.74493003714896,0.692859052291308,1.0,0.7216045527068882,0.3262780010700226,0,0.7
label_flip,L1,D0,3,weighted,0,15,7,0,76.40851498233158,0.6893758206561906,1.0,0.7158578280272395,0.33427369594573975,0,0.7
label_flip,L1,D0,3,weighted,0,15,8,0,74.88209965398343,0.691866054708898,1.0,0.7148364133278087,0.3357015550136566,0,0.7
label_flip,L1,D0,3,weighted,0,15,9,0,79.08335023003673,0.6889786711748218,1.0,0.7175802247680684,0.33187052607536316,0,0.7
label_flip,L1,D0,3,weighted,1,15,0,1,3.969512119052133,0.6232806756624781,1.0,0.5778997523918178,0.5483548641204834,1,0.7
label_flip,L1,D0,3,weighted,1,15,1,1,4.202239387072691,0.6287379790893589,1.0,0.580496975811538,0.5438706874847412,1,0.7
label_flip,L1,D0,3,weighted,1,15,2,1,0.5720911645860024,0.6221853931401448,1.0,0.48936482950799703,0.7146469950675964,1,0.7
label_flip,L1,D0,3,weighted,1,15,3,0,27.437221148129073,0.6858709832350601,1.0,0.6670745944461818,0.4048534035682678,1,0.7
label_flip,L1,D0,3,weighted,1,15,4,0,29.062760088614766,0.6777803383859956,1.0,0.6697898000921346,0.40079134702682495,1,0.7
label_flip,L1,D0,3,weighted,1,15,5,0,26.669633399036716,0.6923627761306459,1.0,0.6657246733976518,0.40687909722328186,1,0.7
label_flip,L1,D0,3,weighted,1,15,6,0,28.143698168145768,0.6868745568521111,1.0,0.6682525114723541,0.40308916568756104,1,0.7
label_flip,L1,D0,3,weighted,1,15,7,0,27.104887241593165,0.6873756888806897,1.0,0.666500775762355,0.4057139754295349,1,0.7
label_flip,L1,D0,3,weighted,1,15,8,0,26.582536732385975,0.6883766266448896,1.0,0.6655910832913515,0.4070797860622406,1,0.7
label_flip,L1,D0,3,weighted,1,15,9,0,27.959219012779474,0.6859807714081106,1.0,0.6679507406638798,0.40354084968566895,1,0.7
label_flip,L1,D0,3,weighted,2,15,0,1,0.09007583913729668,0.6221853931401448,1.0,0.4062406398194213,0.9008095860481262,1,0.7
label_flip,L1,D0,3,weighted,2,15,1,1,0.13842396876523208,0.6265589069137336,1.0,0.4253982316245982,0.8547295331954956,1,0.7
label_flip,L1,D0,3,weighted,2,15,2,1,0.948905066239081,0.6194417670585854,1.0,0.5123810523175185,0.6686866879463196,1,0.7
label_flip,L1,D0,3,weighted,2,15,3,0,69.35861684605433,0.6883766266448896,1.0,0.7110226363971538,0.34105101227760315,0,0.7
label_flip,L1,D0,3,weighted,2,15,4,0,74.2540453451549,0.6777803383859956,1.0,0.7144857112561553,0.3361922800540924,0,0.7
label_flip,L1,D0,3,weighted,2,15,5,0,55.744461183590296,0.6853685560897063,1.0,0.7001120599414317,0.3565148711204529,0,0.7
label_flip,L1,D0,3,weighted,2,15,6,0,70.80259564955233,0.690871291822821,1.0,0.7120404266281104,0.33962059020996094,0,0.7
label_flip,L1,D0,3,weighted,2,15,7,0,63.1212032870579,0.6903732391550752,1.0,0.7063009707961789,0.347713828086853,0,0.7
label_flip,L1,D0,3,weighted,2,15,8,0,56.943375782069424,0.6858709832350601,1.0,0.7011735134211419,0.3549998998641968,0,0.7
label_flip,L1,D0,3,weighted,2,15,9,0,65.93419870311035,0.6899744836776147,1.0,0.7084829903493697,0.3446292281150818,0,0.7
label_flip,L1,D0,3,weighted,3,15,0,1,0.557428282370106,0.6298255535809265,1.0,0.488152431843045,0.7171275615692139,1,0.7
label_flip,L1,D0,3,weighted,3,15,1,1,6.110218966277738,0.6166904916434786,1.0,0.5978054282774578,0.5144899487495422,1,0.7
label_flip,L1,D0,3,weighted,3,15,2,1,6.311951087529364,0.6287379790893589,1.0,0.5992487308088876,0.5120785236358643,1,0.7
label_flip,L1,D0,3,weighted,3,15,3,0,46.29485014482383,0.6858709832350601,1.0,0.691437555947143,0.3689824342727661,1,0.7
label_flip,L1,D0,3,weighted,3,15,4,0,50.378893815567245,0.6782891950643175,1.0,0.6954156968817267,0.36324548721313477,1,0.7
label_flip,L1,D0,3,weighted,3,15,5,0,42.85630899111675,0.6873756888806897,1.0,0.6878325133171018,0.3742099106311798,1,0.7
label_flip,L1,D0,3,weighted,3,15,6,0,48.523194750634175,0.6903732391550752,1.0,0.6936088384398607,0.365847110748291,1,0.7
label_flip,L1,D0,3,weighted,3,15,7,0,43.692973025895775,0.6903732391550752,1.0,0.6887197901184386,0.37292078137397766,1,0.7
label_flip,L1,D0,3,weighted,3,15,8,0,44.23884886290927,0.6858709832350601,1.0,0.6893195789837422,0.37205028533935547,1,0.7
label_flip,L1,D0,3,weighted,3,15,9,0,44.106552655877465,0.6859807714081106,1.0,0.6891794466709583,0.3722535967826843,1,0.7
label_flip,L1,D0,3,weighted,4,15,0,1,12.257575449000372,0.6161393280712759,1.0,0.6299949383549038,0.46204349398612976,1,0.7
label_flip,L1,D0,3,weighted,4,15,1,1,17.08390371701824,0.6238278316897448,1.0,0.645351924110258,0.4379594922065735,1,0.7
label_flip,L1,D0,3,weighted,4,15,2,1,0.5774583572638767,0.627104164133589,1.0,0.4897661472107894,0.7138272523880005,1,0.7
label_flip,L1,D0,3,weighted,4,15,3,0,72.03664061442508,0.6883766266448896,1.0,0.7129168612164879,0.3383904695510864,0,0.7
label_flip,L1,D0,3,weighted,4,15,4,0,80.37178083980305,0.6793056652268982,1.0,0.7184366281736582,0.3306777775287628,0,0.7
label_flip,L1,D0,3,weighted,4,15,5,0,63.365163239210034,0.6938502531795958,1.0,0.7064764604692937,0.3474653959274292,0,0.7
label_flip,L1,D0,3,weighted,4,15,6,0,76.12124698261314,0.6898747442560611,1.0,0.7156669974834062,0.33454030752182007,0,0.7
label_flip,L1,D0,3,weighted,4,15,7,0,66.70171476192314,0.6888764436102496,1.0,0.7090671508402326,0.3438050448894501,0,0.7
label_flip,L1,D0,3,weighted,4,15,8,0,64.65233806008875,0.6868745568521111,1.0,0.7075168406883976,0.34599384665489197,0,0.7
label_flip,L1,D0,3,weighted,4,15,9,0,72.22354335577722,0.6884801074904849,1.0,0.7130459033627781,0.33820948004722595,0,0.7
label_flip,L1,D0,5,weighted,0,15,0,1,7.151244800047989,0.5591621156540278,1.0,0.6053335469756517,0.5019756555557251,1,0.7
label_flip,L1,D0,5,weighted,0,15,1,1,7.113445158833735,0.618342164734373,1.0,0.6048154696748004,0.5028318762779236,1,0.7
label_flip,L1,D0,5,weighted,0,15,2,1,8.372845917236868,0.6292819371603869,1.0,0.6122964694787822,0.49053868651390076,1,0.7
label_flip,L1,D0,5,weighted,0,15,3,1,0.7793064680290628,0.6100571478998232,1.0,0.5034608849515869,0.6862492561340332,1,0.7
label_flip,L1,D0,5,weighted,0,15,4,1,0.12913122770287908,0.6347032563957558,1.0,0.4222538595341819,0.8621485829353333,1,0.7
label_flip,L1,D0,5,weighted,0,15,5,0,49.85267422219566,0.6878763705382501,1.0,0.6948811973243609,0.3640143871307373,1,0.7
label_flip,L1,D0,5,weighted,0,15,6,0,56.9004330896833,0.6933548697700582,1.0,0.7010983732772148,0.35510706901550293,0,0.7
label_flip,L1,D0,5,weighted,0,15,7,0,53.906728111304645,0.6898747442560611,1.0,0.6985192695591077,0.3587925136089325,1,0.7
label_flip,L1,D0,5,weighted,0,15,8,0,53.023094236979354,0.6933548697700582,1.0,0.69773187552746,0.3599203824996948,1,0.7
label_flip,L1,D0,5,weighted,0,15,9,0,55.208944912420904,0.6889786711748218,1.0,0.6996372717999357,0.357193261384964,0,0.7
label_flip,L1,D0,5,weighted,1,15,0,1,0.01925313371810653,0.622733191077754,1.0,0.3382473997643489,1.0839776992797852,1,0.7
label_flip,L1,D0,5,weighted,1,15,1,1,0.49436601657327656,0.6260133278851712,1.0,0.4827273902706551,0.7283031940460205,1,0.7
label_flip,L1,D0,5,weighted,1,15,2,1,0.05110223058139506,0.6205401454650176,1.0,0.3811016522820183,0.9646891355514526,1,0.7
label_flip,L1,D0,5,weighted,1,15,3,1,1.5076765644796473,0.6292819371603869,1.0,0.5334663003261534,0.6283593773841858,1,0.7
label_flip,L1,D0,5,weighted,1,15,4,1,5.556677773820806,0.6128261433221194,1.0,0.5934428597511547,0.5218143463134766,1,0.7
label_flip,L1,D0,5,weighted,1,15,5,0,15.84378607556658,0.6878763705382501,1.0,0.6415584862385904,0.4438549280166626,1,0.7
label_flip,L1,D0,5,weighted,1,15,6,0,17.13214509656411,0.6818393843256513,1.0,0.6452135768394971,0.43817389011383057,1,0.7
label_flip,L1,D0,5,weighted,1,15,7,0,16.453061039893477,0.6823448351037407,1.0,0.6433346199840903,0.44109028577804565,1,0.7
label_flip,L1,D0,5,weighted,1,15,8,0,15.382481300991753,0.6828498693010241,1.0,0.6402113164190943,0.4459569752216339,1,0.7
label_flip,L1,D0,5,weighted,1,15,9,0,16.953680905715935,0.6824635002029475,1.0,0.6447247721021157,0.43893176317214966,1,0.7
label_flip,L1,D0,5,weighted,2,15,0,1,0.0938734324447897,0.6205401454650176,1.0,0.40808691386226126,0.8962751030921936,1,0.7
label_flip,L1,D0,5,weighted,2,15,1,1,0.8187815750328218,0.6260133278851712,1.0,0.5056361834392773,0.6819378733634949,1,0.7
label_flip,L1,D0,5,weighted,2,15,2,1,0.6336593410929361,0.6194417670585854,1.0,0.49401620282986475,0.7051869630813599,1,0.7
label_flip,L1,D0,5,weighted,2,15,3,1,6.508701635211316,0.6144840654696918,1.0,0.6007312158469599,0.5096076726913452,1,0.7
label_flip,L1,D0,5,weighted,2,15,4,1,0.5795056188898561,0.6177919112205523,1.0,0.48996895916575517,0.7134132385253906,1,0.7
label_flip,L1,D0,5,weighted,2,15,5,0,37.015830449749046,0.692859052291308,1.0,0.6809803336896791,0.3842218518257141,1,0.7
label_flip,L1,D0,5,weighted,2,15,6,0,41.117492628804854,0.6863729880391827,1.0,0.6859067496765632,0.37701359391212463,1,0.7
label_flip,L1,D0,5,weighted,2,15,7,0,38.63139498758868,0.6863729880391827,1.0,0.6830006272886404,0.3812595009803772,1,0.7
label_flip,L1,D0,5,weighted,2,15,8,0,38.19672093671714,0.6828498693010241,1.0,0.6824898670291643,0.3820075988769531,1,0.7
label_flip,L1,D0,5,weighted,2,15,9,0,40.854092499421476,0.6859807714081106,1.0,0.6856090821765249,0.3774476647377014,1,0.7
label_flip,L1,D0,5,weighted,3,15,0,1,0.34364246026889045,0.6260133278851712,1.0,0.466277252987786,0.7629748582839966,1,0.7
label_flip,L1,D0,5,weighted,3,15,1,1,3.0978810135383434,0.6144840654696918,1.0,0.5665401183209303,0.5682073831558228,1,0.7
label_flip,L1,D0,5,weighted,3,15,2,1,3.5885182497554435,0.624921223170378,1.0,0.5732502605027248,0.5564329028129578,1,0.7
label_flip,L1,D0,5,weighted,3,15,3,1,3.1513465455512937,0.622733191077754,1.0,0.5672884475960268,0.566887378692627,1,0.7
label_flip,L1,D0,5,weighted,3,15,4,1,3.308770969866048,0.6155878730455818,1.0,0.5695615732430755,0.5628883838653564,1,0.7
label_flip,L1,D0,5,weighted,3,15,5,0,24.46452964833074,0.691866054708898,1.0,0.6617142133870867,0.4129215180873871,1,0.7
label_flip,L1,D0,5,weighted,3,15,6,0,27.932547340140246,0.6863729880391827,1.0,0.6679045194089254,0.4036100506782532,1,0.7
label_flip,L1,D0,5,weighted,3,15,7,0,25.650387605788236,0.6898747442560611,1.0,0.6639241794070329,0.4095873236656189,1,0.7
label_flip,L1,D0,5,weighted,3,15,8,0,26.555213170006006,0.6843623737385668,1.0,0.6655619247748022,0.4071235954761505,1,0.7
label_flip,L1,D0,5,weighted,3,15,9,0,28.463027574521448,0.6834705892118037,1.0,0.6687932162297169,0.40228036046028137,1,0.7
label_flip,L1,D0,5,weighted,4,15,0,1,7.132947875498748,0.613931715434525,1.0,0.6049622823218435,0.5025891661643982,1,0.7
label_flip,L1,D0,5,weighted,4,15,1,1,0.44805802789176813,0.6254674422093341,1.0,0.4782756872322721,0.7375679612159729,1,0.7
label_flip,L1,D0,5,weighted,4,15,2,1,0.31121333031493464,0.627649084419381,1.0,0.4617957987446962,0.7726324796676636,1,0.7
label_flip,L1,D0,5,weighted,4,15,3,1,6.21635875341076,0.613931715434525,1.0,0.5986128235801831,0.5131402611732483,1,0.7
label_flip,L1,D0,5,weighted,4,15,4,1,5.416867834014577,0.6166904916434786,1.0,0.5922500092604701,0.5238264203071594,1,0.7
label_flip,L1,D0,5,weighted,4,15,5,0,41.63249596878628,0.6938502531795958,1.0,0.6864520010377683,0.3762189745903015,1,0.7
label_flip,L1,D0,5,weighted,4,15,6,0,45.897983713448674,0.690871291822821,1.0,0.6910128021763566,0.369596928358078,1,0.7
label_flip,L1,D0,5,weighted,4,15,7,0,42.1907297119286,0.6903732391550752,1.0,0.6870889860347896,0.37529146671295166,1,0.7
label_flip,L1,D0,5,weighted,4,15,8,0,42.69947205497007,0.6898747442560611,1.0,0.6876499733927973,0.3744753301143646,1,0.7
label_flip,L1,D0,5,weighted,4,15,9,0,43.971041905850974,0.6869818087975521,1.0,0.6890313342529958,0.3724685311317444,1,0.7
