attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,rep,R2,R3,R4,r4_kl,r4_gate_hit,tau_gate
dt_logit_scale,,D0,0,weighted,0,15,0,0,94.65050125826423,0.6938502531795958,1.0,0.7265403074118696,0.31946131587028503,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,1,0,93.31785810461132,0.6943451890952119,1.0,0.725828848791113,0.32044103741645813,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,2,0,110.87169156633855,0.6933548697700582,1.0,0.7344519056948023,0.3086307644844055,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,3,0,85.13374005737894,0.691866054708898,1.0,0.7212518413471345,0.3267669081687927,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,4,0,106.49695640063524,0.6848656817087614,1.0,0.7324814919086221,0.31131720542907715,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,5,0,74.73265029040388,0.6853685560897063,1.0,0.7147690113291657,0.3357958495616913,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,6,0,106.64823391020222,0.6943451890952119,1.0,0.7325050683095711,0.31128501892089844,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,7,0,90.23731703745588,0.690871291822821,1.0,0.7241677963357154,0.322732150554657,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,8,0,75.72400423801943,0.691866054708898,1.0,0.7153954300821717,0.33491984009742737,0,0.7
dt_logit_scale,,D0,0,weighted,0,15,9,0,84.69940562872092,0.6884801074904849,1.0,0.7210130286756933,0.3270980715751648,0,0.7
dt_logit_scale,,D0,0,weighted,1,15,0,0,40.27403748022664,0.6883766266448896,1.0,0.684931540503432,0.3784363865852356,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,1,0,38.98519687572372,0.6888764436102496,1.0,0.6834137144975316,0.38065487146377563,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,2,0,41.85607743965631,0.6883766266448896,1.0,0.6867271325968985,0.37581825256347656,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,3,0,38.757170076985666,0.6848656817087614,1.0,0.6831590890260363,0.3810275197029114,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,4,0,41.38449767223807,0.6793056652268982,1.0,0.6862413378296114,0.3765259087085724,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,5,0,37.77133631082408,0.6943451890952119,1.0,0.681914595452845,0.38285085558891296,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,6,0,40.40380581040507,0.6883766266448896,1.0,0.6850814462643414,0.37821754813194275,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,7,0,38.85335038076827,0.6883766266448896,1.0,0.6832582073688409,0.3808824419975281,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,8,0,38.15738525717748,0.6883766266448896,1.0,0.682416118960647,0.3821156620979309,1,0.7
dt_logit_scale,,D0,0,weighted,1,15,9,0,39.445000226938184,0.6894767968266082,1.0,0.6839572286596513,0.37985989451408386,1,0.7
dt_logit_scale,,D0,0,weighted,2,15,0,0,82.02584186614556,0.6923627761306459,1.0,0.7193899032356309,0.3293517827987671,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,1,0,75.22036402240003,0.6938502531795958,1.0,0.7150518483574421,0.33540022373199463,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,2,0,93.47717397295462,0.6938502531795958,1.0,0.7259166126270468,0.32032012939453125,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,3,0,73.72230616204702,0.6888764436102496,1.0,0.7140708885335167,0.3367730379104614,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,4,0,90.61198630271247,0.6782891950643175,1.0,0.7244378791969339,0.32235926389694214,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,5,0,59.07496831690467,0.6838586329872711,1.0,0.7030210711727124,0.35236841440200806,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,6,0,86.91866554634684,0.690871291822821,1.0,0.7222942836711481,0.32532262802124023,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,7,0,74.79994707388465,0.6903732391550752,1.0,0.7147889926748143,0.3357678949832916,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,8,0,62.67607897450525,0.6873756888806897,1.0,0.705962114519855,0.3481937050819397,0,0.7
dt_logit_scale,,D0,0,weighted,2,15,9,0,77.63390813405728,0.6899744836776147,1.0,0.7166503421936203,0.3331672251224518,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,0,0,57.32714374559581,0.691866054708898,1.0,0.7014793809460461,0.35456377267837524,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,1,0,56.09461834337837,0.692859052291308,1.0,0.700387698649496,0.3561212420463562,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,2,0,62.734712953010145,0.6923627761306459,1.0,0.7059839326220176,0.34816280007362366,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,3,0,56.22229268504849,0.6883766266448896,1.0,0.7005237841288674,0.3559269607067108,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,4,0,61.082940043749055,0.6782891950643175,1.0,0.7047201846998562,0.3499544560909271,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,5,0,51.206969830740135,0.6843623737385668,1.0,0.6961478819092181,0.36219316720962524,1,0.7
dt_logit_scale,,D0,0,weighted,3,15,6,0,59.66368818104246,0.690871291822821,1.0,0.7034818233995451,0.35171324014663696,0,0.7
dt_logit_scale,,D0,0,weighted,3,15,7,0,53.59916671784816,0.6898747442560611,1.0,0.6982522945640485,0.35917478799819946,1,0.7
dt_logit_scale,,D0,0,weighted,3,15,8,0,49.811683207260295,0.6873756888806897,1.0,0.6948451644708025,0.3640662431716919,1,0.7
dt_logit_scale,,D0,0,weighted,3,15,9,0,55.766566123140116,0.6879811193404675,1.0,0.7001188202228331,0.35650521516799927,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,0,0,84.96847487265966,0.6953337028745058,1.0,0.7211373466778689,0.326925665140152,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,1,0,75.54149448998118,0.691368888777879,1.0,0.7152772606149236,0.33508503437042236,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,2,0,98.41612378042713,0.6933548697700582,1.0,0.7284934581607438,0.3167766332626343,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,3,0,82.8375512564946,0.6858709832350601,1.0,0.7199147188925101,0.3286225199699402,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,4,0,92.0436342951176,0.6803204244538034,1.0,0.7252115353991094,0.32129189372062683,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,5,0,70.56339132341782,0.6878763705382501,1.0,0.7118861918231666,0.3398372232913971,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,6,0,88.5884615988088,0.691368888777879,1.0,0.7232432364995399,0.3240096867084503,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,7,0,77.0999449708886,0.6883766266448896,1.0,0.7163132452083844,0.33363771438598633,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,8,0,67.27874388893679,0.6868745568521111,1.0,0.7095078444951177,0.3431837260723114,0,0.7
dt_logit_scale,,D0,0,weighted,4,15,9,0,73.77727087425976,0.6889786711748218,1.0,0.7141076417159458,0.3367215692996979,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,0,1,8.01704771746117,0.692859052291308,1.0,0.6099956427399669,0.49430346488952637,1,0.7
dt_logit_scale,,D0,3,weighted,0,15,1,1,6.404900217225076,0.6938502531795958,1.0,0.5996228865439427,0.5114543437957764,1,0.7
dt_logit_scale,,D0,3,weighted,0,15,2,1,75.906229589982,0.6938502531795958,1.0,0.7155056865999949,0.3347657322883606,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,3,0,217.45692066159057,0.6893758206561906,1.0,0.7681531591460876,0.2637661397457123,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,4,0,238.6158287706142,0.6868745568521111,1.0,0.7728083695986778,0.25772416591644287,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,5,0,186.21303741144973,0.6878763705382501,1.0,0.76040518718297,0.27390384674072266,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,6,0,226.25493291466537,0.6968131054252873,1.0,0.7700990537368787,0.26123613119125366,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,7,0,154.69988241161752,0.6933548697700582,1.0,0.7511075755247913,0.2862063944339752,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,8,0,142.7294200931799,0.6933548697700582,1.0,0.7470807591846319,0.29158198833465576,0,0.7
dt_logit_scale,,D0,3,weighted,0,15,9,0,161.00999172306115,0.6914648910834003,1.0,0.753115996717107,0.28353601694107056,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,0,1,15.313593038809856,0.6878763705382501,1.0,0.6399798441746325,0.4463185966014862,1,0.7
dt_logit_scale,,D0,3,weighted,1,15,1,1,14.98599784668855,0.691368888777879,1.0,0.638960829110847,0.4479121267795563,1,0.7
dt_logit_scale,,D0,3,weighted,1,15,2,1,13.074869254991993,0.6888764436102496,1.0,0.6326484872715605,0.45784032344818115,1,0.7
dt_logit_scale,,D0,3,weighted,1,15,3,0,63.91641559974582,0.6883766266448896,1.0,0.7069369280435892,0.346813827753067,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,4,0,65.6392424514872,0.6782891950643175,1.0,0.7083172402845205,0.3448632061481476,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,5,0,61.41900073242641,0.6953337028745058,1.0,0.704909293758809,0.3496861457824707,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,6,0,63.833524465762714,0.690871291822821,1.0,0.706859569250377,0.34692326188087463,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,7,0,63.7749894601666,0.6898747442560611,1.0,0.7068186812168172,0.34698110818862915,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,8,0,60.87570092396668,0.6888764436102496,1.0,0.7044973225563422,0.35027074813842773,0,0.7
dt_logit_scale,,D0,3,weighted,1,15,9,0,65.18550211678794,0.6879811193404675,1.0,0.7079219486050454,0.3454214334487915,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,0,1,15.48560066662258,0.691368888777879,1.0,0.6404816767900473,0.44553476572036743,1,0.7
dt_logit_scale,,D0,3,weighted,2,15,1,1,18.7082278264313,0.6933548697700582,1.0,0.6492449125617484,0.431945264339447,1,0.7
dt_logit_scale,,D0,3,weighted,2,15,2,1,17.637649629582818,0.6898747442560611,1.0,0.6465257794287802,0.4361422061920166,1,0.7
dt_logit_scale,,D0,3,weighted,2,15,3,0,132.5270083855318,0.690871291822821,1.0,0.743384966617201,0.2965412437915802,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,4,0,137.26407230548497,0.6853685560897063,1.0,0.7451684874991844,0.2941449284553528,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,5,0,116.80482886307531,0.6858709832350601,1.0,0.7370958657110902,0.30503731966018677,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,6,0,138.44281739877306,0.690871291822821,1.0,0.7455685120211764,0.29360824823379517,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,7,0,130.0664710807797,0.6948396767801539,1.0,0.742428083405304,0.297829270362854,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,8,0,119.39868483972619,0.6833544731640878,1.0,0.7382066369419384,0.3035314977169037,0,0.7
dt_logit_scale,,D0,3,weighted,2,15,9,0,132.2885951060831,0.6854795958918708,1.0,0.7433218951512183,0.29662609100341797,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,0,1,21.0956390291275,0.6893758206561906,1.0,0.6548408435895663,0.42336305975914,1,0.7
dt_logit_scale,,D0,3,weighted,3,15,1,1,21.483617025288414,0.6933548697700582,1.0,0.6556689723799529,0.422099232673645,1,0.7
dt_logit_scale,,D0,3,weighted,3,15,2,1,31.154411666459584,0.6938502531795958,1.0,0.672949075620337,0.39608561992645264,1,0.7
dt_logit_scale,,D0,3,weighted,3,15,3,0,104.67330896706777,0.690871291822821,1.0,0.7315878513756534,0.3125379681587219,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,4,0,113.814204655878,0.6858709832350601,1.0,0.735799011840418,0.3067982792854309,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,5,0,94.27239269802408,0.6873756888806897,1.0,0.7263725408764183,0.3196922540664673,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,6,0,114.09852367486158,0.6903732391550752,1.0,0.7359012496999094,0.3066593408584595,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,7,0,103.33885249988367,0.6948396767801539,1.0,0.7309264725497966,0.3134424090385437,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,8,0,95.47402058013172,0.6903732391550752,1.0,0.7269908425376292,0.3188413977622986,0,0.7
dt_logit_scale,,D0,3,weighted,3,15,9,0,108.91399922365315,0.6884801074904849,1.0,0.733585528105463,0.3098110854625702,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,0,1,20.6696019533792,0.692859052291308,1.0,0.6538769668235753,0.42483606934547424,1,0.7
dt_logit_scale,,D0,3,weighted,4,15,1,1,15.83764994861457,0.6953337028745058,1.0,0.6415059276962205,0.44393685460090637,1,0.7
dt_logit_scale,,D0,3,weighted,4,15,2,1,39.45212271648369,0.6938502531795958,1.0,0.6839452636416923,0.37987738847732544,1,0.7
dt_logit_scale,,D0,3,weighted,4,15,3,0,191.0019791930157,0.6938502531795958,1.0,0.761644938247104,0.27227479219436646,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,4,0,196.57949654374147,0.6823448351037407,1.0,0.7631416214274571,0.2703116536140442,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,5,0,150.9397567250151,0.6863729880391827,1.0,0.7499121748159233,0.2877991795539856,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,6,0,177.39130206362051,0.6968131054252873,1.0,0.757933836402494,0.277159184217453,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,7,0,149.83952544872736,0.6938502531795958,1.0,0.7495089932879758,0.28833696246147156,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,8,0,131.0249441961199,0.691866054708898,1.0,0.7428100556657355,0.29731491208076477,0,0.7
dt_logit_scale,,D0,3,weighted,4,15,9,0,150.35164366654936,0.6964041013015019,1.0,0.74966682157565,0.2881264090538025,0,0.7
dt_logit_scale,,D0,5,weighted,0,15,0,1,6.45437462339734,0.6883766266448896,1.0,0.6000032840433621,0.5108201503753662,1,0.7
dt_logit_scale,,D0,5,weighted,0,15,1,1,4.88078498518642,0.691866054708898,1.0,0.5871002133801848,0.5325597524642944,1,0.7
dt_logit_scale,,D0,5,weighted,0,15,2,1,11.720799990673596,0.691368888777879,1.0,0.6275724668600443,0.4658961296081543,1,0.7
dt_logit_scale,,D0,5,weighted,0,15,3,1,20.16475020959565,0.6893758206561906,1.0,0.6527446398964022,0.42656928300857544,1,0.7
dt_logit_scale,,D0,5,weighted,0,15,4,1,5.060508715756813,0.6838586329872711,1.0,0.5888034527619096,0.5296628475189209,1,0.7
dt_logit_scale,,D0,5,weighted,0,15,5,0,101.93308508924783,0.6968131054252873,1.0,0.7302317629462038,0.3143933117389679,0,0.7
dt_logit_scale,,D0,5,weighted,0,15,6,0,113.21041985489731,0.691866054708898,1.0,0.7355030802125079,0.30720055103302,0,0.7
dt_logit_scale,,D0,5,weighted,0,15,7,0,101.19917559903006,0.692859052291308,1.0,0.7298902352668205,0.31486111879348755,0,0.7
dt_logit_scale,,D0,5,weighted,0,15,8,0,94.07076964189783,0.691368888777879,1.0,0.7262455239329848,0.3198671340942383,0,0.7
dt_logit_scale,,D0,5,weighted,0,15,9,0,99.25956295229979,0.6924562966002169,1.0,0.7289246318714968,0.316184937953949,0,0.7
dt_logit_scale,,D0,5,weighted,1,15,0,1,5.372863424169061,0.6903732391550752,1.0,0.5915342231799633,0.5250357389450073,1,0.7
dt_logit_scale,,D0,5,weighted,1,15,1,1,12.098246460369088,0.6923627761306459,1.0,0.6290358189015895,0.4635670781135559,1,0.7
dt_logit_scale,,D0,5,weighted,1,15,2,1,5.774037928505338,0.6893758206561906,1.0,0.5948594612488324,0.5194301009178162,1,0.7
dt_logit_scale,,D0,5,weighted,1,15,3,1,4.722107896662448,0.6888764436102496,1.0,0.5855912941442628,0.5351331830024719,1,0.7
dt_logit_scale,,D0,5,weighted,1,15,4,1,7.177849721367602,0.6823448351037407,1.0,0.6049361404292805,0.5026323795318604,1,0.7
dt_logit_scale,,D0,5,weighted,1,15,5,0,84.35545408037724,0.6948396767801539,1.0,0.7207777749667379,0.32742440700531006,0,0.7
dt_logit_scale,,D0,5,weighted,1,15,6,0,99.31672285118185,0.6893758206561906,1.0,0.7289688191084971,0.3161243200302124,0,0.7
dt_logit_scale,,D0,5,weighted,1,15,7,0,102.40497136838646,0.6893758206561906,1.0,0.7304998838940373,0.31402620673179626,0,0.7
dt_logit_scale,,D0,5,weighted,1,15,8,0,85.20831902412735,0.6893758206561906,1.0,0.7213080744065661,0.3266889452934265,0,0.7
dt_logit_scale,,D0,5,weighted,1,15,9,0,93.53603989820418,0.6884801074904849,1.0,0.7259749402367112,0.320239782333374,0,0.7
dt_logit_scale,,D0,5,weighted,2,15,0,1,6.901233094706606,0.6948396767801539,1.0,0.6030636835054445,0.5057324767112732,1,0.7
dt_logit_scale,,D0,5,weighted,2,15,1,1,5.8325840534665065,0.6968131054252873,1.0,0.5952904833413643,0.5187057852745056,1,0.7
dt_logit_scale,,D0,5,weighted,2,15,2,1,16.745407246195583,0.6923627761306459,1.0,0.6441052935873633,0.43989306688308716,1,0.7
dt_logit_scale,,D0,5,weighted,2,15,3,1,3.990861960947547,0.6893758206561906,1.0,0.5778424379064145,0.5484540462493896,1,0.7
dt_logit_scale,,D0,5,weighted,2,15,4,1,9.103199795018206,0.6818393843256513,1.0,0.6159202446025313,0.4846377968788147,1,0.7
dt_logit_scale,,D0,5,weighted,2,15,5,0,114.12499750277921,0.6833544731640878,1.0,0.7359479434858636,0.30659589171409607,0,0.7
dt_logit_scale,,D0,5,weighted,2,15,6,0,151.80043423662002,0.691368888777879,1.0,0.7501714918331722,0.28745344281196594,0,0.7
dt_logit_scale,,D0,5,weighted,2,15,7,0,120.64233739068683,0.692859052291308,1.0,0.7386772186882813,0.3028942346572876,0,0.7
dt_logit_scale,,D0,5,weighted,2,15,8,0,104.6990519701694,0.6883766266448896,1.0,0.7316126200222416,0.3125041127204895,0,0.7
dt_logit_scale,,D0,5,weighted,2,15,9,0,127.59664713580906,0.6919608151348221,1.0,0.7414839006343422,0.2991018295288086,0,0.7
dt_logit_scale,,D0,5,weighted,3,15,0,1,7.644273659672618,0.6893758206561906,1.0,0.6078117207551103,0.4978901147842407,1,0.7
dt_logit_scale,,D0,5,weighted,3,15,1,1,7.010505510925853,0.6903732391550752,1.0,0.6038096880097232,0.5044962167739868,1,0.7
dt_logit_scale,,D0,5,weighted,3,15,2,1,10.241959583334198,0.691368888777879,1.0,0.621328800121032,0.47589486837387085,1,0.7
dt_logit_scale,,D0,5,weighted,3,15,3,1,9.734342290001644,0.6893758206561906,1.0,0.6189860079960433,0.4796726107597351,1,0.7
dt_logit_scale,,D0,5,weighted,3,15,4,1,8.641629811633488,0.6818393843256513,1.0,0.6135142086674108,0.4885518550872803,1,0.7
dt_logit_scale,,D0,5,weighted,3,15,5,0,59.8616086863341,0.6963204305360234,1.0,0.7036201666577544,0.35151660442352295,0,0.7
dt_logit_scale,,D0,5,weighted,3,15,6,0,64.89563292805329,0.690871291822821,1.0,0.7076846601509784,0.3457566797733307,0,0.7
dt_logit_scale,,D0,5,weighted,3,15,7,0,59.06916585948716,0.690871291822821,1.0,0.7029810965408176,0.3524252772331238,0,0.7
dt_logit_scale,,D0,5,weighted,3,15,8,0,61.97573099810343,0.6853685560897063,1.0,0.705410300864539,0.34897565841674805,0,0.7
dt_logit_scale,,D0,5,weighted,3,15,9,0,63.00051721535475,0.6879811193404675,1.0,0.7062172412095661,0.3478323817253113,0,0.7
dt_logit_scale,,D0,5,weighted,4,15,0,1,23.105621123405506,0.6958272919144188,1.0,0.6590395028091285,0.4169718027114868,1,0.7
dt_logit_scale,,D0,5,weighted,4,15,1,1,20.05973185404515,0.6987793171505192,1.0,0.6524584666987349,0.427007794380188,1,0.7
dt_logit_scale,,D0,5,weighted,4,15,2,1,12.675978406916729,0.691866054708898,1.0,0.6311990594270894,0.46013399958610535,1,0.7
dt_logit_scale,,D0,5,weighted,4,15,3,1,12.270467386729033,0.691368888777879,1.0,0.6296951491942883,0.46251946687698364,1,0.7
dt_logit_scale,,D0,5,weighted,4,15,4,1,14.895152360015185,0.691866054708898,1.0,0.638676568544767,0.44835710525512695,1,0.7
dt_logit_scale,,D0,5,weighted,4,15,5,0,147.72251829671006,0.6863729880391827,1.0,0.7488349169402991,0.28923672437667847,0,0.7
dt_logit_scale,,D0,5,weighted,4,15,6,0,167.4504621954107,0.6953337028745058,1.0,0.755057709457424,0.2809610962867737,0,0.7
dt_logit_scale,,D0,5,weighted,4,15,7,0,136.83519086285386,0.6943451890952119,1.0,0.744967134817355,0.2944151759147644,0,0.7
dt_logit_scale,,D0,5,weighted,4,15,8,0,119.26960097709272,0.6923627761306459,1.0,0.7381075103714485,0.30366578698158264,0,0.7
dt_logit_scale,,D0,5,weighted,4,15,9,0,139.01460225093047,0.6949270265254884,1.0,0.7457543138562759,0.29335907101631165,0,0.7
