attack,level,dt_level,mal_nodes,method,seed,round,w_mal
stealth_amp,,D0,3,weighted,3,9,2.724785609389299e-08
stealth_amp,,D0,3,weighted,3,10,4.024057896869317e-09
stealth_amp,,D0,3,weighted,3,11,2.1656239271426255e-09
stealth_amp,,D0,3,weighted,3,12,1.4609534214331226e-09
stealth_amp,,D0,3,weighted,3,13,1.1620626730414232e-10
stealth_amp,,D0,3,weighted,3,14,2.932214076292254e-10
stealth_amp,,D0,3,weighted,3,15,1.0571873093468232e-09
stealth_amp,,D0,3,weighted,4,1,0.24891313252050445
stealth_amp,,D0,3,weighted,4,2,0.0008290117843427457
stealth_amp,,D0,3,weighted,4,3,4.116380522602865e-07
stealth_amp,,D0,3,weighted,4,4,3.4589713586863216e-07
stealth_amp,,D0,3,weighted,4,5,1.336642199996381e-07
stealth_amp,,D0,3,weighted,4,6,5.442058102042186e-09
stealth_amp,,D0,3,weighted,4,7,4.832407949275671e-09
stealth_amp,,D0,3,weighted,4,8,1.1958547444965085e-09
stealth_amp,,D0,3,weighted,4,9,7.121170000544605e-10
stealth_amp,,D0,3,weighted,4,10,2.985332587730911e-10
stealth_amp,,D0,3,weighted,4,11,1.2108716646802306e-09
stealth_amp,,D0,3,weighted,4,12,4.283457157668163e-10
stealth_amp,,D0,3,weighted,4,13,3.6111601539347885e-11
stealth_amp,,D0,3,weighted,4,14,1.7912673966845666e-10
stealth_amp,,D0,3,weighted,4,15,1.8061993432052354e-10
stealth_amp,,D0,5,weighted,0,1,0.35474712121700264
stealth_amp,,D0,5,weighted,0,2,0.004803025808281595
stealth_amp,,D0,5,weighted,0,3,7.422835414360088e-06
stealth_amp,,D0,5,weighted,0,4,0.005187654718127316
stealth_amp,,D0,5,weighted,0,5,1.2996679061338982e-06
stealth_amp,,D0,5,weighted,0,6,1.5158688221045007e-08
stealth_amp,,D0,5,weighted,0,7,2.2322876516177336e-08
stealth_amp,,D0,5,weighted,0,8,2.535934575300591e-09
stealth_amp,,D0,5,weighted,0,9,7.383374632558435e-09
stealth_amp,,D0,5,weighted,0,10,1.718108703357056e-09
stealth_amp,,D0,5,weighted,0,11,9.262202068226372e-10
stealth_amp,,D0,5,weighted,0,12,2.8612779876365387e-10
stealth_amp,,D0,5,weighted,0,13,2.581883853021908e-10
stealth_amp,,D0,5,weighted,0,14,4.2972230278323865e-10
stealth_amp,,D0,5,weighted,0,15,2.821734737049327e-10
stealth_amp,,D0,5,weighted,1,1,0.5271772936768523
stealth_amp,,D0,5,weighted,1,2,0.4672101472136018
stealth_amp,,D0,5,weighted,1,3,9.24224687718672e-06
stealth_amp,,D0,5,weighted,1,4,7.894768196270159e-07
stealth_amp,,D0,5,weighted,1,5,7.108652579379955e-08
stealth_amp,,D0,5,weighted,1,6,1.1315281554035596e-08
stealth_amp,,D0,5,weighted,1,7,1.5168590980788983e-09
stealth_amp,,D0,5,weighted,1,8,4.747349986410695e-09
stealth_amp,,D0,5,weighted,1,9,8.300534525271383e-09
stealth_amp,,D0,5,weighted,1,10,7.923419969584553e-10
stealth_amp,,D0,5,weighted,1,11,2.992510131199985e-09
stealth_amp,,D0,5,weighted,1,12,6.560694812329541e-10
stealth_amp,,D0,5,weighted,1,13,3.62297673437443e-10
stealth_amp,,D0,5,weighted,1,14,6.930358688113446e-11
stealth_amp,,D0,5,weighted,1,15,1.4757353773001998e-10
stealth_amp,,D0,5,weighted,2,1,0.3825312590954334
stealth_amp,,D0,5,weighted,2,2,0.009228949599622312
stealth_amp,,D0,5,weighted,2,3,3.118337624775145e-05
stealth_amp,,D0,5,weighted,2,4,1.4114104660120344e-06
stealth_amp,,D0,5,weighted,2,5,2.516792400657278e-06
stealth_amp,,D0,5,weighted,2,6,9.540162018553152e-08
stealth_amp,,D0,5,weighted,2,7,5.21144484502384e-08
stealth_amp,,D0,5,weighted,2,8,4.27162859246769e-08
stealth_amp,,D0,5,weighted,2,9,3.305536789458896e-09
stealth_amp,,D0,5,weighted,2,10,7.388824754285694e-09
stealth_amp,,D0,5,weighted,2,11,8.085665401026461e-09
stealth_amp,,D0,5,weighted,2,12,4.793809690095158e-09
stealth_amp,,D0,5,weighted,2,13,2.6597400855751536e-09
stealth_amp,,D0,5,weighted,2,14,6.733343460205643e-10
stealth_amp,,D0,5,weighted,2,15,3.6699839996844237e-10
stealth_amp,,D0,5,weighted,3,1,0.33496598876909345
stealth_amp,,D0,5,weighted,3,2,0.04814950742979711
stealth_amp,,D0,5,weighted,3,3,0.00046038712144014243
stealth_amp,,D0,5,weighted,3,4,2.1337021624872556e-05
stealth_amp,,D0,5,weighted,3,5,2.3258474185250817e-07
stealth_amp,,D0,5,weighted,3,6,1.5265752011103367e-06
stealth_amp,,D0,5,weighted,3,7,2.1070944767604937e-08
stealth_amp,,D0,5,weighted,3,8,4.5110173661176896e-08
stealth_amp,,D0,5,weighted,3,9,2.4432107984599648e-09
stealth_amp,,D0,5,weighted,3,10,3.686340848750649e-09
stealth_amp,,D0,5,weighted,3,11,2.5670382771841763e-09
stealth_amp,,D0,5,weighted,3,12,1.6119427615682776e-09
stealth_amp,,D0,5,weighted,3,13,5.126318965685458e-10
stealth_amp,,D0,5,weighted,3,14,2.1921262980869393e-09
stealth_amp,,D0,5,weighted,3,15,3.0753696419376187e-10
stealth_amp,,D0,5,weighted,4,1,0.439929790882953
stealth_amp,,D0,5,weighted,4,2,0.002344502882102711
stealth_amp,,D0,5,weighted,4,3,1.6482997147529998e-05
stealth_amp,,D0,5,weighted,4,4,1.6725309998382338e-05
stealth_amp,,D0,5,weighted,4,5,1.2533062927068526e-05
stealth_amp,,D0,5,weighted,4,6,1.326958027765213e-07
stealth_amp,,D0,5,weighted,4,7,1.2343571632808015e-08
stealth_amp,,D0,5,weighted,4,8,1.665708362271845e-08
stealth_amp,,D0,5,weighted,4,9,3.3497912838985583e-08
stealth_amp,,D0,5,weighted,4,10,1.7401314566108567e-09
stealth_amp,,D0,5,weighted,4,11,6.2190953906170404e-09
stealth_amp,,D0,5,weighted,4,12,3.7320271231119933e-10
stealth_amp,,D0,5,weighted,4,13,1.1971721168516321e-09
stealth_amp,,D0,5,weighted,4,14,5.560423683969535e-10
stealth_amp,,D0,5,weighted,4,15,5.288396941241136e-10
dt_logit_scale,,D0,0,weighted,0,1,0.0
dt_logit_scale,,D0,0,weighted,0,2,0.0
dt_logit_scale,,D0,0,weighted,0,3,0.0
dt_logit_scale,,D0,0,weighted,0,4,0.0
dt_logit_scale,,D0,0,weighted,0,5,0.0
dt_logit_scale,,D0,0,weighted,0,6,0.0
dt_logit_scale,,D0,0,weighted,0,7,0.0
dt_logit_scale,,D0,0,weighted,0,8,0.0
dt_logit_scale,,D0,0,weighted,0,9,0.0
dt_logit_scale,,D0,0,weighted,0,10,0.0
dt_logit_scale,,D0,0,weighted,0,11,0.0
dt_logit_scale,,D0,0,weighted,0,12,0.0
dt_logit_scale,,D0,0,weighted,0,13,0.0
dt_logit_scale,,D0,0,weighted,0,14,0.0
dt_logit_scale,,D0,0,weighted,0,15,0.0
dt_logit_scale,,D0,0,weighted,1,1,0.0
dt_logit_scale,,D0,0,weighted,1,2,0.0
dt_logit_scale,,D0,0,weighted,1,3,0.0
dt_logit_scale,,D0,0,weighted,1,4,0.0
dt_logit_scale,,D0,0,weighted,1,5,0.0
dt_logit_scale,,D0,0,weighted,1,6,0.0
dt_logit_scale,,D0,0,weighted,1,7,0.0
dt_logit_scale,,D0,0,weighted,1,8,0.0
dt_logit_scale,,D0,0,weighted,1,9,0.0
dt_logit_scale,,D0,0,weighted,1,10,0.0
dt_logit_scale,,D0,0,weighted,1,11,0.0
dt_logit_scale,,D0,0,weighted,1,12,0.0
dt_logit_scale,,D0,0,weighted,1,13,0.0
dt_logit_scale,,D0,0,weighted,1,14,0.0
dt_logit_scale,,D0,0,weighted,1,15,0.0
dt_logit_scale,,D0,0,weighted,2,1,0.0
dt_logit_scale,,D0,0,weighted,2,2,0.0
dt_logit_scale,,D0,0,weighted,2,3,0.0
dt_logit_scale,,D0,0,weighted,2,4,0.0
dt_logit_scale,,D0,0,weighted,2,5,0.0
dt_logit_scale,,D0,0,weighted,2,6,0.0
dt_logit_scale,,D0,0,weighted,2,7,0.0
dt_logit_scale,,D0,0,weighted,2,8,0.0
dt_logit_scale,,D0,0,weighted,2,9,0.0
dt_logit_scale,,D0,0,weighted,2,10,0.0
dt_logit_scale,,D0,0,weighted,2,11,0.0
dt_logit_scale,,D0,0,weighted,2,12,0.0
dt_logit_scale,,D0,0,weighted,2,13,0.0
dt_logit_scale,,D0,0,weighted,2,14,0.0
dt_logit_scale,,D0,0,weighted,2,15,0.0
dt_logit_scale,,D0,0,weighted,3,1,0.0
dt_logit_scale,,D0,0,weighted,3,2,0.0
dt_logit_scale,,D0,0,weighted,3,3,0.0
dt_logit_scale,,D0,0,weighted,3,4,0.0
dt_logit_scale,,D0,0,weighted,3,5,0.0
dt_logit_scale,,D0,0,weighted,3,6,0.0
dt_logit_scale,,D0,0,weighted,3,7,0.0
dt_logit_scale,,D0,0,weighted,3,8,0.0
dt_logit_scale,,D0,0,weighted,3,9,0.0
dt_logit_scale,,D0,0,weighted,3,10,0.0
dt_logit_scale,,D0,0,weighted,3,11,0.0
dt_logit_scale,,D0,0,weighted,3,12,0.0
dt_logit_scale,,D0,0,weighted,3,13,0.0
dt_logit_scale,,D0,0,weighted,3,14,0.0
dt_logit_scale,,D0,0,weighted,3,15,0.0
dt_logit_scale,,D0,0,weighted,4,1,0.0
dt_logit_scale,,D0,0,weighted,4,2,0.0
dt_logit_scale,,D0,0,weighted,4,3,0.0
dt_logit_scale,,D0,0,weighted,4,4,0.0
dt_logit_scale,,D0,0,weighted,4,5,0.0
dt_logit_scale,,D0,0,weighted,4,6,0.0
dt_logit_scale,,D0,0,weighted,4,7,0.0
dt_logit_scale,,D0,0,weighted,4,8,0.0
dt_logit_scale,,D0,0,weighted,4,9,0.0
dt_logit_scale,,D0,0,weighted,4,10,0.0
dt_logit_scale,,D0,0,weighted,4,11,0.0
dt_logit_scale,,D0,0,weighted,4,12,0.0
dt_logit_scale,,D0,0,weighted,4,13,0.0
dt_logit_scale,,D0,0,weighted,4,14,0.0
dt_logit_scale,,D0,0,weighted,4,15,0.0
dt_logit_scale,,D0,3,weighted,0,1,0.18713781644804048
dt_logit_scale,,D0,3,weighted,0,2,0.005471006856410936
dt_logit_scale,,D0,3,weighted,0,3,0.004054333432540333
dt_logit_scale,,D0,3,weighted,0,4,0.004219637703171129
dt_logit_scale,,D0,3,weighted,0,5,0.010763137707995332
dt_logit_scale,,D0,3,weighted,0,6,0.03016890651884459
dt_logit_scale,,D0,3,weighted,0,7,0.07561749138879531
dt_logit_scale,,D0,3,weighted,0,8,0.16493649664016635
dt_logit_scale,,D0,3,weighted,0,9,0.14219894532571967
dt_logit_scale,,D0,3,weighted,0,10,0.12648784420364795
dt_logit_scale,,D0,3,weighted,0,11,0.14531076023569955
dt_logit_scale,,D0,3,weighted,0,12,0.10006869658987756
dt_logit_scale,,D0,3,weighted,0,13,0.09529943661913433
dt_logit_scale,,D0,3,weighted,0,14,0.055582856356862796
dt_logit_scale,,D0,3,weighted,0,15,0.0637322059278996
dt_logit_scale,,D0,3,weighted,1,1,0.3267038160091861
dt_logit_scale,,D0,3,weighted,1,2,0.08527719190534873
dt_logit_scale,,D0,3,weighted,1,3,0.21088322476776827
dt_logit_scale,,D0,3,weighted,1,4,0.22490944397872806
dt_logit_scale,,D0,3,weighted,1,5,0.17887147995752525
dt_logit_scale,,D0,3,weighted,1,6,0.17636934458022321
dt_logit_scale,,D0,3,weighted,1,7,0.22313770439759475
dt_logit_scale,,D0,3,weighted,1,8,0.21259000489399457
dt_logit_scale,,D0,3,weighted,1,9,0.19483682081449621
dt_logit_scale,,D0,3,weighted,1,10,0.07328493005916717
dt_logit_scale,,D0,3,weighted,1,11,0.08207850426121702
dt_logit_scale,,D0,3,weighted,1,12,0.09579589462356912
dt_logit_scale,,D0,3,weighted,1,13,0.09040460200418654
dt_logit_scale,,D0,3,weighted,1,14,0.10313364311435422
dt_logit_scale,,D0,3,weighted,1,15,0.0888786599011374
dt_logit_scale,,D0,3,weighted,2,1,0.20922029458808783
dt_logit_scale,,D0,3,weighted,2,2,0.008769151528679322
dt_logit_scale,,D0,3,weighted,2,3,0.005671011335133845
dt_logit_scale,,D0,3,weighted,2,4,0.006359598187682766
dt_logit_scale,,D0,3,weighted,2,5,0.012801038561067455
dt_logit_scale,,D0,3,weighted,2,6,0.04222497799922066
dt_logit_scale,,D0,3,weighted,2,7,0.09883328536927613
dt_logit_scale,,D0,3,weighted,2,8,0.1410953275105674
dt_logit_scale,,D0,3,weighted,2,9,0.28175474941634826
dt_logit_scale,,D0,3,weighted,2,10,0.15204600198570156
dt_logit_scale,,D0,3,weighted,2,11,0.10841773387212518
dt_logit_scale,,D0,3,weighted,2,12,0.100048604730123
dt_logit_scale,,D0,3,weighted,2,13,0.0609310590424217
dt_logit_scale,,D0,3,weighted,2,14,0.07064798661664266
dt_logit_scale,,D0,3,weighted,2,15,0.05406862387769995
dt_logit_scale,,D0,3,weighted,3,1,0.1747264246072415
dt_logit_scale,,D0,3,weighted,3,2,0.21267355924814565
dt_logit_scale,,D0,3,weighted,3,3,0.07696972585090113
dt_logit_scale,,D0,3,weighted,3,4,0.11105562231976684
dt_logit_scale,,D0,3,weighted,3,5,0.10973876665220064
dt_logit_scale,,D0,3,weighted,3,6,0.1430536224631359
dt_logit_scale,,D0,3,weighted,3,7,0.17875926525840644
dt_logit_scale,,D0,3,weighted,3,8,0.2302254103932077
dt_logit_scale,,D0,3,weighted,3,9,0.20797755406092996
dt_logit_scale,,D0,3,weighted,3,10,0.10414441320111154
dt_logit_scale,,D0,3,weighted,3,11,0.1660389497646157
dt_logit_scale,,D0,3,weighted,3,12,0.1276459423390594
dt_logit_scale,,D0,3,weighted,3,13,0.12437119898775281
dt_logit_scale,,D0,3,weighted,3,14,0.08683788405158423
dt_logit_scale,,D0,3,weighted,3,15,0.09121852938700287
dt_logit_scale,,D0,3,weighted,4,1,0.24891313252050445
dt_logit_scale,,D0,3,weighted,4,2,0.012342332600017308
dt_logit_scale,,D0,3,weighted,4,3,0.010626612877596042
dt_logit_scale,,D0,3,weighted,4,4,0.011248147719517876
dt_logit_scale,,D0,3,weighted,4,5,0.013860468772629449
dt_logit_scale,,D0,3,weighted,4,6,0.040355059128795126
dt_logit_scale,,D0,3,weighted,4,7,0.0879932653319996
dt_logit_scale,,D0,3,weighted,4,8,0.16798733381761233
dt_logit_scale,,D0,3,weighted,4,9,0.2387186322139319
dt_logit_scale,,D0,3,weighted,4,10,0.20558464148993447
dt_logit_scale,,D0,3,weighted,4,11,0.13347377521876158
dt_logit_scale,,D0,3,weighted,4,12,0.15553950999207436
dt_logit_scale,,D0,3,weighted,4,13,0.08504502195393444
dt_logit_scale,,D0,3,weighted,4,14,0.094847610576462
dt_logit_scale,,D0,3,weighted,4,15,0.06210458546229088
dt_logit_scale,,D0,5,weighted,0,1,0.35474712121700264
dt_logit_scale,,D0,5,weighted,0,2,0.00987438391626356
dt_logit_scale,,D0,5,weighted,0,3,0.006499083290891902
dt_logit_scale,,D0,5,weighted,0,4,0.007985820814647457
dt_logit_scale,,D0,5,weighted,0,5,0.016950054138264354
dt_logit_scale,,D0,5,weighted,0,6,0.07438954795779662
dt_logit_scale,,D0,5,weighted,0,7,0.19790391020199027
dt_logit_scale,,D0,5,weighted,0,8,0.3273444949575965
dt_logit_scale,,D0,5,weighted,0,9,0.4889287448322228
dt_logit_scale,,D0,5,weighted,0,10,0.3382346414218131
dt_logit_scale,,D0,5,weighted,0,11,0.2188726683143757
dt_logit_scale,,D0,5,weighted,0,12,0.16581731168938163
dt_logit_scale,,D0,5,weighted,0,13,0.1655813125993829
dt_logit_scale,,D0,5,weighted,0,14,0.051272068634119185
dt_logit_scale,,D0,5,weighted,0,15,0.08653257881169604
dt_logit_scale,,D0,5,weighted,1,1,0.5271772936768523
dt_logit_scale,,D0,5,weighted,1,2,0.31778676655115634
dt_logit_scale,,D0,5,weighted,1,3,0.03001087132012841
dt_logit_scale,,D0,5,weighted,1,4,0.05750363915030596
dt_logit_scale,,D0,5,weighted,1,5,0.09714472929967644
dt_logit_scale,,D0,5,weighted,1,6,0.2222646772547531
dt_logit_scale,,D0,5,weighted,1,7,0.3268779502689006
dt_logit_scale,,D0,5,weighted,1,8,0.4823283505621131
dt_logit_scale,,D0,5,weighted,1,9,0.5155590272138685
dt_logit_scale,,D0,5,weighted,1,10,0.20632844204064762
dt_logit_scale,,D0,5,weighted,1,11,0.12247771222450203
dt_logit_scale,,D0,5,weighted,1,12,0.13123869136073577
dt_logit_scale,,D0,5,weighted,1,13,0.09784878643730395
dt_logit_scale,,D0,5,weighted,1,14,0.07871273548462915
dt_logit_scale,,D0,5,weighted,1,15,0.07029490478285441
dt_logit_scale,,D0,5,weighted,2,1,0.3825312590954334
dt_logit_scale,,D0,5,weighted,2,2,0.023928499605852135
dt_logit_scale,,D0,5,weighted,2,3,0.015423964178331338
dt_logit_scale,,D0,5,weighted,2,4,0.018578500372616585
dt_logit_scale,,D0,5,weighted,2,5,0.049897548787147424
dt_logit_scale,,D0,5,weighted,2,6,0.11762709977193195
dt_logit_scale,,D0,5,weighted,2,7,0.2895064639794984
dt_logit_scale,,D0,5,weighted,2,8,0.37693648013878217
dt_logit_scale,,D0,5,weighted,2,9,0.5389851904865077
dt_logit_scale,,D0,5,weighted,2,10,0.19992496318863598
dt_logit_scale,,D0,5,weighted,2,11,0.13349250683586122
dt_logit_scale,,D0,5,weighted,2,12,0.16215170419163014
dt_logit_scale,,D0,5,weighted,2,13,0.13593705194445527
dt_logit_scale,,D0,5,weighted,2,14,0.10238047351320559
dt_logit_scale,,D0,5,weighted,2,15,0.06436486310747698
dt_logit_scale,,D0,5,weighted,3,1,0.33496598876909345
dt_logit_scale,,D0,5,weighted,3,2,0.1930406249265048
dt_logit_scale,,D0,5,weighted,3,3,0.13096116297887703
dt_logit_scale,,D0,5,weighted,3,4,0.24213865082966995
dt_logit_scale,,D0,5,weighted,3,5,0.39470653392216276
dt_logit_scale,,D0,5,weighted,3,6,0.4526848538039932
dt_logit_scale,,D0,5,weighted,3,7,0.4611647033409599
dt_logit_scale,,D0,5,weighted,3,8,0.464050295246226
dt_logit_scale,,D0,5,weighted,3,9,0.42215248557143975
dt_logit_scale,,D0,5,weighted,3,10,0.20153094085035161
dt_logit_scale,,D0,5,weighted,3,11,0.1193143564971087
dt_logit_scale,,D0,5,weighted,3,12,0.12305866807803052
dt_logit_scale,,D0,5,weighted,3,13,0.1648497899209187
dt_logit_scale,,D0,5,weighted,3,14,0.12249128978514676
dt_logit_scale,,D0,5,weighted,3,15,0.12290752199016743
dt_logit_scale,,D0,5,weighted,4,1,0.439929790882953
dt_logit_scale,,D0,5,weighted,4,2,0.03188478472293698
dt_logit_scale,,D0,5,weighted,4,3,0.035269325032139136
dt_logit_scale,,D0,5,weighted,4,4,0.040783281092119
dt_logit_scale,,D0,5,weighted,4,5,0.058771987773317366
dt_logit_scale,,D0,5,weighted,4,6,0.15429962291487034
dt_logit_scale,,D0,5,weighted,4,7,0.292794942130403
dt_logit_scale,,D0,5,weighted,4,8,0.44030970900745925
dt_logit_scale,,D0,5,weighted,4,9,0.5747771796476353
dt_logit_scale,,D0,5,weighted,4,10,0.2674541493048563
dt_logit_scale,,D0,5,weighted,4,11,0.18096192174296663
dt_logit_scale,,D0,5,weighted,4,12,0.12739095516156487
dt_logit_scale,,D0,5,weighted,4,13,0.12648532031709153
dt_logit_scale,,D0,5,weighted,4,14,0.09445879355383346
dt_logit_scale,,D0,5,weighted,4,15,0.10463509603564922
